법령일련번호,MST,구분,문장번호,내용
005543,259423,조문,1,"제1조(목적) 이 영은 해군본부의 조직과 직무범위, 그 밖에 필요한 사항을 규정함을 목적으로 한다."
005543,259423,조문,2,"제2조(직무) 해군본부는 해군의 정책, 군사력 건설의 소요(所要) 제기, 해군의 편성, 교육ㆍ훈련, 인사, 군수, 동원, 예비군, 작전지원 및 그 밖에 해군의 운영에 관한 사항을 관장한다. <개정 2014.7.16, 2015.9.8>"
005543,259423,조문,3,제3조(참모부서)
005543,259423,항,4,① 참모부서는 일반참모부와 특별참모부로 구분한다.
005543,259423,항,5,"② 해군본부에 일반참모부로 기획관리참모부ㆍ인사참모부ㆍ정보작전참모부ㆍ군수참모부 및 정보화기획참모부를 둔다. <개정 2014.7.16, 2017.11.14>"
005543,259423,항,6,"③ 해군참모총장(이하 ""참모총장""이라 한다) 밑에 특별참모부로 비서실장ㆍ감찰실장ㆍ공병실장ㆍ정훈실장ㆍ의무실장ㆍ법무실장ㆍ군종실장ㆍ정책실장 및 해병보좌관을 둔다. <개정 2014.7.16, 2015.9.8, 2017.11.14, 2019.6.25, 2024.1.30>"
005543,259423,조문,7,제4조(비서실장)
005543,259423,항,8,① 비서실장은 장성급(將星級) 장교 또는 영관급 장교로 보(補)한다. <개정 2017.9.5>
005543,259423,항,9,② 비서실장은 의전 및 참모활동의 조정ㆍ협조를 필요로 하는 사항에 관하여 참모총장과 해군참모차장을 보좌한다.
005543,259423,조문,10,제5조(감찰실장)
005543,259423,항,11,① 감찰실장은 장성급 장교로 보한다. <개정 2017.9.5>
005543,259423,항,12,② 감찰실장은 다음 각 호의 사항에 관하여 참모총장을 보좌한다. <개정 2014.7.16>
005543,259423,호,13,1. 참모총장의 지휘ㆍ감독을 받는 기관ㆍ부대에 대한 감사ㆍ검열 및 직무감찰
005543,259423,호,14,2. 참모총장의 지시에 따른 조사
005543,259423,호,15,3. 민원업무 및 진정사건의 처리
005543,259423,호,16,4. 참모총장이 명하는 감찰업무에 관한 사항의 처리
005543,259423,조문,17,제5조의2(공병실장)
005543,259423,항,18,"① 공병실장은 장성급 장교 또는 영관급 장교로 보한다. <개정 2017.9.5, 2019.6.25>"
005543,259423,항,19,② 공병실장은 다음 각 호의 사항에 관하여 참모총장을 보좌한다. <개정 2019.6.25>
005543,259423,호,20,"1. 해군의 군사시설에 관한 계획 수립, 예산 편성 및 유지ㆍ관리"
005543,259423,호,21,2. 전시시설 동원 소요 판단
005543,259423,호,22,3. 참모총장이 명하는 공병 및 시설 업무에 관한 사항의 처리
005543,259423,조문,23,제6조(정훈실장)
005543,259423,항,24,"① 정훈실장은 장성급 장교 또는 영관급 장교로 보한다. <개정 2017.9.5, 2019.6.25, 2024.1.30>"
005543,259423,항,25,"② 정훈실장은 다음 각 호의 사항에 관하여 참모총장을 보좌한다. <개정 2014.7.16, 2019.6.25, 2024.1.30>"
005543,259423,호,26,1. 정훈교육에 관한 계획의 수립ㆍ조정 및 제도개선
005543,259423,호,27,2. 해군 관련 보도정책의 수립ㆍ조정 및 통제
005543,259423,호,28,3. 주요 정책의 대외 발표사항의 관리 및 주요현안의 보도
005543,259423,호,29,4. 해군 관련 주요정책의 대내외 홍보계획의 수립ㆍ조정
005543,259423,호,30,5. 참모총장이 명하는 정훈ㆍ공보 및 홍보에 관한 사항의 처리
005543,259423,조문,31,제6조의2(의무실장)
005543,259423,항,32,① 의무실장은 장성급 장교 또는 영관급 장교로 보한다. <개정 2017.9.5>
005543,259423,항,33,② 의무실장은 다음 각 호의 사항에 관하여 참모총장을 보좌한다.
005543,259423,호,34,1. 해군의 의무정책에 관한 기획 및 계획의 수립ㆍ발전
005543,259423,호,35,2. 보건의료 활동 등 의무 관련 업무
005543,259423,호,36,3. 잠수의학 등 해양의학 관련 업무
005543,259423,호,37,4. 참모총장이 명하는 의무업무에 관한 사항의 처리
005543,259423,조문,38,제7조(법무실장)
005543,259423,항,39,① 법무실장은 장성급 장교 또는 영관급 장교로 보한다. <개정 2017.9.5>
005543,259423,항,40,"② 법무실장은 다음 각 호의 사항에 관하여 참모총장을 보좌한다. <개정 2014.7.16, 2022.6.30>"
005543,259423,호,41,1. 군 검찰의 운영
005543,259423,호,42,1의2. 전시 군사법원의 운영
005543,259423,호,43,2. 군의 형사정책
005543,259423,호,44,3. 법령의 제정ㆍ개정 및 법규의 관리
005543,259423,호,45,4. 법령 해석 및 법률 자문
005543,259423,호,46,5. 소송ㆍ배상 및 행정심판
005543,259423,호,47,6. 징계에 관한 업무
005543,259423,호,48,7. 계약안 및 조약안 검토
005543,259423,호,49,8. 장병의 인권보장
005543,259423,호,50,9. 참모총장이 명하는 법무업무에 관한 사항의 처리
005543,259423,조문,51,제8조(군종실장)
005543,259423,항,52,① 군종실장은 영관급 장교로 보한다.
005543,259423,항,53,"② 군종실장은 종교활동, 교육활동 및 선도활동, 그 밖에 종교업무에 관련된 사항에 관하여 참모총장을 보좌한다. <개정 2014.7.16>"
005543,259423,조문,54,제8조의2(정책실장)
005543,259423,항,55,① 정책실장은 장성급 장교 또는 영관급 장교로 보한다.
005543,259423,항,56,② 정책실장은 다음 각 호의 사항에 관하여 참모총장을 보좌한다.
005543,259423,호,57,1. 해군정책의 기본방향에 대한 기획 및 계획의 수립ㆍ발전
005543,259423,호,58,2. 해군 주요정책에 관한 기획 및 정책업무의 조정ㆍ통제
005543,259423,조문,59,제9조(해병보좌관)
005543,259423,항,60,"① 해병보좌관은 장성급 장교 또는 영관급 장교로 보한다. <개정 2014.7.16, 2017.9.5>"
005543,259423,항,61,② 해병보좌관은 해병부대에 관련된 업무에 관하여 참모총장을 보좌한다.
005543,259423,조문,62,제10조(기획관리참모부)
005543,259423,항,63,"① 기획관리참모부에 참모부장 1명을 두고, 참모부장은 장성급 장교로 보한다. <개정 2014.7.16, 2017.9.5>"
005543,259423,항,64,"② 참모부장은 다음 각 호의 사항을 분장(分掌)한다. <개정 2014.7.16, 2015.9.8>"
005543,259423,호,65,1. 해군의 군사력 건설을 위한 기획 및 계획의 수립ㆍ발전과 소요 제기
