법령일련번호,MST,구분,문장번호,내용
004198,262049,조문,1,제1조(목적) 이 영은 「소금산업 진흥법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
004198,262049,조문,2,제2조(염화나트륨 및 소금의 함량)
004198,262049,항,3,"① 「소금산업 진흥법」(이하 ""법""이라 한다) 제2조제1호에서 ""대통령령으로 정하는 비율""이란 100분의 35를 말한다."
004198,262049,항,4,"② 법 제2조제9호에서 ""대통령령으로 정하는 비율""이란 100분의 50을 말한다."
004198,262049,조문,5,제3조(기본계획의 변경 등)
004198,262049,항,6,"① 법 제5조제3항 단서에서 ""대통령령으로 정하는 경미한 사항을 변경하고자 하는 경우""란 다음 각 호의 어느 하나에 해당하지 아니하는 경우를 말한다."
004198,262049,호,7,"1. 법 제5조제1항에 따른 소금산업진흥 기본계획(이하 ""기본계획""이라 한다)에서 정한 사업별 사업비의 100분의 10을 초과하여 변경하는 경우"
004198,262049,호,8,2. 기본계획에서 정한 사업의 시행기한 이후로 시행시기를 변경하는 경우
004198,262049,호,9,3. 기본계획의 기본방향을 변경하는 경우
004198,262049,항,10,② 법 제5조제4항에 따라 해양수산부장관은 매년 12월 31일까지 다음 연도의 소금산업 발전 시행계획을 수립하여야 한다. <개정 2013.3.23>
004198,262049,조문,11,제3조의2 삭제 <2024.4.30>
004198,262049,조문,12,제3조의3 삭제 <2024.4.30>
004198,262049,조문,13,제3조의4 삭제 <2024.4.30>
004198,262049,조문,14,제3조의5 삭제 <2024.4.30>
004198,262049,조문,15,제3조의6 삭제 <2024.4.30>
004198,262049,조문,16,제3조의7 삭제 <2024.4.30>
004198,262049,조문,17,제4조(실태조사 등)
004198,262049,항,18,"① 법 제7조제1항에 따른 실태조사(이하 ""실태조사""라 한다)의 범위는 다음 각 호와 같다."
004198,262049,호,19,1. 염전의 현황 및 환경에 관한 사항
004198,262049,호,20,2. 염전의 인력 현황 및 인력 수급에 관한 사항
004198,262049,호,21,3. 천일염의 제조ㆍ가공기술 현황
004198,262049,호,22,"4. 천일염의 생산비, 유통단계별 가격 및 수급 등에 관한 사항"
004198,262049,호,23,5. 그 밖에 소금산업의 현황을 파악하기 위하여 조사할 필요가 있는 사항
004198,262049,항,24,② 실태조사는 해양수산부장관이 다음 각 호의 구분에 따라 실시한다. <개정 2013.3.23>
004198,262049,호,25,1. 정기조사: 2년마다 실시
004198,262049,호,26,2. 수시조사: 해양수산부장관이 조사가 필요하다고 인정하는 경우에 실시
004198,262049,항,27,③ 해양수산부장관은 실태조사를 위하여 필요할 경우 관계 기관에 관련 자료를 요구하거나 협조를 요청할 수 있다. <개정 2013.3.23>
004198,262049,조문,28,제5조(경비의 지원) 해양수산부장관 또는 지방자치단체의 장은 법 제9조제2항에 따라 지정된 전문인력 양성기관에 대하여 다음 각 호의 비용의 전부 또는 일부를 지원할 수 있다. <개정 2013.3.23>
004198,262049,항,29,
004198,262049,호,30,1. 강사료와 수당
004198,262049,호,31,2. 연수교재비와 실습 기자재비
004198,262049,호,32,3. 그 밖에 교육훈련에 필요하다고 인정되는 비용
004198,262049,조문,33,제6조(소금연구센터의 설치ㆍ운영 등)
004198,262049,항,34,① 해양수산부장관은 법 제11조제3항에 따라 소금연구센터를 직접 설치ㆍ운영하거나 다음 각 호의 기관 또는 단체와 공동으로 설치ㆍ운영할 수 있다. <개정 2013.3.23>
004198,262049,호,35,1. 「고등교육법」 제2조제1호 및 제2호에 따른 대학 및 산업대학
004198,262049,호,36,2. 「과학기술분야 정부출연연구기관 등의 설립ㆍ운영 및 육성에 관한 법률」에 따른 과학기술분야 정부출연연구기관
004198,262049,호,37,3. 「특정연구기관 육성법」에 따른 특정연구기관
004198,262049,항,38,② 제1항에서 규정한 사항 외에 소금연구센터의 설치ㆍ운영에 필요한 사항은 해양수산부장관이 정하여 고시한다. <개정 2013.3.23>
004198,262049,조문,39,제7조(염전원부의 작성) 법 제21조제1항에 따른 염전원부(鹽田原簿)는 법 제23조제1항제2호 및 제3호에 따른 소금제조업의 허가를 받은 자의 염전별로 작성한다.
004198,262049,조문,40,제8조(소금제조업 등의 허가 절차 및 시설기준 등)
004198,262049,항,41,"① 법 제23조에 따라 다음 각 호의 어느 하나에 해당하는 자는 허가신청서에 별표 1에 따른 서류를 첨부하여 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다)에게 제출하여야 한다."
004198,262049,호,42,1. 염전을 개발하려는 자
004198,262049,호,43,2. 천일염이나 천일식제조소금의 생산ㆍ제조를 업으로 하려는 자
004198,262049,호,44,3. 허가받은 사항을 변경하려는 자
004198,262049,항,45,② 법 제23조제1항제2호 및 제3호에 따른 소금제조업의 시설기준은 별표 2와 같다.
004198,262049,항,46,③ 삭제 <2022.4.5>
004198,262049,항,47,"④ 제1항 및 제2항에서 규정한 사항 외에 허가의 신청 및 절차 등에 필요한 사항은 해양수산부령으로 정한다. <개정 2013.3.23, 2022.4.5>"
004198,262049,조문,48,"제9조(비식용소금) 법 제27조제1항에서 ""대통령령으로 정하는 비식용 소금""이란 공업용, 과학용 또는 미용 등 비식용 목적의 소금으로서 법 제23조제1항제2호 및 제3호에 따라 소금제조업 허가를 받은 자가 생산한 소금을 제외한 것을 말한다."
004198,262049,조문,49,제10조(안전성 조사기준 등) 법 제28조제2항에 따른 안전성 조사의 기준ㆍ대상지역 및 절차 등은 별표 3과 같다.
004198,262049,조문,50,제11조(검사기록의 작성ㆍ보관 등)
004198,262049,항,51,"① 법 제35조제2항에 따른 품질검사기관(이하 ""품질검사기관""이라 한다)의 장은 같은 조 제3항에 따라 작성한 검사기록을 3년간 보관하여야 한다."
004198,262049,항,52,② 품질검사기관의 장은 다음 각 호의 구분에 따른 기한에 검사실적을 해양수산부장관에게 보고하여야 한다. <개정 2013.3.23>
004198,262049,호,53,1. 분기별 검사실적: 분기가 끝나는 달의 다음 달 15일까지
004198,262049,호,54,2. 연간 검사실적: 다음 연도 1월 31일까지
004198,262049,조문,55,제12조 삭제 <2019.6.4>
