법령일련번호,MST,구분,문장번호,내용
002421,260989,조문,1,제1장 총칙
002421,260989,조문,2,제1절 통칙 <개정 2013.2.15>
002421,260989,조문,3,제1조(목적) 이 영은 「관세법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
002421,260989,조문,4,제1조의2(체납된 내국세등의 세무서장 징수)
002421,260989,항,5,"① 「관세법」(이하 ""법""이라 한다) 제4조제2항에 따라 납세의무자의 주소지(법인의 경우 그 법인의 등기부에 따른 본점이나 주사무소의 소재지)를 관할하는 세무서장이 체납된 부가가치세, 지방소비세, 개별소비세, 주세, 교육세, 교통ㆍ에너지ㆍ환경세 및 농어촌특별세(이하 ""내국세등""이라 하며, 내국세등의 가산세 및 강제징수비를 포함한다)를 징수하기 위하여는 체납자가 다음 각 호의 모든 요건에 해당해야 한다. 다만, 법에 따른 이의신청ㆍ심사청구ㆍ심판청구 또는 행정소송이 계류 중인 경우, 「채무자 회생 및 파산에 관한 법률」 제243조에 따라 회생계획인가 결정을 받은 경우 및 압류 등 강제징수가 진행 중이거나 압류 또는 매각을 유예받은 경우에는 세무서장이 징수하게 할 수 없다. <개정 2020.2.11, 2021.2.17>"
002421,260989,호,6,1. 체납자의 체납액 중 관세의 체납은 없고 내국세등만이 체납되었을 것
002421,260989,호,7,2. 삭제 <2017.3.27>
002421,260989,호,8,3. 체납된 내국세등의 합계가 1천만원을 초과했을 것
002421,260989,항,9,"② 세관장은 제1항의 요건에 해당되는 체납자의 내국세등을 세무서장이 징수하게 하는 경우 법 제45조에 따른 관세체납정리위원회의 의결을 거쳐 관세청장이 정하는 바에 따라 체납자의 내국세등의 징수에 관한 사항을 기재하여 해당 세무서장에게 서면으로 요청하여야 하며, 그 사실을 해당 체납자에게도 통지하여야 한다."
002421,260989,항,10,"③ 제2항에 따라 징수를 요청받은 세무서장이 체납된 내국세등을 징수한 경우에는 징수를 요청한 세관장에게 징수 내역을 통보해야 하며, 체납된 내국세등에 대한 불복절차 또는 회생절차의 개시, 체납자의 행방불명 등의 사유로 더 이상의 강제징수 절차의 진행이 불가능하게 된 경우에는 그 사실을 징수를 요청한 세관장 및 체납자에게 통보 및 통지해야 한다. <개정 2021.2.17>"
002421,260989,조문,11,제1조의3(관세법 해석에 관한 질의회신의 절차와 방법)
002421,260989,항,12,① 기획재정부장관 및 관세청장은 법의 해석과 관련된 질의에 대하여 법 제5조에 따른 해석의 기준에 따라 해석하여 회신하여야 한다. <개정 2013.2.15>
002421,260989,항,13,② 관세청장은 제1항에 따라 회신한 문서의 사본을 해당 문서의 시행일이 속하는 달의 다음 달 말일까지 기획재정부장관에게 송부하여야 한다. <개정 2013.2.15>
002421,260989,항,14,③ 관세청장은 제1항의 질의가 「국세기본법 시행령」 제9조의3제1항 각 호의 어느 하나에 해당한다고 인정하는 경우에는 기획재정부장관에게 의견을 첨부하여 해석을 요청하여야 한다.
002421,260989,항,15,④ 관세청장은 제3항에 따른 기획재정부장관의 해석에 이견이 있는 경우에는 그 이유를 붙여 재해석을 요청할 수 있다.
