법령일련번호,MST,구분,문장번호,내용
000409,214351,조문,1,"제1조(목적) 이 법은 낙농산업의 구조 개선, 원유(原乳)와 유제품(乳製品)의 수급(需給) 조절, 가격 안정과 유통 구조의 개선을 통하여 낙농업과 낙농 관련 산업의 발전에 이바지함을 목적으로 한다."
000409,214351,조문,2,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2014.3.11>
000409,214351,항,3,
000409,214351,호,4,"1. ""낙농""이란 원유를 생산하기 위하여 젖소를 사육ㆍ관리하는 것을 말한다."
000409,214351,호,5,"2. ""원유""란 젖소에서 생산된 젖으로서 가공되지 아니한 것을 말한다."
000409,214351,호,6,"3. ""유제품""이란 판매를 목적으로 원유를 처리ㆍ가공한 것을 말한다."
000409,214351,호,7,"4. ""집유(集乳)""란 낙농가(酪農家)가 생산한 원유를 수집하는 것을 말한다."
000409,214351,호,8,"5. ""집유조합""이란 원유의 집유를 위하여 「농업협동조합법」에 따라 설립된 낙농 관련 업종별 협동조합, 지역축산업협동조합 또는 「협동조합 기본법」에 따라 설립된 낙농 관련 협동조합 중 제5조에 따른 낙농진흥회가 지정하는 조합을 말한다."
000409,214351,호,9,"6. ""낙농관련단체""란 낙농업을 하는 자를 회원으로 하는 생산자단체와 유가공업(乳加工業)을 하는 자를 회원으로 하는 유가공 관련 단체로서 대통령령으로 정하는 요건을 충족하는 단체를 말한다."
000409,214351,조문,10,제3조(낙농진흥계획의 수립)
000409,214351,항,11,① 농림축산식품부장관은 다음 각 호의 사항을 포함하여 낙농진흥계획을 수립하여야 한다. <개정 2013.3.23>
000409,214351,호,12,1. 낙농업의 구조 개선에 관한 사항
000409,214351,호,13,2. 낙농 기술 향상을 위한 지도에 관한 사항
000409,214351,호,14,3. 원유 및 유제품의 수급 안정에 관한 사항
000409,214351,호,15,4. 원유의 품질 향상과 유통구조 개선에 관한 사항
000409,214351,호,16,"5. 원유의 집유, 수송 및 저장시설과 장비에 관한 사항"
000409,214351,호,17,"6. 학교 우유 급식, 소비 홍보 등 유제품의 수요 확대에 관한 사항"
000409,214351,호,18,7. 그 밖에 낙농 진흥을 위하여 필요한 사항
000409,214351,항,19,② 제1항에 따른 낙농진흥계획의 수립과 그 시행에 필요한 사항은 대통령령으로 정한다.
000409,214351,항,20,③ 국가나 지방자치단체는 제1항에 따른 낙농진흥계획을 추진하기 위하여 필요한 사업비의 전부 또는 일부를 지원할 수 있다.
000409,214351,조문,21,제4조(낙농지구)
000409,214351,항,22,① 농림축산식품부장관이나 지방자치단체의 장은 「초지법」 제5조에 따라 조성된 초지(草地)를 중심으로 지역 여건이 낙농 경영에 적합하다고 인정되는 곳을 낙농지구로 지정할 수 있다. <개정 2013.3.23>
000409,214351,항,23,② 농림축산식품부장관이나 지방자치단체의 장은 제1항에 따라 지정된 낙농지구의 개발을 촉진하기 위하여 필요한 자금을 다른 지역에 우선하여 지원할 수 있다. <개정 2013.3.23>
000409,214351,항,24,③ 제1항에 따라 지정된 낙농지구의 개발과 자금 지원 및 관리에 필요한 사항은 농림축산식품부령으로 정한다. <개정 2013.3.23>
000409,214351,조문,25,제5조(낙농진흥회의 설립)
000409,214351,항,26,"① 원유와 유제품의 수급 및 가격 안정사업을 추진하기 위하여 낙농진흥회(이하 ""진흥회""라 한다)를 설립한다."
000409,214351,항,27,"② 진흥회는 「농업협동조합법」에 따라 설립된 농업협동조합중앙회(농협경제지주회사를 포함한다. 이하 ""중앙회""라 한다)와 낙농관련단체 등으로서 진흥회 구성에 참여하려는 자로 구성한다. <개정 2014.12.31>"
000409,214351,항,28,③ 진흥회는 법인으로 한다.
000409,214351,항,29,④ 진흥회는 정관을 정하여 농림축산식품부장관의 인가를 받아야 한다. 정관을 변경할 때에도 같다. <개정 2013.3.23>
000409,214351,조문,30,제6조(업무) 진흥회는 다음 각 호의 업무를 수행한다.
000409,214351,항,31,
000409,214351,호,32,1. 원유와 유제품의 수급계획 수립
000409,214351,호,33,2. 원유의 구입 또는 판매에 관한 업무
000409,214351,호,34,3. 원유의 품질 향상에 관한 업무
000409,214351,호,35,"4. 유제품의 수매(收買), 비축(備蓄), 판매(販賣) 및 수출입에 관한 업무"
000409,214351,호,36,"5. 우유ㆍ유제품의 소비 촉진, 홍보 및 시장 개척에 관한 업무"
000409,214351,호,37,6. 그 밖에 낙농 진흥을 위하여 필요한 업무
000409,214351,조문,38,제7조(「민법」의 준용) 진흥회에 관하여 이 법에 규정된 것을 제외하고는 「민법」 중 사단법인에 관한 규정을 준용한다.
000409,214351,조문,39,제8조(원유 등의 수급계획 수립)
000409,214351,항,40,① 진흥회는 매 사업연도가 시작되기 1개월 전까지 다음 해의 원유 및 유제품의 수급계획을 수립하여야 한다.
000409,214351,항,41,"② 제1항의 수급계획에는 다음 각 호의 사항이 포함되어야 한다. <개정 2010.5.25, 2013.3.23>"
000409,214351,호,42,1. 젖소 사육 전망
000409,214351,호,43,2. 원유 생산량 및 유제품 소비량
000409,214351,호,44,3. 제13조에 따른 집유조합(集乳組合)별 원유 생산 계획량
