법령일련번호,MST,구분,문장번호,내용
010568,236583,조문,1,"제1조(목적) 이 규칙은 「공공기관의 운영에 관한 법률」 제39조제3항에 따라 공기업ㆍ준정부기관의 계약의 기준과 절차, 입찰참가자격의 제한 등에 필요한 사항을 규정함을 목적으로 한다."
010568,236583,조문,2,제2조(다른 법령과의 관계 등)
010568,236583,항,3,"① 「공공기관의 운영에 관한 법률」(이하 ""법""이라 한다) 제5조에 따른 공기업ㆍ준정부기관의 계약처리에 관하여 다른 법령에 특별한 규정이 있는 경우 외에는 이 규칙에서 정하는 바에 따른다."
010568,236583,항,4,"② 공기업ㆍ준정부기관의 장(이하 ""기관장""이라 한다)은 계약의 기준ㆍ절차 등과 관련하여 해당 공기업ㆍ준정부기관의 업무의 특성, 계약의 공정성 및 투명성 확보, 그 밖에 불가피한 사유가 있는 경우에는 기획재정부장관의 승인을 받아 이 규칙에서 정하는 내용과 다른 내용의 계약의 기준ㆍ절차를 정할 수 있다. 다만, 계약절차와 관련하여 다수공급자 물품계약 등 공개경쟁입찰을 준용한 계약체결 기준을 마련한 경우에는 기준을 마련한 후 7일 이내에 기획재정부장관에게 보고함으로써 그 승인을 갈음할 수 있다. <개정 2009.3.5>"
010568,236583,항,5,③ 기관장이 제2항 본문에 따른 승인을 요청할 때에는 주무기관의 장을 거쳐야 한다.
010568,236583,항,6,④ 기획재정부장관은 제2항 단서에 따라 보고받은 사항 중 계약의 공정성 및 투명성을 확보하기 위하여 필요하다고 인정하는 경우에는 감사원에 그 내용을 통지할 수 있다. <개정 2009.3.5>
010568,236583,항,7,"⑤ 공기업ㆍ준정부기관의 계약에 관하여 이 규칙에 규정되지 아니한 사항에 관하여는 국가를 당사자로 하는 계약에 관한 법령을 준용한다. 이 경우 ""국가"", ""정부"" 및 ""국고""는 ""공기업ㆍ준정부기관""으로, ""중앙관서의 장""은 ""기관장""으로, ""계약담당공무원""은 ""계약담당자""로 본다."
010568,236583,조문,8,제3조(공기업ㆍ준정부기관의 지정ㆍ해제 등)
010568,236583,항,9,① 법 제6조에 따라 공기업ㆍ준정부기관으로 새로 지정되거나 재지정된 기관은 지정된 날이 속하는 회계연도에는 이 규칙에도 불구하고 지정 당시 적용되던 법령이나 해당 기관의 계약 관련 규정에서 정하는 바에 따른다.
010568,236583,항,10,② 공기업ㆍ준정부기관이 법 제6조에 따라 공기업ㆍ준정부기관에서 해제되거나 기타공공기관으로 변경 지정된 경우에는 해제 또는 변경 당시의 원인행위에 따른 사항은 다른 법령에 특별한 규정이 있는 경우를 제외하고는 이 규칙을 따른다.
