법령일련번호,MST,구분,문장번호,내용
007611,233789,조문,1,제1조(목적) 이 규칙은 「습지보전법」 및 동법 시행령에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 2005.9.30>
007611,233789,조문,2,제2조(습지조사원의 자격등)
007611,233789,항,3,"① 환경부장관ㆍ해양수산부장관 또는 특별시장, 광역시장, 특별자치시장, 도지사 또는 특별자치도지사(이하 ""시ㆍ도지사""라 한다)는 「습지보전법」(이하 ""법""이라 한다) 제6조에 따라 다음 각 호의 사람을 습지조사원으로 위촉할 수 있다. <개정 2021.7.5>"
007611,233789,호,4,1. 관계 공무원
007611,233789,호,5,"2. 지형ㆍ지질학, 생물학, 토양학, 해양학, 환경학, 수문학 등 습지조사 관련 분야의 지식과 경험이 풍부한 사람"
007611,233789,항,6,"②환경부장관ㆍ해양수산부장관 또는 시ㆍ도지사는 제1항의 규정에 의하여 습지조사원을 위촉하는 때에는 별지 제1호서식의 습지조사원증을 발급하여야 한다. <개정 2005.9.30, 2008.3.14, 2013.3.23>"
007611,233789,항,7,"③환경부장관ㆍ해양수산부장관 또는 시ㆍ도지사는 예산의 범위안에서 습지조사원에게 그 조사의 수행에 필요한 수당ㆍ여비 기타 필요한 실비를 지급할 수 있다. 다만, 공무원이 그 소관업무와 직접적으로 관련하여 조사를 수행하는 경우에는 수당을 지급하지 아니한다. <개정 2005.9.30, 2008.3.14, 2013.3.23>"
007611,233789,조문,8,제3조(타인토지에의 출입을 위한 권한의 증표) 법 제7조제5항의 규정에 의한 권한을 표시하는 증표는 별지 제1호서식과 같다.
007611,233789,조문,9,제4조 삭제 <2003.7.29>
007611,233789,조문,10,"제5조(습지보호지역등 지정고시의 내용) 법 제8조제6항에서 ""공동부령으로 정하는 사항""이란 다음 각 호의 사항을 말한다. <개정 2003.7.29, 2005.9.30, 2008.3.14, 2013.3.23, 2021.7.5>"
007611,233789,항,11,
007611,233789,호,12,"1. 법 제8조의 규정에 의한 습지보호지역ㆍ습지주변관리지역 또는 습지개선지역(이하 ""습지보호지역등""이라 한다)의 지정 연월일"
007611,233789,호,13,2. 습지보호지역등의 지정목적 및 근거법령
007611,233789,호,14,3. 습지보호지역등의 관리청
007611,233789,호,15,4. 환경부장관ㆍ해양수산부장관 또는 시ㆍ도지사가 습지보호지역등의 보전을 위하여 필요하다고 인정하는 사항
007611,233789,조문,16,제5조의2(습지보호지역등의 표지)
007611,233789,항,17,"①유역환경청장 또는 지방환경청장(이하 ""지방환경관서의 장""이라 한다), 지방해양수산청장 또는 시ㆍ도지사는 습지보호지역등이 지정된 경우 안내판 및 표주(標柱)를 설치해야 한다. <개정 2005.9.30, 2008.3.14, 2020.4.9>"
007611,233789,항,18,"②제1항의 규정에 의한 안내판 및 표주의 규격ㆍ내용ㆍ설치간격 그밖에 필요한 사항은 환경부장관과 해양수산부장관이 협의하여 정한다. <개정 2008.3.14, 2013.3.23>"
007611,233789,항,19,"③지방환경관서의 장, 지방해양수산청장 또는 시ㆍ도지사는 제1항의 규정에 의하여 설치된 안내판 및 표주가 훼손되거나 설치한 위치에서 이탈되지 아니하도록 관리해야 한다. <개정 2005.9.30, 2008.3.14, 2020.4.9>"
007611,233789,조문,20,제5조의3(협약인증습지도시등의 범위) 법 제9조의2제1항 전단에 따른 협약인증습지도시등의 범위는 특별자치시ㆍ시(「제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법」에 따른 행정시를 포함한다. 이하 같다)ㆍ군ㆍ구(자치구를 말한다. 이하 같다)로 한다.
