법령일련번호,MST,구분,문장번호,내용
010030,261957,조문,1,제1조(목적) 이 규칙은 「대중교통의 육성 및 이용촉진에 관한 법률」 및 동법 시행령에서 위임된 사항과 그 시행에 관하여 필요한 사항을 정함을 목적으로 한다.
010030,261957,조문,2,"제2조(간선급행버스체계의 구성요소) 「대중교통의 육성 및 이용촉진에 관한 법률」(이하 ""법""이라 한다) 제2조제5호에서 ""그 밖의 국토교통부령이 정하는 사항""이라 함은 다음 각 호의 사항을 말한다. <개정 2008.3.14, 2013.3.23>"
010030,261957,항,3,
010030,261957,호,4,"1. 버스정보시스템(BIS, Bus Information System)"
010030,261957,호,5,"2. 버스사령실 등 버스운행관리시스템(BMS, Bus Management System)"
010030,261957,조문,6,"제2조의2(교통카드데이터 제공 요청서) 「대중교통의 육성 및 이용촉진에 관한 법률 시행령」(이하 ""영""이라 한다) 제11조의6제1항에 따른 교통카드데이터 제공 요청서는 별지 서식에 따른다."
010030,261957,조문,7,제3조(대중교통시범도시의 공모공고)
010030,261957,항,8,"①국토교통부장관은 영 제14조제1항에 따라 법 제13조제1항의 규정에 의한 대중교통시범도시(이하 ""시범도시""라 한다)를 공모하고자 하는 때에는 다음 각 호의 사항을 관보에 공고하여야 한다. <개정 2008.3.14, 2013.3.23, 2016.6.30>"
010030,261957,호,9,1. 시범도시의 지정목적
010030,261957,호,10,2. 시범도시의 지정분야
010030,261957,호,11,3. 시범도시의 지정기준
010030,261957,호,12,4. 시범도시의 재정지원 등에 관한 내용(재정지원 등에 관한 내용이 미리 정하여져 있는 경우에 한한다) 및 일정
010030,261957,호,13,5. 시범도시의 지정일정
010030,261957,호,14,6. 그밖에 시범도시의 공모에 필요한 사항
010030,261957,조문,15,제4조(대중교통현황의 조사 등)
010030,261957,항,16,"①법 제16조제1항의 규정에 의한 대중교통현황의 조사는 전국을 대상으로 한다. 다만, 국토교통부장관은 필요하다고 인정하는 경우 대중교통현황의 조사지역을 조정할 수 있다. <개정 2008.3.14, 2013.3.23, 2016.6.30>"
010030,261957,항,17,"②국토교통부장관은 제1항의 규정에 의하여 조사된 자료를 「국가통합교통체계효율화법」 제17조제1항에 따라 구축된 국가교통 데이터베이스에 입력하고 이를 관리ㆍ분석하여야 한다. <개정 2008.3.14, 2010.1.29, 2013.3.23>"
010030,261957,항,18,③ 국토교통부장관은 제1항에 따른 조사를 실시하였을 때에는 그 결과를 국토교통부 인터넷 홈페이지를 통하여 공표하여야 한다. <신설 2016.6.30>
010030,261957,항,19,"④대중교통현황의 구체적인 조사항목 및 내용과 조사방법 등에 관하여 필요한 사항은 국토교통부장관이 따로 정한다. <개정 2008.3.14, 2013.3.23, 2016.6.30>"
010030,261957,조문,20,제5조(대중교통현황조사의 의뢰)
010030,261957,항,21,"①국토교통부장관은 법 제16조제3항의 규정에 의하여 「정부출연연구기관 등의 설립ㆍ운영 및 육성에 관한 법률」에 의한 한국교통연구원 또는 「교통안전공단법」에 의한 교통안전공단에 대중교통현황의 조사를 의뢰 할 수 있다. <개정 2008.3.14, 2013.3.23>"
010030,261957,항,22,"②국토교통부장관은 제1항의 규정에 의하여 대중교통현황의 조사를 의뢰한 때에는 그에 필요한 재정적ㆍ행정적 지원을 할 수 있다. <개정 2008.3.14, 2013.3.23>"
010030,261957,조문,23,제6조(과태료 징수절차) 영 제28조제4항의 규정에 의한 과태료의 징수절차에 관하여는 「국고금관리법 시행규칙」을 준용한다. 이 경우 납입고지서에는 이의방법 및 이의기간 등을 함께 기재하여야 한다.
