법령일련번호,MST,구분,문장번호,내용
004925,257237,조문,1,제1조(목적) 이 영은 「종자산업법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
004925,257237,조문,2,제2조(종합계획)
004925,257237,항,3,"① 「종자산업법」(이하 ""법""이라 한다) 제3조제2항제10호에서 ""대통령령으로 정하는 사항""이란 다음 각 호의 사항을 말한다. <개정 2017.6.27>"
004925,257237,호,4,1. 종자 및 묘 품질관리 방안
004925,257237,호,5,2. 종자 및 묘 관련 국제협력 촉진 방안
004925,257237,항,6,"② 법 제3조제3항 단서에서 ""대통령령으로 정하는 경미한 사항""이란 다음 각 호의 사항을 말한다. <개정 2017.6.27>"
004925,257237,호,7,1. 법 제3조제2항제1호에 따른 종자산업의 현황과 전망에 관한 사항
004925,257237,호,8,2. 법 제3조제2항제8호에 따른 종자 및 묘에 대한 교육 및 이해 증진방안에 관한 사항
004925,257237,호,9,3. 제1항제1호에 따른 종자 및 묘 품질관리 방안
004925,257237,항,10,③ 농림축산식품부장관은 법 제3조제5항에 따라 매년 12월 31일까지 다음 해의 연도별 시행계획을 수립하여야 한다. <개정 2016.6.21>
004925,257237,조문,11,제3조(종자산업 전문인력 양성기관의 지정 등)
004925,257237,항,12,"① 법 제6조제2항에 따른 전문인력 양성기관(이하 ""전문인력 양성기관""이라 한다)의 지정기준은 다음 각 호와 같다."
004925,257237,호,13,1. 교육시설 및 교육장비를 적절하게 보유하고 있을 것
004925,257237,호,14,2. 전문 교수요원을 적절하게 보유하고 있을 것
004925,257237,호,15,3. 교육과정 및 교육내용에 관한 계획이 적절하게 수립되었을 것
004925,257237,호,16,4. 운영경비 조달계획이 타당할 것
004925,257237,항,17,② 제1항에 따른 지정기준에 관한 구체적인 사항은 농림축산식품부령으로 정한다. <개정 2016.6.21>
004925,257237,항,18,"③ 법 제6조제2항에 따라 전문인력 양성기관으로 지정받으려는 자는 농림축산식품부령으로 정하는 전문인력 양성기관 지정신청서에 다음 각 호에 관한 서류를 첨부하여 농림축산식품부장관 또는 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사 또는 특별자치도지사(이하 ""시ㆍ도지사""이라 한다)에게 제출하여야 한다. <개정 2016.6.21>"
004925,257237,호,19,1. 교육시설 및 교육장비 보유 현황
004925,257237,호,20,2. 전문 교수요원 확보 현황
004925,257237,호,21,3. 교육과정 및 교육내용이 포함된 교육계획서
004925,257237,호,22,4. 운영경비의 조달계획서
004925,257237,항,23,"④ 농림축산식품부장관 또는 시ㆍ도지사는 전문인력 양성기관을 지정하는 경우 농림축산식품부령으로 정하는 지정서를 발급하여야 하며, 농림축산식품부령으로 정하는 발급대장에 이를 기록하고 관리하여야 한다. <개정 2016.6.21>"
004925,257237,항,24,⑤ 법 제6조제3항에 따라 전문인력 양성기관에 대하여 비용을 지원할 수 있는 항목은 다음 각 호와 같다. <개정 2016.6.21>
004925,257237,호,25,1. 강사료 및 수당
004925,257237,호,26,2. 교육자료 개발 및 보급에 필요한 비용
004925,257237,호,27,3. 교육교재 제작비 및 실습기자재 구입비
004925,257237,호,28,4. 그 밖에 전문인력 양성에 필요하다고 농림축산식품부장관이 인정하는 항목
004925,257237,항,29,⑥ 법 제6조제4항에 따른 전문인력 양성기관의 지정취소 및 업무정지의 기준은 별표 1과 같다.
004925,257237,조문,30,"제4조(국제협력 및 대외진출 지원) 법 제8조제3항에 따라 농림축산식품부장관 또는 시ㆍ도지사는 종자산업과 관련하여 국제협력을 추진하거나 대외시장에 진출하는 자에 대하여 다음 각 호의 사업을 지원할 수 있다. <개정 2016.6.21, 2017.6.27>"
004925,257237,항,31,
004925,257237,호,32,1. 종자 및 묘 관련 기술개발 및 품종보호의 국제협력
004925,257237,호,33,2. 종자 및 묘의 대외시장 마케팅 및 홍보 활동
004925,257237,호,34,3. 종자 및 묘의 대외시장 개척 및 국제박람회 개최
004925,257237,호,35,4. 종자 및 묘 수출 관련 협력체계 구축
004925,257237,호,36,5. 그 밖에 국제협력 및 대외시장 진출을 위하여 농림축산식품부장관이 필요하다고 인정하는 사업
004925,257237,조문,37,제5조(종자산업진흥센터의 지정 등)
004925,257237,항,38,"① 법 제12조제1항 및 제5항에 따른 종자산업진흥센터(이하 ""진흥센터""라 한다)의 지정기준은 별표 2와 같다."
004925,257237,항,39,② 법 제12조제1항에 따라 진흥센터로 지정받으려는 자는 농림축산식품부령으로 정하는 종자산업진흥센터 지정신청서에 다음 각 호의 서류를 첨부하여 농림축산식품부장관에게 제출하여야 한다. <개정 2016.6.21>
004925,257237,호,40,1. 정관 또는 이에 준하는 사업운영규정
004925,257237,호,41,2. 사업계획서
004925,257237,호,42,3. 전문인력 보유 현황
004925,257237,호,43,4. 시설 명세서
004925,257237,항,44,③ 농림축산식품부장관은 법 제12조제1항 또는 제4항에 따라 진흥센터를 지정하거나 지정취소 또는 업무정지를 명한 경우에는 그 사실을 농림축산식품부의 인터넷 홈페이지에 게시하고 해당 진흥센터의 인터넷 홈페이지에 게시하게 하여야 한다. <개정 2016.6.21>
004925,257237,항,45,④ 법 제12조제4항에 따른 진흥센터의 지정취소 및 업무정지의 기준은 별표 3과 같다.
004925,257237,항,46,⑤ 제1항부터 제4항까지에서 규정한 사항 외에 진흥센터의 지정 및 운영에 필요한 구체적인 사항은 농림축산식품부장관이 정하여 고시한다. <개정 2016.6.21>
004925,257237,조문,47,제6조(종자기술연구단지의 조성 등)
004925,257237,항,48,① 법 제13조제1항에 따라 종자기술연구단지를 조성하거나 그 조성을 지원하려는 경우에는 다음 각 호의 사항을 고려하여야 한다.
004925,257237,호,49,1. 면적: 10헥타르 이상으로 단지조성이 가능한 지역
004925,257237,호,50,"2. 작물 재배환경: 기상(평균기온, 안개일수, 일조시간, 강수량, 적설량 등), 토양, 자연재해, 수질, 농업용수 확보의 용이성 등"
004925,257237,호,51,"3. 개발 여건: 부지 정리, 도로 건설 및 용수로ㆍ배수로 설치 등의 용이성"
004925,257237,항,52,② 농림축산식품부장관은 종자기술연구단지에  다음 각 호의 사항을 지원할 수 있다. <개정 2016.6.21>
004925,257237,호,53,1. 종자기술 연구포장(圃場) 조성
004925,257237,호,54,2. 종자기술 연구개발
004925,257237,호,55,3. 종자기술 전문인력의 양성
004925,257237,호,56,4. 종자기술 관련 연구개발 시설ㆍ장비 등의 확충
004925,257237,호,57,5. 그 밖에 농림축산식품부장관이 필요하다고 인정하는 사항
004925,257237,조문,58,"제7조(종자생산 대행 농업단체등의 범위) 법 제22조제4호에서 ""대통령령으로 정하는 농업단체 또는 임업단체""란 다음 각 호의 단체를 말한다. <개정 2016.6.21, 2017.6.27>"
004925,257237,항,59,
004925,257237,호,60,"1. 「농업협동조합법」에 따른 조합, 중앙회 및 농협경제지주회사"
004925,257237,호,61,2. 삭제 <2016.6.21>
004925,257237,호,62,3. 「산림조합법」에 따른 조합 및 중앙회
004925,257237,조문,63,제8조(피해 보상의 범위 및 기준) 법 제23조제1항 및 제2항에 따른 피해 보상의 범위 및 기준은 별표 4와 같다.
004925,257237,조문,64,제9조(피해 보상의 절차 등)
004925,257237,항,65,① 법 제23조제1항에 따라 피해 보상을 받으려는 농업인은 피해 사실을 안 날부터 10일 이내에 농림축산식품부령으로 정하는 피해보상신청서를 작성하여 농림축산식품부장관에게 제출하여야 한다. <개정 2016.6.21>
004925,257237,항,66,② 제1항에 따라 피해보상신청서를 받은 농림축산식품부장관은 농림축산식품부령으로 정하는 절차에 따라 피해 사실 여부를 확인한 후 농림축산식품부령으로 정하는 피해사실확인서를 작성하여야 한다. <개정 2016.6.21>
004925,257237,항,67,③ 농림축산식품부장관은 제2항에 따른 피해 사실 확인 결과와 제10조에 따른 종자피해조사반의 피해 원인 조사 등을 검토하여 종자의 결함으로 인한 피해가 발생한 경우에는 별표 4에 따른 피해 보상의 범위 및 기준에 따라 피해를 보상하여야 한다. <개정 2016.6.21>
004925,257237,조문,68,제10조(종자피해조사반 구성ㆍ운영)
004925,257237,항,69,"① 농림축산식품부장관은 법 제23조제1항에 따라 종자의 결함으로 인하여 농업인이 입은 피해(이하 ""종자피해""라 한다)의 신속한 원인 규명 및 확산 방지 등이 필요하다고 인정될 경우에는 법 제23조제2항에 따라 종자피해조사반을 구성ㆍ운영할 수 있다. <개정 2016.6.21>"
004925,257237,항,70,② 종자피해조사반은 조사반장 1명을 포함한 10명 이내의 조사반원으로 구성한다.
004925,257237,항,71,"③ 농림축산식품부장관은 다음 각 호의 어느 하나에 해당하는 사람 중에서 조사반원을 임명하거나 위촉하며, 조사반장은 조사반원 중에서 임명한다. <개정 2016.6.21>"
004925,257237,호,72,1. 농림축산식품부 소속 공무원으로서 종자 관련 업무를 담당하는 사람
004925,257237,호,73,2. 농촌진흥청 소속 공무원으로서 종자 관련 업무를 담당하는 사람
004925,257237,호,74,3. 지방자치단체 소속 공무원으로서 종자 관련 업무를 담당하는 사람
004925,257237,호,75,4. 「고등교육법」 제2조에 따른 대학에서 부교수 이상으로 재직하고 있거나 재직하였던 사람으로서 종자 관련 분야를 전공한 사람
004925,257237,호,76,5. 종자에 관한 학식과 경험이 풍부한 사람 또는 종자산업을 영위하는 사람으로서 해당 분야에 5년 이상 종사한 사람
004925,257237,항,77,④ 제1항에 따른 종자피해조사반의 임무는 다음 각 호와 같다.
004925,257237,호,78,1. 종자피해 현장조사 및 시료 채취
004925,257237,호,79,2. 종자피해 확산 방지를 위한 현장지도
004925,257237,호,80,3. 종자피해 원인 분석에 필요한 시험 및 자료조사
004925,257237,호,81,4. 종자피해 원인 분석 및 종자결함 여부 판단
004925,257237,호,82,5. 그 밖에 종자피해 원인 조사에 관한 사항
004925,257237,항,83,⑤ 농림축산식품부장관은 조사반원으로 임명되거나 위촉된 사람(제3항제1호에 해당하는 사람은 제외한다)에게 조사에 필요한 경비를 지급할 수 있다. <개정 2016.6.21>
004925,257237,조문,84,"제11조(국제종자검정기관) 법 제25조제2항에서 ""대통령령으로 정하는 국제종자검정기관""이란 다음 각 호의 기관을 말한다. <개정 2016.6.21>"
004925,257237,항,85,
004925,257237,호,86,1. 국제종자검정협회(ISTA)의 회원기관
004925,257237,호,87,2. 국제종자검정가협회(AOSA)의 회원기관
004925,257237,호,88,3. 그 밖에 농림축산식품부장관이 정하여 고시하는 외국의 종자검정기관
004925,257237,조문,89,제12조(종자관리사의 자격기준) 종자관리사는 법 제27조제1항에 따라 다음 각 호의 어느 하나에 해당하는 사람으로 한다. <개정 2023.12.26>
