법령일련번호,MST,구분,문장번호,내용
010777,250557,조문,1,제1조(목적) 이 영은 「여수세계박람회 기념 및 사후활용에 관한 특별법」에서 위임된 사항과 그 시행에 필요한 사항을 규정하는 것을 목적으로 한다.
010777,250557,조문,2,"제2조(박람회 시설) 「여수세계박람회 기념 및 사후활용에 관한 특별법」(이하 ""법""이라 한다) 제2조제1호에서 ""대통령령으로 정하는 시설""이란 다음 각 호의 시설을 말한다."
010777,250557,항,3,
010777,250557,호,4,"1. 국제관, 스카이타워, 수족관 등 박람회 개최를 위하여 조성되었던 시설"
010777,250557,호,5,"2. 법 제14조제1항에 따른 박람회 시설의 사후활용에 관한 계획(이하 ""사후활용 계획""이라 한다)에 따라 새로 조성되는 숙박시설, 상업시설 등의 시설"
010777,250557,조문,6,"제3조(박람회 사후활용에 관한 사업) 법 제4조제2항제3호다목에서 ""대통령령으로 정하는 사업""이란 다음 각 호의 사업을 말한다. <개정 2023.5.2>"
010777,250557,항,7,
010777,250557,호,8,1. 박람회 시설과 부지를 이용한 전시 및 그 부대사업
010777,250557,호,9,"2. 「항만공사법」 제4조제2항에 따라 설립된 여수광양항만공사(이하 ""여수광양항만공사""라 한다) 소유 시설과 부지의 임대사업"
010777,250557,조문,10,제4조 삭제 <2023.5.2>
010777,250557,조문,11,제5조 삭제 <2023.5.2>
010777,250557,조문,12,제6조(보조금) 여수광양항만공사는 법 제5조에 따른 지원을 받으려면 보조금 신청서에 사업계획서 및 예산집행계획서를 첨부하여 해양수산부장관에게 제출해야 한다. <개정 2023.5.2>
010777,250557,조문,13,제7조 삭제 <2023.5.2>
010777,250557,조문,14,제8조 삭제 <2023.5.2>
010777,250557,조문,15,제9조 삭제 <2023.5.2>
010777,250557,조문,16,제10조 삭제 <2023.5.2>
010777,250557,조문,17,제11조(사후활용 계획의 수립기준 등) 여수광양항만공사는 법 제14조제1항에 따라 사후활용 계획을 수립할 때에는 다음 각 호의 사항을 고려해야 한다.
010777,250557,항,18,
010777,250557,호,19,1. 여수시 도시기본계획 등 관련 도시계획과의 부합 여부
010777,250557,호,20,2. 2012여수세계박람회 정신과 성과의 계승ㆍ기념
010777,250557,호,21,3. 민간투자 유치 등 효율적인 재원 조달 방안
010777,250557,호,22,"4. 사후활용 계획 대상지역(이하 ""대상지역""이라 한다)과 주변지역과의 연계"
010777,250557,조문,23,제11조의2(박람회 사후활용위원회 사무 및 구성 등)
010777,250557,항,24,"① 법 제14조제2항에 따라 박람회 사후활용과 관련된 다음 각 호의 사항을 심의하기 위하여 해양수산부장관 소속으로 박람회 사후활용위원회(이하 ""위원회""라 한다)를 둔다."
010777,250557,호,25,1. 사후활용 계획의 수립에 관한 사항
010777,250557,호,26,"2. 그 밖에 박람회 사후활용과 관련하여 위원회의 위원장(이하 ""위원장""이라 한다)이 필요하다고 인정하는 사항"
010777,250557,항,27,② 위원회는 위원장을 포함하여 15명 이내의 위원으로 성별을 고려하여 구성한다.
010777,250557,항,28,"③ 위원장은 해양수산부차관으로 하고, 위원은 다음 각 호의 어느 하나에 해당하는 사람 중에서 해양수산부장관이 임명 또는 위촉한다. 이 경우 해양박람회특구(이하 ""특구""라 한다)를 관할하는 시(市)의 주민으로서 제2호 및 제3호에 해당하는 사람을 5명 이상 포함해야 한다."
010777,250557,호,29,"1. 해양수산부, 특구를 관할하는 도(道)와 시의 고위공무원단에 속하는 공무원 또는 3급 공무원 중에서 해당 기관의 장이 지명하는 사람 각 1명"
010777,250557,호,30,"2. 토지 이용, 도시계획, 건축, 경관 등에 관한 전문지식과 경험이 풍부한 사람"
010777,250557,호,31,"3. 2012여수세계박람회, 해양레저관광, 해양문화, 해양수산업, 연안개발 및 해양환경 등에 관한 전문지식과 경험이 풍부한 사람"
010777,250557,항,32,④ 제3항제2호 및 제3호에 따른 위원의 임기는 2년으로 한다.
010777,250557,항,33,"⑤ 위원회의 사무를 처리하기 위하여 간사 1명을 둘 수 있으며, 해양수산부 소속 공무원 중에서 해양수산부장관이 지명한다."
010777,250557,조문,34,제11조의3(위원회의 운영)
010777,250557,항,35,"① 위원장은 위원회를 대표하고, 위원회의 업무를 총괄한다."
010777,250557,항,36,② 위원장이 부득이한 사유로 직무를 수행할 수 없을 때에는 위원장이 미리 지명한 위원이 그 직무를 대행한다.
010777,250557,항,37,"③ 위원장은 위원회의 회의를 소집하고, 그 의장이 된다."
010777,250557,항,38,"④ 위원회의 회의는 재적위원 과반수의 출석으로 개의(開議)하고, 출석위원 과반수의 찬성으로 의결한다."
010777,250557,항,39,⑤ 위원회는 제11조의2제1항 각 호의 사항을 심의하기 위하여 필요한 경우에는 이해관계자 또는 관련 분야 전문가의 의견을 들을 수 있다.
010777,250557,항,40,"⑥ 위원회에 출석한 위원에게는 예산의 범위에서 수당과 여비를 지급할 수 있다. 다만, 공무원인 위원이 소관 업무와 직접적으로 관련되어 출석하는 경우에는 그렇지 않다."
010777,250557,항,41,⑦ 제1항부터 제6항까지에서 규정한 사항 외에 위원회의 운영에 필요한 사항은 위원회의 의결을 거쳐 위원장이 정한다.
010777,250557,조문,42,제11조의4(사후활용 계획의 고시) 해양수산부장관은 법 제14조제3항에 따라 사후활용 계획을 관보에 고시할 때에는 다음 각 호의 사항을 포함해야 한다.
010777,250557,항,43,
010777,250557,호,44,1. 사후활용 계획의 기본방향
010777,250557,호,45,2. 대상지역의 위치 및 면적
010777,250557,호,46,3. 대상지역 내 토지이용계획
010777,250557,호,47,4. 대상지역과 주변지역과의 연계 방안
