법령일련번호,MST,구분,문장번호,내용
009729,245421,조문,1,"제1조(목적) 이 규칙은 「주민투표법」(이하 ""법""이라 한다)에서 위임한 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 2005.8.4>"
009729,245421,조문,2,"제1조의2(주민투표 홍보) 법 제3조제1항에 따라 주민투표사무를 관리하는 선거관리위원회(이하 ""관할위원회""라 한다)는 법 제2조제1항에 따라 주민투표권자에게 주민투표일시ㆍ투표방법과 주민투표에 관하여 필요한 사항을 홍보하여야 한다."
009729,245421,조문,3,제2조(주민투표사무의 관리)
009729,245421,항,4,"①자치구가 아닌 구가 설치된 시에 있어 법 제3조(주민투표사무의 관리)제1항의 규정에 의하여 주민투표사무를 관리하는 관할위원회는 다음 각호에서 정하는 바에 의한다. <개정 2005.8.4, 2009.11.20>"
009729,245421,호,5,"1. 주민투표실시구역이 시의 관할구역 전부인 때 「선거관리위원회법 시행규칙」 제3조의2(시장선거구 관할선거관리위원회)의 규정에 따른 시장선거구의 선거사무를 행할 구선거관리위원회(이하 ""구위원회""라 한다)"
009729,245421,호,6,2. 주민투표실시구역이 시의 관할구역 일부인 때
009729,245421,목,7,"가. 하나의 구위원회의 관할구역에서만 실시되는 때						

						          ○주민투표실시구역을 관할하는 구위원회"
009729,245421,목,8,"나. 2 이상의 구위원회의 관할구역에서 실시되는 때						

						          ○상급 시ㆍ도선거관리위원회(이하 ""시ㆍ도위원회""라 한다)가 지정하는 구위원회"
009729,245421,항,9,②제1항의 규정에 의한 관할위원회는 당해 주민투표에 있어서 그 시의 다른 구위원회의 직근 상급선거관리위원회가 된다.
009729,245421,조문,10,제3조(주민투표사무의 대행)
009729,245421,항,11,"①구ㆍ시ㆍ군선거관리위원회(이하 ""구ㆍ시ㆍ군위원회""라 한다)는 다음 각 호의 어느 하나에 해당하는 사무를 그 관할구역안의 읍ㆍ면ㆍ동선거관리위원회(이하 ""읍ㆍ면ㆍ동위원회""라 한다)로 하여금 행하게 할 수 있다. <개정 2005.8.4>"
009729,245421,호,12,1. 법 제17조(주민투표공보의 발행)의 규정에 의한 주민투표공보의 발송에 관한 사무
009729,245421,호,13,2. 법 제19조(투표ㆍ개표절차 등)의 규정에 의하여 준용되는 「공직선거법」 제153조(투표안내문의 발송)의 규정에 따른 주민투표안내문의 작성 및 발송에 관한 사무
009729,245421,호,14,3. 그 밖에 위 각 호의 어느 하나에 준하는 사무로서 구ㆍ시ㆍ군위원회가 정하는 사무
009729,245421,항,15,"②구ㆍ시ㆍ군위원회는 법 제13조(주민투표의 발의)제2항의 규정에 의한 투표일과 주민투표안의 공고일(이하 ""주민투표발의일""이라 한다)후 3일까지 제1항의 규정에 의한 주민투표사무를 행하게 할 읍ㆍ면ㆍ동위원회가 대행할 직무의 범위ㆍ대행방법ㆍ대행기간 기타 대행에 필요한 사항을 정하여 이를 지체없이 공고하고, 해당 읍ㆍ면ㆍ동위원회와 제4조(찬성ㆍ반대운동 대표단체)의 규정에 의한 찬성ㆍ반대운동 대표단체에 통지하여야 한다. <개정 2005.8.4>"
009729,245421,조문,16,제4조(찬성ㆍ반대운동 대표단체)
009729,245421,항,17,①주민투표 찬성ㆍ반대(두 가지 사항중 하나를 선택하는 형식으로 실시하는 주민투표에 있어서는 각 사항에 대한 찬성을 말한다. 이하 같다)운동 대표단체가 되고자 하는 단체(연합단체를 포함한다)는 찬성 또는 반대별로 투표운동을 하고 있거나 할 것을 공표한 단체와 협의하여 주민투표발의일의 다음날까지 별지 제1호서식에 의하여 관할위원회에 신청하여야 한다.
009729,245421,항,18,②다음 각호의 1에 해당하는 자는 주민투표발의일의 다음날까지 별지 제1호서식에 의하여 하나의 단체 또는 투표운동을 할 수 있는 자 중에서 1인의 대표자를 찬성운동 대표단체로 신청할 수 있다.
009729,245421,호,19,1. 법 제8조(국가정책에 관한 주민투표)제1항의 규정에 의한 중앙행정기관의 장
