법령일련번호,MST,구분,문장번호,내용
006927,193534,조문,1,제1조(목적) 이 규칙은 「민법」에 따라 고용노동부장관이 주무관청이 되는 비영리법인의 설립 및 감독에 필요한 사항을 규정함을 목적으로 한다.
006927,193534,조문,2,"제2조(적용 범위) 제1조에 따른 비영리법인(이하 ""법인""이라 한다)의 설립허가, 정관변경 허가, 법인 사무의 검사 및 감독 등에 관하여는 다른 법령에 특별한 규정이 있는 경우를 제외하고는 이 규칙에서 정하는 바에 따른다."
006927,193534,조문,3,"제3조(설립허가의 신청) 「민법」 제32조에 따라 법인의 설립허가를 받으려는 자(이하 ""설립발기인""이라 한다)는 별지 제1호서식의 법인 설립허가 신청서에 다음 각 호의 서류를 첨부하여 고용노동부장관에게 제출하여야 한다. 이 경우 고용노동부장관은 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 재산목록에 적힌 재산 중 토지와 건물의 등기사항증명서를 확인하여야 한다. <개정 2017.4.19>"
006927,193534,항,4,
006927,193534,호,5,"1. 설립발기인의 성명·생년월일·주소·약력을 적은 서류(설립발기인이 법인인 경우에는 그 명칭, 주된 사무소의 소재지, 대표자의 성명·생년월일·주소와 정관을 적은 서류) 1부"
006927,193534,호,6,2. 정관 1부
006927,193534,호,7,3. 재산목록(재단법인의 경우에는 기본재산과 운영재산으로 구분하여 적어야 한다) 및 그 증명서류와 출연(出捐) 신청이 있는 경우에는 그 사실을 증명하는 서류 각 1부
006927,193534,호,8,4. 해당 사업연도분의 사업계획 및 수입·지출 예산을 적은 서류 1부
006927,193534,호,9,5. 임원 취임 예정자의 성명·생년월일·주소·약력을 적은 서류 및 취임승낙서 각 1부
006927,193534,호,10,6. 창립총회 회의록(설립발기인이 법인인 경우에는 법인 설립에 관한 의사 결정을 증명하는 서류) 사본 1부
006927,193534,조문,11,제4조(설립허가)
006927,193534,항,12,① 고용노동부장관은 법인 설립허가 신청의 내용이 다음 각 호의 기준에 맞는 경우에만 그 설립을 허가한다.
006927,193534,호,13,1. 법인의 목적과 사업이 실현가능할 것
006927,193534,호,14,"2. 목적사업을 할 수 있는 충분한 능력이 있고, 재정적 기초가 확립되어 있거나 확립될 수 있을 것"
006927,193534,호,15,3. 다른 법인과 같은 명칭이 아닐 것
006927,193534,항,16,"② 고용노동부장관은 법인 설립허가 신청을 받았을 때에는 특별한 사유가 없으면 20일 이내에 심사하여 허가 또는 불허가 처분을 하고, 그 결과를 서면으로 신청인에게 통지하여야 한다. 이 경우 허가를 한 때에는 별지 제2호서식의 법인 설립허가증을 신청인에게 발급하고, 별지 제3호서식의 법인 설립허가대장에 필요한 사항을 적어야 한다."
006927,193534,항,17,③ 고용노동부장관은 법인의 설립허가를 할 때에는 필요한 조건을 붙일 수 있다.
006927,193534,조문,18,제5조(설립 관련 보고)
006927,193534,항,19,① 법인의 설립허가를 받은 자는 그 허가를 받은 후 지체 없이 제3조제3호에 따른 재산을 법인에 이전(移轉)하고 1개월 이내에 그 이전을 증명하는 등기소 또는 금융회사 등의 증명서를 고용노동부장관에게 제출하여야 한다.
006927,193534,항,20,② 법인은 「민법」 제49조부터 제52조까지의 규정에 따라 법인설립 등의 등기를 하였을 때에는 10일 이내에 고용노동부장관에게 보고하거나 법인 등기사항증명서 1부를 제출하여야 한다. 이 경우 보고를 받은 고용노동부장관은 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 법인 등기사항증명서를 확인하여야 한다.
006927,193534,조문,21,제6조(정관 변경의 허가 신청) 법인은 「민법」 제42조제2항·제45조제3항 또는 제46조에 따라 정관 변경의 허가를 받으려는 경우에는 별지 제4호서식의 법인 정관 변경허가 신청서에 다음 각 호의 서류를 첨부하여 고용노동부장관에게 제출하여야 한다.
006927,193534,항,22,
006927,193534,호,23,1. 정관 변경 사유서 1부
006927,193534,호,24,2. 변경될 정관(신·구조문대비표를 첨부한다) 1부
006927,193534,호,25,3. 정관 변경과 관계있는 총회 또는 이사회의 회의록 사본 1부
006927,193534,호,26,"4. 기본재산의 처분에 따른 정관 변경의 경우에는 처분 사유, 처분재산의 목록, 처분 방법 등을 적은 서류 1부"
006927,193534,조문,27,제7조(사업실적 및 사업계획 등의 보고) 법인은 매 사업연도가 끝난 후 2개월 이내에 다음 각 호의 서류를 고용노동부장관에게 제출하여야 한다.
006927,193534,항,28,
006927,193534,호,29,1. 다음 사업연도의 사업계획 및 수입·지출 예산서 1부
006927,193534,호,30,2. 해당 사업연도의 사업실적 및 수입·지출 결산서 1부
006927,193534,호,31,3. 해당 사업연도 말 현재의 재산목록 1부
006927,193534,조문,32,제8조(법인 사무의 검사·감독)
006927,193534,항,33,① 고용노동부장관은 「민법」 제37조에 따른 법인 사무의 검사 및 감독을 위하여 불가피한 경우에는 법인에 관계 서류·장부 또는 그 밖의 참고자료의 제출을 명하거나 소속 공무원으로 하여금 법인의 사무 및 재산 상황을 검사하게 할 수 있다.
006927,193534,항,34,② 제1항에 따라 법인 사무를 검사하는 공무원은 그 자격을 증명하는 증표를 관계인에게 보여 주어야 한다.
006927,193534,조문,35,제9조(설립허가의 취소) 고용노동부장관은 「민법」 제38조에 따라 법인의 설립허가를 취소하려면 청문을 하여야 한다.
006927,193534,조문,36,제10조(해산 신고) 법인이 해산(파산으로 인한 해산은 제외한다)하였을 때에는 그 청산인은 「민법」 제85조제1항에 따라 해산등기를 마친 후 지체 없이 별지 제5호서식의 법인 해산 신고서에 다음 각 호의 서류를 첨부하여 고용노동부장관에게 제출하여야 한다. 이 경우 고용노동부장관은 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 법인 등기사항증명서를 확인하여야 한다.
006927,193534,항,37,
006927,193534,호,38,1. 해산 당시의 재산목록 1부
006927,193534,호,39,2. 잔여재산 처분방법의 개요를 적은 서류 1부
006927,193534,호,40,3. 해산 당시의 정관 1부
006927,193534,호,41,4. 사단법인이 총회의 결의에 따라 해산하였을 때에는 그 결의를 한 총회의 회의록 사본 1부
006927,193534,호,42,5. 재단법인의 해산 시 이사회가 해산을 결의하였을 때에는 그 결의를 한 이사회의 회의록 1부
006927,193534,조문,43,제11조(잔여재산 처분의 허가) 법인의 이사 또는 청산인은 「민법」 제80조제2항에 따라 잔여재산의 처분에 대한 허가를 받으려면 별지 제6호서식의 잔여재산 처분허가 신청서에 다음 각 호의 서류를 첨부하여 고용노동부장관에게 제출하여야 한다.
006927,193534,항,44,
