법령일련번호,MST,구분,문장번호,내용
004280,262817,조문,1,"제1조(목적) 이 영은 외무공무원의 임용 및 교육훈련 등 「외무공무원법」의 시행에 필요한 사항을 규정하고, 「공무원임용령」 등 그 밖의 인사관계법령에 대한 특례를 정함을 목적으로 한다. <개정 2005.6.23, 2007.11.12>"
004280,262817,조문,2,"제2조(정의) 이 영에서 사용하는 용어의 뜻은 다음과 같다. <개정 2011.10.25, 2013.3.23, 2023.7.11>"
004280,262817,항,3,
004280,262817,호,4,"1. ""임용""이란 신규채용ㆍ보직ㆍ전직ㆍ겸임ㆍ파견ㆍ휴직ㆍ직위해제ㆍ정직ㆍ강등ㆍ복직ㆍ면직ㆍ해임 및 파면을 말한다."
004280,262817,호,5,"2. ""고위외교역량""이란 고위공무원단에 속하는 외무공무원(이하 ""고위외무공무원""이라 한다)으로서 직무를 성공적으로 수행하기 위하여 요구되는 관계구축, 외교교섭 및 위기상황관리와 관련된 능력ㆍ자질과 「고위공무원단 인사규정」 제2조제1호에 상당하는 역량으로서 외교부장관이 정하는 것을 말한다."
004280,262817,호,6,"3. ""참사관급 외교역량""이란 참사관급 직위(제3조제2항제2호다목, 제3조제2항제3호나목ㆍ다목 및 제3조제3항제4호ㆍ제5호의 직위를 말한다. 이하 같다)의 직무를 성공적으로 수행하기 위하여 요구되는 관계구축, 외교교섭, 위기상황관리 및 중간관리자로서의 역할과 관련된 능력과 자질로서 외교부장관이 정하는 것을 말한다."
004280,262817,호,7,"4. ""고위외무공무원후보자""란 고위공무원단 직위에 임용될 수 있는 자격을 갖춘 외무공무원을 말한다."
004280,262817,조문,8,제3조(직위의 범위)
004280,262817,항,9,"① 이 영에서 ""실장급 이상 직위""란 「외교부와 그 소속기관 직제」(이하 ""외교부직제""라 한다) 및 「재외동포청 직제」(이하 ""재외동포청직제""라 한다)에 따른 직위 중 다음 각 호의 직위를 말한다. <개정 2023.7.11, 2024.5.28>"
004280,262817,호,10,1. 외교부직제에 따른 직위 중 다음 각 목의 직위
004280,262817,목,11,가. 외교전략정보본부장
004280,262817,목,12,"나. 차관보, 대변인, 공공외교대사, 기획조정실장, 의전장, 글로벌다자외교조정관, 경제외교조정관, 기후변화대사 및 국립외교원의 외교안보연구소장"
004280,262817,호,13,2. 재외동포청직제에 따른 직위 중 차장
004280,262817,항,14,"② 이 영에서 외교부, 국립외교원 및 재외동포청에 두는 직위 중 ""참사관급 이상 직위""란 다음 각 호의 직위를 말한다. <개정 2023.7.11, 2024.5.28>"
004280,262817,호,15,1. 제1항 각 호의 직위
004280,262817,호,16,2. 외교부직제에 따른 직위 중 다음 각 목의 직위
004280,262817,목,17,"가. 국장, 국제사이버협력대사 및 국립외교원의 교수부장"
004280,262817,목,18,"나. 부대변인, 감사관, 장관정책보좌관, 조정기획관, 인사기획관, 정보관리기획관, 의전기획관, 심의관, 국립외교원의 경력교수, 국립외교원의 기획부장 및 외교안보연구소의 연구부장"
004280,262817,목,19,"다. 담당관, 과장, 협력관 및 이에 상당하는 직위"
004280,262817,호,20,3. 재외동포청직제에 따른 직위 중 다음 각 목의 직위
004280,262817,목,21,"가. 기획조정관, 재외동포정책국장 및 교류협력국장"
004280,262817,목,22,"나. 대변인, 재외동포서비스지원센터장, 담당관 및 과장"
004280,262817,목,23,다. 그 밖에 직무등급 7등급에 상당하는 직위
004280,262817,항,24,"③이 영에서 외교부직제에 따라 재외공관에 두는 직위 중 ""참사관급 이상 직위""라 함은 다음 각 호의 직위를 말한다. <개정 2007.11.12, 2013.3.23>"
004280,262817,호,25,1. 재외공관의 장
004280,262817,호,26,2. 차석대사 및 공사
004280,262817,호,27,3. 공사급 직위로 지정하는 공사참사관 및 부총영사
004280,262817,호,28,4. 제3호를 제외한 공사참사관 및 부총영사
004280,262817,호,29,5. 참사관 및 외교부장관이 참사관급으로 지정하는 영사
004280,262817,항,30,"④ 「외무공무원법」(이하 ""법""이라 한다) 제2조제1항 각 호 외의 부분에서 ""대통령령으로 정하는 참사관급 이상의 직위""와 법 제3조제1항제1호에서 ""대통령령으로 정하는 참사관급 직위 이상""이란 제2항 및 제3항 각 호의 직위를 말하며, 법 제2조의2제1항 본문에서 ""대통령령으로 정하는 공사급 이상 직위""란 제2항제1호, 제2항제2호가목ㆍ나목, 제2항제3호가목 및 제3항제1호부터 제3호까지의 직위(제5항의 직위는 제외한다)를 말하고, 법 제3조제1항제2호에서 ""대통령령으로 정하는 외교부 및 그 소속 기관(재외공관은 제외한다)의 실장급 이상 직위""란 제1항 각 호의 직위를 말한다. <개정 2007.11.12, 2011.10.25, 2013.3.23, 2023.7.11>"
