법령일련번호,MST,구분,문장번호,내용
005233,246177,조문,1,제1조(목적) 이 영은 「우체국창구업무의 위탁에 관한 법률」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
005233,246177,조문,2,"제2조(우체국창구업무) 「우체국창구업무의 위탁에 관한 법률」(이하 ""법""이라 한다) 제2조제4호에서 ""그 밖에 대통령령으로 정하는 업무""란 다음 각 호의 업무를 말한다."
005233,246177,항,3,
005233,246177,호,4,1. 수입인지의 판매
005233,246177,호,5,2. 「우편법 시행령」 제7조의2에 따른 수탁업무
005233,246177,조문,6,제3조(우체국창구업무의 위탁 범위)
005233,246177,항,7,"① 법 제3조제1항에 따라 위탁할 수 있는 우체국창구업무의 범위는 과학기술정보통신부장관이 정하여 고시한다. <개정 2013.3.23, 2017.7.26>"
005233,246177,항,8,"② 과학기술정보통신부장관은 법 제3조제1항에 따라 위탁하려는 우체국예금업무의 위탁지역이 읍(邑)ㆍ면(面)인 경우에는 다음 각 호의 어느 하나에 해당하는 경우에만 우체국예금업무를 위탁할 수 있다. <개정 2013.3.23, 2017.7.26>"
005233,246177,호,9,1. 우체국을 폐국(閉局)하는 경우
005233,246177,호,10,2. 위탁지역이 과학기술정보통신부령으로 정하는 도서(島嶼)ㆍ벽지(僻地)에 해당하는 경우
005233,246177,조문,11,"제4조(우체국예금 및 우체국보험 업무의 위탁기준) 법 제3조제1항에 따라 우체국예금 및 우체국보험 업무를 위탁받으려는 자는 다음 각 호의 요건을 모두 갖추어야 한다. <개정 2013.3.23, 2017.7.26>"
005233,246177,항,12,
005233,246177,호,13,1. 예금업무에 5년 이상 근무한 경력이 있는 위탁업무 종사자를 1명 이상 확보할 것
005233,246177,호,14,2. 「별정우체국법」 제3조제2항에 따른 별정우체국의 시설기준에 상당하는 시설 등을 갖출 것
005233,246177,호,15,3. 그 밖에 우체국예금 및 우체국보험 업무의 원활한 수행을 위하여 과학기술정보통신부장관이 정하여 고시하는 기준을 충족할 것
005233,246177,조문,16,"제5조(우체국창구업무를 위탁받아 수행할 수 있는 자) 법 제3조제2항제6호에서 ""그 밖에 대통령령으로 정하는 자""란 다음 각 호의 어느 하나에 해당하는 사람을 말한다. <개정 2013.3.23, 2013.6.21>"
005233,246177,항,17,
005233,246177,호,18,1. 상시근로자 500명 이상을 고용하는 자
005233,246177,호,19,2. 「유통산업발전법」 제17조에 따른 우수체인사업자
005233,246177,호,20,3. 「의료법」 제3조에 따른 의료기관
005233,246177,호,21,4. 「약사법」 제20조에 따라 약국을 개설한 자
005233,246177,호,22,5. 다음 각 목의 기관에서 5년 이상 근무한 경력이 있는 사람
005233,246177,목,23,"가. 「우정사업본부 직제」 제27조에 따른 우체국(이하 ""우체국""이라 한다), 우편집중국 및 물류센터"
005233,246177,목,24,나. 「별정우체국법」에 따른 별정우체국
005233,246177,호,25,6. 법 제9조에 따른 위탁업무의 종사자로 5년 이상 근무한 경력이 있는 사람
005233,246177,호,26,7. 군(도농복합형태의 시의 읍ㆍ면지역을 포함한다. 이하 이 조에서 같다)에 거주하는 사람으로서 다음 각 목의 어느 하나에 해당하는 사람
005233,246177,목,27,가. 「우편법 시행령」 제43조제4호에 따라 개별 또는 공동수취함을 설치하고 그 수취함을 관리하고 있는 사람
005233,246177,목,28,나. 우체국과 우표류의 판매업무에 관한 계약을 체결하고 우표류를 판매하는 사람
005233,246177,호,29,8. 국가 또는 「공공기관의 운영에 관한 법률」 제4조에 따른 공공기관에서 5년 이상 근무한 경력이 있는 사람
005233,246177,호,30,9. 군의 이장의 경력이 있는 사람 또는 3년 이상 새마을지도자의 경력이 있는 사람
005233,246177,호,31,10. 우체국창구업무의 위탁지역을 관할하는 우체국(5급 이상의 공무원이 장인 우체국만 해당한다)의 장의 추천을 받은 사람
005233,246177,조문,32,"제6조(위탁계획의 공고) 과학기술정보통신부장관은 법 제3조에 따라 우체국창구업무를 위탁하려는 경우에는 이를 공고하여야 한다. 다만, 법 제4조제1항에 따른 우체국창구업무를 취급하는 것을 내용으로 하는 계약(이하 ""위탁계약""이라 한다)을 법 제4조제4항에 따라 갱신하는 경우에는 그러하지 아니하다. <개정 2013.3.23, 2017.7.26>"
005233,246177,조문,33,제7조(위탁대상자의 선정기준) 법 제4조제2항에 따라 위탁대상자를 선정하는 기준은 별표와 같다.
005233,246177,조문,34,제8조(보증금의 납부 등)
