법령일련번호,MST,구분,문장번호,내용
004662,256767,조문,1,"제1조(목적) 이 영은 「재외동포의 출입국과 법적 지위에 관한 법률」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다. <개정 2007.10.15, 2016.9.29>"
004662,256767,조문,2,제2조(재외국민의 정의)
004662,256767,항,3,"①「재외동포의 출입국과 법적 지위에 관한 법률」(이하 ""법""이라 한다) 제2조제1호에서 ""외국의 영주권을 취득한 자""란 거주국으로부터 영주권 또는 이에 준하는 거주목적의 장기체류자격을 취득한 자를 말한다. <개정 2007.10.15, 2016.9.29>"
004662,256767,항,4,"②법 제2조제1호에서 ""영주할 목적으로 외국에 거주하고 있는 자""라 함은 「해외이주법」 제2조의 규정에 의한 해외이주자로서 거주국으로부터 영주권을 취득하지 아니한 자를 말한다. <개정 2007.10.15>"
004662,256767,조문,5,"제3조(외국국적동포의 정의) 법 제2조제2호에서 ""대통령령으로 정하는 자""란 다음 각 호의 어느 하나에 해당하는 사람을 말한다."
004662,256767,항,6,
004662,256767,호,7,1. 출생에 의하여 대한민국의 국적을 보유했던 사람(대한민국정부 수립 전에 국외로 이주한 동포를 포함한다)으로서 외국국적을 취득한 사람
004662,256767,호,8,2. 제1호에 해당하는 사람의 직계비속(直系卑屬)으로서 외국국적을 취득한 사람
004662,256767,조문,9,제4조(재외동포체류자격의 부여)
004662,256767,항,10,①법무부장관은 법 제3조의 규정에 의한 재외동포체류자격을 신청한 외국국적동포가 법 제5조제2항 각 호의 어느 하나에 해당하는지의 여부를 판단하기 위하여 관계기관의 장에게 신청자에 대한 신원조회및 범죄경력조회를 의뢰하거나 기타 필요한 사항에 대하여 의견을 구할 수 있다. 이 경우 관계기관의 장은 조회의뢰나 의견요청을 받은 날부터 30일 이내에 이에 관한 조회결과나 의견을 제시하여야 한다. <개정 2007.10.15>
004662,256767,항,11,"②법무부장관은 재외동포체류자격을 신청한 외국국적동포가 법 제5조제2항제2호에 해당한다고 의심할 만한 사유가 있는 때에는 외교부장관에게 법 제5조제3항의 규정에 의한 협의를 요청하여야 한다. 이 경우 외교부장관은 요청을 받은 날부터 30일 이내에 이에 관한 의견을 제시하여야 한다. 다만, 외교부장관이 사전에 제3항의 규정에 의한 의견을 제시한 경우에는 그러하지 아니하다. <개정 2007.10.15, 2013.3.23, 2018.6.12>"
004662,256767,항,12,③외국국적동포가 재외공관에 재외동포체류자격을 신청한 때에는 외교부장관은 제2항의 규정에 의한 법무부장관의 협의요청이 없는 경우에도 법무부장관에게 재외동포체류자격부여에 관한 의견을 제시할 수 있다. <개정 2013.3.23>
004662,256767,항,13,④「출입국관리법 시행령」 제12조 및 제23조의 규정은 재외동포체류자격의 취득요건 및 활동범위에 관하여 이를 준용한다. <개정 2007.10.15>
004662,256767,조문,14,제5조 삭제 <2008.10.20>
004662,256767,조문,15,제5조의2(관계 부처 등과의 협의) 법무부장관은 재외동포의 출입국 및 체류에 관한 다음 각 호의 사항을 관계 부처 또는 관련 단체와 협의하여 결정할 수 있다.
004662,256767,항,16,
004662,256767,호,17,1. 재외동포체류자격 부여와 관련된 제도의 개선ㆍ변경에 관한 사항
004662,256767,호,18,2. 재외동포체류자격 취득자의 국내에서의 취업 및 활동범위에 관한 사항
004662,256767,호,19,3. 그 밖에 재외동포의 출입국 및 체류제도와 관련된 중요사항
004662,256767,조문,20,"제6조(국내거소의 정의) 법 제6조제1항에서 ""거소""라 함은 30일 이상 거주할 목적으로 체류하는 장소를 말한다."
004662,256767,조문,21,제7조(국내거소신고)
004662,256767,항,22,"① 법 제6조제1항에 따라 외국국적동포가 국내거소신고를 하려는 때에는 그 거소를 관할하는 출입국ㆍ외국인청장(이하 ""청장""이라 한다), 출입국ㆍ외국인사무소장(이하 ""사무소장""이라 한다), 출입국ㆍ외국인청 출장소장 또는 출입국ㆍ외국인사무소 출장소장(이하 ""출장소장""이라 한다)에게 다음 각 호의 사항을 적은 국내거소신고서를 제출해야 한다. 다만, 국내거소신고를 하지 않은 경우에는 입국한 날부터 90일 이내에  「출입국관리법」 제31조에 따른 외국인등록을 해야 한다. <개정 2014.10.28, 2018.5.8, 2022.4.12>"
004662,256767,호,23,1. 신고인의 성명ㆍ성별 및 생년월일
004662,256767,호,24,2. 거주국내 주소
004662,256767,호,25,3. 국내거소
004662,256767,호,26,4. 직업
004662,256767,호,27,5. 국적 및 그 취득일
004662,256767,호,28,6. 여권번호 및 그 발급일
004662,256767,호,29,"7. 「초ㆍ중등교육법」 제2조 각 호의 학교(이하 ""학교""라 한다)에 재학하는지 여부"
004662,256767,호,30,8. 그 밖에 법무부장관이 정하는 사항
004662,256767,항,31,②재외동포체류자격외의 자격으로 대한민국에 체류하는 외국국적동포가 법무부장관으로부터 재외동포체류자격으로 변경허가를 받은 때에는 제1항의 규정에 의한 국내거소신고를 할 수 있다.
004662,256767,항,32,"③제1항 및 제2항에 따라 외국국적동포가 국내거소신고를 하는 때에는 청장ㆍ사무소장 또는 출장소장은 사실확인을 위하여 관계기관의 장에게 사실조회를 의뢰할 수 있다. <개정 2014.10.28, 2018.5.8>"
004662,256767,항,33,④제3항의 규정에 의하여 사실조회를 의뢰받은 관계기관의 장은 15일 이내에 조회결과를 청장ㆍ사무소장 또는 출장소장에게 통보하여야 한다. <개정 2018.5.8>
004662,256767,조문,34,제8조 삭제 <2014.10.28>
004662,256767,조문,35,제9조(국내거소신고시의 첨부서류) 제7조제1항에 따라 국내거소신고를 하는 외국국적동포는 국내거소신고서에 사진(반명함판) 1장과 다음 각 호의 서류를 첨부하여 제출해야 한다. <개정 2022.4.12>
004662,256767,항,36,
004662,256767,호,37,1. 여권 사본
004662,256767,호,38,2. 재학증명서 등 학교에 재학 중임을 증명하는 서류(학교에 재학 중인 경우만 해당한다)
004662,256767,호,39,3. 그 밖에 법무부장관이 관계부처 또는 관련 단체와 협의하여 정하여 고시하는 서류
004662,256767,조문,40,제10조(국내거소신고 원부 등의 작성 및 관리)
