법령일련번호,MST,구분,문장번호,내용
002876,222641,조문,1,제1조(목적) 이 영은 「국군조직법」과 다른 법령에 따라 설치되는 국군의 부대와 기관의 조직 및 정원을 합리적으로 책정하고 관리하기 위한 기준을 규정함을 목적으로 한다.
002876,222641,조문,2,제2조(정의) 이 영에서 사용하는 용어의 뜻은 다음과 같다.
002876,222641,항,3,
002876,222641,호,4,"1. ""부대""란 「국군조직법」에 따라 설치되는 국군의 모든 편성체 중 기관을 제외한 군사 조직을 말한다."
002876,222641,호,5,"2. ""기관""이란 「국군조직법」 및 다른 법령에 따라 설치되는 교육, 연구, 시험, 특수목적의 조사·수사 또는 재판 등을 주임무로 하는 군사 조직을 말한다."
002876,222641,조문,6,제3조(조직과 정원의 관리목표)
002876,222641,항,7,① 국군의 조직과 정원은 국방목표의 달성을 위한 적정 규모가 유지되도록 하여야 한다.
002876,222641,항,8,② 국방조직은 자원의 효율적인 운용과 업무의 능률성을 고려하여 종합적이고 체계적으로 편성되어야 한다.
002876,222641,항,9,"③ 국군 정원은 안보환경과 군사전략, 전력 구조 및 배치, 군 및 부대 구조의 발전에 따라 조정되어야 한다."
002876,222641,조문,10,제4조(직제 등)
002876,222641,항,11,"① 국방조직과 정원을 규정하는 법령은 그 명칭을 ""○○직제"" 또는 ""○○령""(이하 ""직제 등""이라 한다)으로 한다."
002876,222641,항,12,② 직제 등에는 다음 각 호의 사항이 포함되어야 한다.
002876,222641,호,13,1. 설치와 임무
002876,222641,호,14,2. 지휘관 등의 임명과 그 직무
002876,222641,호,15,3. 하부조직과 그 분장업무
002876,222641,호,16,4. 직위에 부여되는 계급(직급)
002876,222641,호,17,5. 예하부대의 설치
002876,222641,호,18,6. 정원에 관한 사항
002876,222641,호,19,7. 그 밖에 부대 또는 기관의 운영에 필요한 사항
002876,222641,조문,20,제5조(부대 또는 기관의 설치 등)
002876,222641,항,21,① 다음 각 호의 부대나 기관은 법률 또는 대통령령으로 설치하여야 한다.
002876,222641,호,22,1. 국방부장관의 지휘·감독을 받는 합동부대와 그 밖에 필요한 기관
002876,222641,호,23,2. 육군의 사단급 이상의 부대 또는 기관
002876,222641,호,24,3. 해군의 함대급·사단급 이상의 부대 또는 기관
002876,222641,호,25,4. 공군의 비행단급보다 상위의 부대 또는 기관
002876,222641,항,26,② 「국군조직법」 제15조제2항 단서에 따라 국방부장관이 설치할 수 있는 부대 또는 기관은 다음 각 호와 같다.
002876,222641,호,27,1. 육군의 여단급 이하의 부대 또는 기관
002876,222641,호,28,2. 해군의 전단·여단급 이하의 부대 또는 기관
002876,222641,호,29,3. 공군의 비행단급 이하의 부대 또는 기관
002876,222641,항,30,③ 제1항에 따라 설치되는 부대나 기관의 예하건제부대 또는 직할부대의 설치·임무 및 조직에 관한 사항은 국방부장관이 정한다.
002876,222641,항,31,④ 「국군조직법」 제15조제2항 단서에 따라 국방부장관이 각군 참모총장에게 설치를 위임할 수 있는 부대 또는 기관의 단위는 중대급 이하로 한다.
002876,222641,항,32,⑤ 긴급한 군사수요에 대처하기 위하여 필요할 때에는 위원회 등의 한시적 기구를 설치할 수 있으며 그 조직과 정원은 국방부장관이 정한다.
002876,222641,조문,33,제6조(정원의 책정과 배정)
002876,222641,항,34,"① 국방부장관은 국군의 정원 수준과 군별·계급별 정원을 대통령의 승인을 받아 정한다. 다만, 법령에 따라 국가기관·교육기관 또는 연구기관에 파견 중인 인원은 정원이 따로 있는 것으로 보며, 교육 중인 군간부후보생은 국군의 정원에 포함하지 아니하고 그 정원을 따로 정하여 관리한다. <개정 2016.11.29>"
002876,222641,항,35,"② 군무원의 정원은 합동참모의장, 각군 참모총장, 해병대사령관, 국방부 직할부대장 또는 직할기관장의 건의를 받아 국방부장관이 기획재정부장관과의 협의를 거쳐 정한다."
002876,222641,항,36,"③ 국방부장관은 제1항 및 제2항에 따라 책정된 정원을 군별·계급별로 배정한다. 다만, 해군의 정원은 해군과 해병대로 구분하여 배정하고, 국방부 직할부대 및 직할기관의 정원은 별도로 배정한다."
002876,222641,조문,37,제7조(정원 및 기구의 조정 등)
002876,222641,항,38,"① 합동참모의장, 각군 참모총장, 해병대사령관, 국방부 직할부대장 또는 직할기관장은 그 기구나 정원을 조정하려는 경우에는 부대별 기구 개편안 및 소요 정원안을 국방부장관에게 제출하여야 하며, 국방부장관은 이를 검토하여 부대 또는 기관별 필요 기구와 정원을 책정한다."
002876,222641,항,39,"② 국방부장관은 제1항의 기구 개편안과 소요 정원안을 검토하여 추가 예산이 필요할 때에는 기획재정부장관과 협의하여 예산을 편성한다. 다만, 필요 예산이 예산에 반영된 경우에는 기획재정부장관과 따로 예산 협의를 하지 아니한다."
