법령일련번호,MST,구분,문장번호,내용
013911,263569,조문,1,제1조(목적) 이 규칙은 「해양폐기물 및 해양오염퇴적물 관리법」 및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
013911,263569,조문,2,제2조(실태조사의 범위 및 방법)
013911,263569,항,3,"① 「해양폐기물 및 해양오염퇴적물 관리법」(이하 ""법""이라 한다) 제6조제1항에 따른 실태조사(이하 ""실태조사""라 한다)의 범위에는 다음 각 호의 구분에 따른 사항이 포함되어야 한다."
013911,263569,호,4,1. 해양폐기물
013911,263569,목,5,가. 해역ㆍ수역별 분포 현황 및 현존량
013911,263569,목,6,나. 주요 오염원 및 오염 방지 대책
013911,263569,목,7,다. 수거 및 처분 방법
013911,263569,호,8,2. 해양오염퇴적물
013911,263569,목,9,가. 해역ㆍ수역별 분포 현황
013911,263569,목,10,나. 주요 오염원 및 오염 방지 대책
013911,263569,목,11,다. 정화가 필요한 구역의 범위 및 정화 대상 해양오염퇴적물의 물량
013911,263569,목,12,라. 정화 방법
013911,263569,목,13,마. 정화를 거친 퇴적물의 최종 처분 방법
013911,263569,항,14,"② 실태조사는 현지조사를 원칙으로 하되, 인공위성ㆍ무인비행장치 등을 이용한 원격탐사나 문헌ㆍ자료 등을 통한 간접조사를 병행할 수 있다."
013911,263569,항,15,③ 제1항 및 제2항에서 규정한 사항 외에 실태조사의 방법 등에 관하여 필요한 사항은 해양수산부장관이 정하여 고시한다.
013911,263569,조문,16,제3조(해양배출 처리 기준 및 방법 등)
013911,263569,항,17,"① 「해양폐기물 및 해양오염퇴적물 관리법 시행령」(이하 ""영""이라 한다) 별표 1 제1호다목에서 ""해양수산부령으로 정하는 시설""이란 「물환경보전법 시행규칙」 별표 4 제2호4)부터 15)까지 및 73)의 배출시설을 말하며, 같은 목에서 ""해양수산부령으로 정하는 수질오염 방지시설""이란 「물환경보전법 시행규칙」 별표 5 제2호 및 제3호에 따른 화학적 처리시설 및 생물화학적 처리시설을 말한다."
013911,263569,항,18,"② 법 제7조제2항 전단에서 ""해양수산부령으로 정하는 처리 기준 및 방법""이란 별표 1에 따른 폐기물의 해양배출 처리 기준 및 별표 2에 따른 폐기물의 해양배출 방법을 말한다. <개정 2023.8.28>"
013911,263569,조문,19,제4조(폐기물 배출해역의 지정신청)
013911,263569,항,20,① 영 별표 2 제3호나목 및 같은 표 제4호에 따른 폐기물 배출해역의 지정을 신청하려는 자는 별지 제1호서식의 폐기물 배출해역 지정신청서에 다음 각 호의 서류를 첨부하여 지방해양수산청장에게 제출해야 한다.
013911,263569,호,21,1. 다음 각 목의 사항이 포함된 사업계획서
013911,263569,목,22,"가. 폐기물의 특성, 성분 및 양"
013911,263569,목,23,"나. 폐기물의 수집, 운반 및 해양배출 방법"
013911,263569,목,24,"다. 폐기물운반선 및 폐기물운반선에 필요한 시설, 장비 및 기술인력의 확보계획"
013911,263569,목,25,라. 폐기물의 해양배출이 해양환경에 미치게 될 영향
013911,263569,목,26,마. 그 밖에 폐기물 배출해역의 지정에 필요한 사항
013911,263569,호,27,2. 「해양환경관리법」 제84조제4항에 따른 해역이용협의서 또는 같은 법 제85조제2항에 따른 해역이용영향평가서
013911,263569,항,28,② 제1항제1호에 따른 사업계획서의 작성에 필요한 사항은 해양수산부장관이 정하여 고시한다.
013911,263569,항,29,"③ 제1항에 따른 신청을 받은 지방해양수산청장이 폐기물 배출해역을 지정한 경우에는 다음 각 호의 사항을 관보에 고시하고, 관계 중앙행정기관의 장 및 지방자치단체의 장에게 통보해야 한다."
013911,263569,호,30,1. 신청자의 성명 및 주소(법인인 경우에는 법인의 명칭 및 소재지와 대표자의 성명 및 주소)
013911,263569,호,31,2. 지정해역 및 지정기간
013911,263569,호,32,3. 배출할 수 있는 폐기물의 종류 및 형태
013911,263569,호,33,4. 배출 허용량
013911,263569,호,34,5. 배출방법
013911,263569,호,35,6. 지정조건
013911,263569,조문,36,"제5조(해양배출 폐기물의 검사 방법) 법 제7조제4항에 따라 신고된 폐기물을 같은 조 제3항에 따라 검사할 때에는 「해양환경관리법」 제10조에 따른 해양환경공정시험기준(이하 ""해양환경공정시험기준""이라 한다)에 따라야 한다."
013911,263569,조문,37,"제6조(검사 대행기관) 법 제7조제3항 후단에서 ""해양수산부령으로 정하는 기관""이란 다음 각 호의 기관 중 해양수산부장관이 지정하는 기관을 말한다."
013911,263569,항,38,
013911,263569,호,39,1. 국립ㆍ공립 연구기관
013911,263569,호,40,2. 「고등교육법」 제2조제1호에 따른 대학 및 그 부설연구기관
013911,263569,호,41,3. 「한국해양과학기술원법」에 따라 설립된 한국해양과학기술원
013911,263569,호,42,"4. 「해양환경관리법」에 따라 설립된 해양환경공단(이하 ""공단""이라 한다)"
013911,263569,조문,43,제7조(폐기물 해양배출 신고 등)
013911,263569,항,44,① 법 제7조제4항에 따라 폐기물 해양배출 신고를 하려는 자는 별지 제2호서식의 폐기물 해양배출 신고서에 다음 각 호의 서류를 첨부하여 지방해양수산청장에게 제출해야 한다.
013911,263569,호,45,1. 해양에 배출하려는 폐기물의 발생 공정 및 월평균 발생량을 알 수 있는 자료
013911,263569,호,46,2. 저장시설의 설치명세서 및 구조에 관한 설명서(저장시설을 설치한 경우로 한정한다)
013911,263569,호,47,3. 별지 제3호서식의 폐기물 육상처리 가능 여부 검토서
013911,263569,호,48,4. 별지 제5호서식의 검사성적서(발급일부터 1년 이내의 것이어야 한다)
013911,263569,항,49,"② 지방해양수산청장은 제1항에 따른 신고를 받으면 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 「물환경보전법 시행규칙」 제36조에 따른 폐수배출시설 설치허가증 또는 설치신고증명서(설치허가증 또는 설치신고증명서를 발급받은 경우만 해당한다)를 확인해야 한다. 다만, 신청인이 확인에 동의하지 않는 경우에는 해당 서류의 사본을 첨부하도록 해야 한다."
013911,263569,항,50,"③ 지방해양수산청장은 제1항에 따른 신고를 받으면 별표 1에 따른 처리 기준의 준수 여부 및 그 밖에 폐기물의 해양배출 적합성을 평가하고, 적합하다고 판단되면 별지 제4호서식의 폐기물 해양배출 신고증명서를 발급해야 한다."
013911,263569,항,51,④ 지방해양수산청장은 폐기물의 육상처리를 촉진하기 위해 제1항제3호의 검토서를 공개할 수 있다. 이 경우 당사자 및 이해관계자의 동의를 받아야 한다.
013911,263569,항,52,⑤ 지방해양수산청장은 제3항에 따라 폐기물 해양배출 신고증명서를 발급받은 자가 별표 1에 따른 처리 기준을 준수하는지를 정기적으로 검사해야 한다. 이 경우 검사는 해양환경공정시험기준에 따라 실시해야 한다.
013911,263569,조문,53,제8조(폐기물 해양배출 변경신고)
013911,263569,항,54,"① 법 제7조제4항 후단에서 ""해양수산부령으로 정하는 중요한 사항""이란 다음 각 호의 사항을 말한다."
013911,263569,호,55,1. 신고인의 성명(법인인 경우에는 그 명칭과 대표자의 성명) 및 주소
013911,263569,호,56,2. 폐기물의 종류 및 형태
013911,263569,호,57,3. 폐기물의 발생공정
013911,263569,호,58,4. 폐기물의 배출기간
013911,263569,호,59,5. 법 제7조제6항에 따라 배출을 위탁할 업체
013911,263569,호,60,6. 배출 폐기물의 양(최근 6개월 동안의 월평균 배출량이 신고한 양의 100분의 150을 초과하는 경우로 한정한다)
013911,263569,항,61,"② 법 제7조제4항 후단에 따라 변경신고를 하려는 자는 별지 제2호서식의 폐기물 해양배출(변경)신고서에 다음 각 호의 서류를 첨부하여 지방해양수산청장에게 제출해야 한다. 이 경우 제1항제1호ㆍ제3호 또는 제6호의 사항을 변경신고하려는 때에는 그 사유가 발생한 날부터 30일 이내에, 같은 항 제2호ㆍ제4호 또는 제5호의 사항을 변경신고하려는 경우에는 폐기물 배출 전에 제출해야 한다."
013911,263569,호,62,1. 폐기물 해양배출 신고증명서
013911,263569,호,63,2. 변경 내용을 증명하는 서류
013911,263569,호,64,3. 별지 제5호서식의 검사성적서(제1항제2호의 사항을 변경하는 경우만 해당한다)
013911,263569,조문,65,제9조(폐기물의 성분ㆍ농도 측정 등)
013911,263569,항,66,① 법 제7조제5항에 따라 해양배출 폐기물의 성분ㆍ농도ㆍ무게ㆍ부피 등을 측정하는 경우에는 해양환경공정시험기준에 따라야 한다.
013911,263569,항,67,② 제1항의 농도 측정에 따른 검사성적서는 별지 제5호서식과 같다.
013911,263569,조문,68,제10조(폐기물해양배출자의 권리ㆍ의무 승계 신고)
013911,263569,항,69,"① 법 제7조제7항에 따라 같은 조 제6항에 따른 폐기물해양배출자(이하 ""폐기물해양배출자""라 한다)의 권리ㆍ의무를 승계한 자는 별지 제6호서식의 폐기물해양배출자의 권리ㆍ의무 승계 신고서에 다음 각 호의 서류를 첨부하여 지방해양수산청장에게 제출해야 한다."
013911,263569,호,70,1. 폐기물 해양배출 신고증명서
013911,263569,호,71,"2. 양도ㆍ양수, 상속 또는 합병을 증명하는 서류"
013911,263569,항,72,"② 지방해양수산청장은 제1항에 따른 신고를 받으면 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 다음 각 호의 서류를 확인해야 한다. 다만, 신청인이 제2호의 서류의 확인에 동의하지 않는 경우에는 해당 서류의 사본을 첨부하도록 해야 한다."
013911,263569,호,73,1. 합병 후 존속하는 법인이나 합병으로 설립되는 법인의 법인 등기사항증명서(법인의 합병의 경우만 해당한다)
013911,263569,호,74,2. 상속인의 가족관계증명서(상속의 경우만 해당한다)
013911,263569,조문,75,제11조(자연재해 등으로 인한 폐기물의 해양배출 보고방법 등)
013911,263569,항,76,"① 법 제8조제1항에 따라 자연재해 및 사고 등으로 폐기물을 해양에 배출한 자는 같은 조 제2항에 따라 지체 없이 다음 각 호의 사항을 전화, 팩스, 전자우편이나 그 밖의 적절한 방법으로 지방해양수산청장 또는 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다)에게 보고해야 한다."
013911,263569,호,77,1. 배출 일시ㆍ장소
013911,263569,호,78,2. 배출 원인
013911,263569,호,79,3. 배출된 폐기물의 종류 및 추정량
013911,263569,호,80,4. 배출 해역의 현황
013911,263569,호,81,5. 폐기물의 해양배출로 인한 피해상황 및 조치사항
013911,263569,항,82,② 지방해양수산청장 또는 시ㆍ도지사는 법 제8조제3항에 따라 환경상태 조사 및 해양폐기물의 수거ㆍ정화 명령을 하는 경우 다음 각 호의 사항이 포함된 수거ㆍ정화명령서를 발급해야 한다.
013911,263569,호,83,1. 조사 및 수거ㆍ정화 기간
013911,263569,호,84,2. 오염의 확산을 방지하기 위한 조치
013911,263569,호,85,3. 명령 이행의 보고 시기에 관한 사항
013911,263569,호,86,4. 그 밖에 조사 및 수거ㆍ정화 시 고려해야 할 사항
013911,263569,조문,87,제12조(고립 허가신청 등)
013911,263569,항,88,① 영 제6조제1항에 따른 고립 허가신청서는 별지 제7호서식과 같다.
013911,263569,항,89,"② 제1항에 따른 허가신청서를 받은 지방해양수산청장은 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 다음 각 호의 서류를 확인해야 한다. 다만, 신청인이 제2호 및 제3호의 서류의 확인에 동의하지 않는 경우에는 해당 서류의 사본을 첨부하도록 해야 한다."
013911,263569,호,90,1. 법인 등기사항증명서(법인인 경우만 해당한다)
013911,263569,호,91,2. 사업자등록증
013911,263569,호,92,3. 건설기계등록원부(고립 시 건설기계를 활용하는 경우만 해당한다)
013911,263569,항,93,③ 지방해양수산청장은 법 제9조제2항에 따라 폐기물의 고립 허가를 한 때에는 신청인에게 별지 제8호서식의 폐기물 고립 허가증을 발급해야 한다.
013911,263569,조문,94,제13조(매립ㆍ고립의 방법 등)
013911,263569,항,95,① 법 제9조제1항에 따른 폐기물의 매립 또는 고립의 방법 및 절차는 별표 3과 같다. 이 경우 매립의 세부적인 방법과 절차는 「공유수면 관리 및 매립에 관한 법률」에 따라 해양수산부장관이 정하여 고시하는 바에 따른다.
013911,263569,항,96,② 폐기물을 매립하거나 고립하는 경우에는 다음 각 호의 구분에 따른 기준을 초과해서는 안 된다.
013911,263569,호,97,1. 매립의 경우: 「토양환경보전법 시행규칙」 별표 3에 따른 토양오염우려기준
013911,263569,호,98,2. 고립의 경우: 별표 1 제1호부터 제3호까지에 따른 처리기준 중 제1기준
013911,263569,조문,99,제14조(해양지중저장의 방법 등)
013911,263569,항,100,① 법 제10조제1항에 따른 이산화탄소 스트림의 해양지중저장은 다음 각 호의 어느 하나에 해당하는 해저 지질 구조 내에 격리시키는 방법으로 한다.
013911,263569,호,101,1. 해저면으로부터 800 미터 이상의 깊이에 형성된 공극(孔隙: 기체나 액체 등으로 메워질 수 있는 작은 빈 공간을 말한다)이 많은 암석층으로서 상부가 진흙 등으로 덮여 있어 외부로의 물질 이동이 차단되는 구조
013911,263569,호,102,"2. 가스ㆍ원유 등의 광물 채굴을 완료하고 남은 저류층[저류층: 공극이 천연가스, 원유 등의 유체(流體)로 채워져 있는 다공질 투수성의 지층을 말한다]의 빈 공간"
013911,263569,호,103,3. 그 밖에 이산화탄소 스트림을 영구적으로 저장할 수 있는 구조로서 해양수산부장관이 정하여 고시하는 지질 구조
013911,263569,항,104,"② 이산화탄소 스트림의 운반ㆍ저장 과정에서의 안전성 확보, 해양지중저장 해역의 환경 및 생태계 변화에 대한 모니터링, 이산화탄소 누출 사고에 대비한 비상계획 및 사후관리 등에 관한 사항은 해양수산부장관이 별도로 정하여 고시한다."
013911,263569,조문,105,제15조(해양지중저장 허가신청 등)
013911,263569,항,106,① 영 제8조제1항에 따른 이산화탄소 스트림의 해양지중저장 허가신청서는 별지 제9호서식과 같다.
013911,263569,항,107,② 해양수산부장관은 영 제8조제2항에 따라 해양지중저장 허가를 한 때에는 별지 제10호서식의 허가증을 발급해야 한다.
013911,263569,조문,108,제16조(해안폐기물의 수거 방법 등)
