법령일련번호,MST,구분,문장번호,내용
012385,260913,조문,1,제1조(목적) 이 규칙은 「식품ㆍ의약품 등의 안전 및 제품화 지원에 관한 규제과학혁신법」 및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
012385,260913,조문,2,제2조(연구과제의 선정 및 협약의 체결 방법)
012385,260913,항,3,"① 「식품ㆍ의약품 등의 안전 및 제품화 지원에 관한 규제과학혁신법 시행령」(이하 ""영""이라 한다) 제16조제1항에 따라 구성된 연구개발과제평가단은 같은 항에 따른 연도별ㆍ분야별 연구과제(이하 이 조에서 ""연구과제""라 한다)의 선정평가를 실시할 때 다음 각 호의 사항을 고려해야 한다."
012385,260913,호,4,1. 연구과제의 창의성 및 충실성
012385,260913,호,5,2. 연구과제의 목표ㆍ내용 및 수행방법
012385,260913,호,6,3. 연구인력ㆍ연구시설ㆍ연구장비 등 연구환경의 수준
012385,260913,호,7,4. 다른 연구과제와의 중복 여부
012385,260913,호,8,5. 연구과제 수행의 국내외 연계ㆍ협력 가능성
012385,260913,호,9,6. 연구과제 성과의 활용 가능성 및 파급 효과
012385,260913,호,10,7. 그 밖에 식품의약품안전처장이 연구과제의 선정평가에 필요하다고 인정하는 사항
012385,260913,항,11,"② 식품의약품안전평가원장은 「식품ㆍ의약품 등의 안전 및 제품화 지원에 관한 규제과학혁신법」(이하 ""법""이라 한다) 제7조제2항 각 호 외의 부분 전단에 따라 연구과제를 선정하는 경우에는 제1항에 따른 평가 결과를 반영해야 한다."
012385,260913,항,12,③ 식품의약품안전평가원장은 법 제7조제2항 각 호 외의 부분 전단에 따라 연구과제를 선정한 경우에는 그 선정한 날부터 30일 이내에 같은 항에 따른 연구개발기관과 협약을 체결해야 한다.
012385,260913,항,13,"④ 제1항부터 제3항까지에서 규정한 사항 외에 연구과제의 선정평가, 연구과제의 선정 및 협약 체결에 필요한 세부 사항은 식품의약품안전처장이 정한다."
012385,260913,조문,14,제3조(식품ㆍ의약품 등의 연구개발사업 분류체계 작성 및 관리)
012385,260913,항,15,"① 식품의약품안전평가원장은 법 제9조제1항에 따른 연구개발사업의 관리에 필요한 분류체계(이하 이 조에서 ""분류체계""라 한다)를 작성할 때에는 「과학기술기본법」 제27조에 따른 국가표준분류체계와 연계되도록 해야 한다."
012385,260913,항,16,② 식품의약품안전평가원장은 분류체계 초안을 작성하여 관계 기관ㆍ단체 및 관련 학회 등의 의견을 수렴한 후 법 제6조제1항에 따른 식품ㆍ의약품규제과학혁신위원회의 심의를 거쳐 분류체계를 확정한다.
012385,260913,항,17,③ 식품의약품안전평가원장은 식품ㆍ의약품 등의 규제과학이나 규제과학혁신 분야에서의 국제 동향 및 신기술 출현 등을 고려하여 분류체계를 수정ㆍ보완할 수 있다.
012385,260913,조문,18,제4조(규제정합성 검토 절차 등)
012385,260913,항,19,"① 중앙행정기관의 장은 법 제12조제1항에 따른 규제정합성 검토(이하 이 조에서 ""규제정합성 검토""라 한다)를 요청하려는 경우에는 다음 각 호의 사항을 포함한 서면을 식품의약품안전처장에게 제출해야 한다."
