법령일련번호,MST,구분,문장번호,내용
000754,238253,조문,1,제1장 총칙 <신설 2020.5.19>
000754,238253,조문,2,제1조(목적) 이 법은 생명공학연구의 기반을 조성하여 생명공학을 효율적으로 육성ㆍ발전시키고 그 개발기술의 산업화를 촉진하여 국민경제의 건전한 발전과 국민의 삶의 질 향상에 이바지함을 목적으로 한다. <개정 2020.5.19>
000754,238253,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2020.5.19, 2021.12.28>"
000754,238253,항,4,
000754,238253,호,5,"1. ""생명공학""이란 각종 생물체의 생물학적 시스템, 생체, 유전체 또는 그들로부터 유래되는 물질ㆍ정보를 연구ㆍ활용하는 학문과 기술을 말하며, 기초의과학(基礎醫科學)을 포함한다."
000754,238253,호,6,"2. ""기초의과학""이란 생명현상의 기전(起傳), 질병의 원인 또는 발병과정에 대한 연구를 통하여 생명공학의 원천지식을 제공하는 생리학ㆍ병리학ㆍ약리학 등의 학문을 말한다."
000754,238253,호,7,"3. ""관계중앙행정기관""이란 기획재정부, 교육부, 과학기술정보통신부, 외교부, 농림축산식품부, 산업통상자원부, 보건복지부, 환경부, 해양수산부, 중소벤처기업부, 식품의약품안전처, 특허청, 질병관리청, 농촌진흥청, 산림청을 말한다."
000754,238253,조문,8,제3조(정부 등의 책무)
000754,238253,항,9,① 정부는 이 법의 목적을 달성하기 위하여 생명공학 기술개발 및 산업화 촉진에 관한 종합적인 시책을 세우고 추진하여야 한다.
000754,238253,항,10,② 지방자치단체는 국가의 시책과 지역적 특성을 반영하여 생명공학 기술개발 및 산업화를 촉진하기 위한 진흥시책을 세우고 추진하여야 한다.
000754,238253,항,11,③ 기업ㆍ대학ㆍ연구기관 및 생명공학 관련 기관ㆍ단체 등은 생명공학 기술개발을 적극 수행하고 그 성과가 유용하게 활용될 수 있도록 노력하여야 한다.
000754,238253,조문,12,"제4조(다른 법률과의 관계) 생명공학에 관하여는 다른 법률에 특별한 규정이 있는 경우를 제외하고는 이 법에 의한다. <개정 1995.1.5, 2013.3.23>"
000754,238253,조문,13,제2장 생명공학육성을 위한 계획 수립 및 추진 체계 <신설 2020.5.19>
000754,238253,조문,14,제5조(생명공학육성기본계획의 수립)
000754,238253,항,15,"① 관계중앙행정기관의 장은 소관 분야별 생명공학육성에 관한 계획을 과학기술정보통신부장관에게 제출하여야 한다. <개정 2013.3.23, 2017.7.26, 2020.5.19>"
000754,238253,항,16,"② 과학기술정보통신부장관은 제1항의 규정에 의하여 관계부처의 장이 제출한 소관사항에 관한 생명공학육성계획을 종합ㆍ조정하여 생명공학육성기본계획(이하 ""기본계획""이라 한다)을 수립한다. <개정 2013.3.23, 2017.7.26>"
000754,238253,항,17,"③기본계획에는 다음의 사항이 포함되어야 한다. <개정 1995.1.5, 1997.8.28, 2013.3.23, 2020.5.19>"
000754,238253,호,18,1. 생명공학 기술개발 및 산업화 촉진에 관한 중ㆍ장기 정책목표와 방향에 관한 사항
000754,238253,호,19,"2. 생명공학의 기초ㆍ원천연구 및 산업적 응용연구, 융복합연구 등 생명공학 연구개발에 관한 사항"
000754,238253,호,20,3. 생명공학 성과의 지식재산권 보호ㆍ활용 및 기술이전ㆍ사업화 촉진에 관한 사항
000754,238253,호,21,4. 생명공학 관련 산업의 육성ㆍ지원 및 창업 촉진에 관한 사항
000754,238253,호,22,5. 생명공학 관련 인력ㆍ정보ㆍ통계ㆍ시설 등 생명공학 기반 조성 및 지원에 관한 사항
000754,238253,호,23,6. 생명공학 기술개발 및 산업화 촉진을 위한 투자확대 및 재원조달계획에 관한 사항
000754,238253,호,24,7. 생명공학 관련 기업ㆍ대학ㆍ연구기관ㆍ의료기관 간 협력에 관한 사항
000754,238253,호,25,8. 생명공학 관련 국제협력의 촉진과 해외진출의 지원에 관한 사항
000754,238253,호,26,9. 생명공학 기술개발 및 산업화 촉진을 위한 제도의 수립과 정비에 관한 사항
000754,238253,호,27,10. 그 밖에 생명공학 기술개발 및 산업화 촉진에 관한 중요사항
000754,238253,항,28,"④ 과학기술정보통신부장관은 제7조에 따른 생명공학종합정책심의회의 심의를 거쳐 기본계획을 확정한다. <개정 2013.3.23, 2017.7.26, 2020.5.19>"
000754,238253,항,29,⑤ 제1항부터 제4항까지의 사항 외에 기본계획의 수립에 필요한 사항은 대통령령으로 정한다. <신설 2020.5.19>
000754,238253,조문,30,제6조(연차별 시행계획의 수립ㆍ시행 등)
000754,238253,항,31,"① 관계중앙행정기관의 장은 기본계획에 따라 소관 분야의 생명공학 기술개발 및 산업화를 촉진하기 위한 연차별 시행계획(이하 ""시행계획""이라 한다)을 수립하고 시행하여야 한다. 다만, 농촌진흥청장 및 산림청장 소관 분야에 대한 시행계획은 농림축산식품부장관이 총괄하여 수립하고 시행한다. <개정 2013.3.23, 2020.5.19, 2021.12.28>"
000754,238253,항,32,"② 관계중앙행정기관의 장이 시행계획을 수립하고자 할 때에는 미리 과학기술정보통신부장관과 협의하여야 한다. <개정 2013.3.23, 2017.7.26, 2020.5.19>"
000754,238253,항,33,"③ 과학기술정보통신부장관은 시행계획의 수립을 위하여 필요한 때에는 그 계획의 수립에 필요한 기본지침을 작성하여 관계중앙행정기관의 장에게 통보할 수 있다. <개정 2013.3.23, 2017.7.26, 2020.5.19>"
000754,238253,항,34,④시행계획의 수립 및 그 시행에 관하여 필요한 사항은 대통령령으로 정한다. <개정 2013.3.23>
000754,238253,조문,35,제7조(생명공학종합정책심의회)
000754,238253,항,36,"① 기본계획 및 생명공학 기술 개발ㆍ산업화 촉진에 관한 세부 전략ㆍ계획의 수립과 그 집행 및 조정에 관한 업무를 관장하기 위하여 과학기술정보통신부장관소속하에 생명공학종합정책심의회(이하 ""심의회""라 한다)를 둔다. <개정 2013.3.23, 2017.7.26, 2020.5.19>"
000754,238253,항,37,"②심의회는 다음 사항을 심의 결정한다. <개정 1995.1.5, 1997.8.28, 2003.12.30, 2008.2.29, 2011.7.21, 2013.3.23, 2017.7.26, 2020.5.19>"
000754,238253,호,38,1. 기본계획 및 시행계획의 수립과 시행 및 그 조정에 관한 사항
000754,238253,호,39,2. 생명공학 기술개발 및 산업화 촉진에 관한 중요정책의 수립 및 조정에 관한 사항
000754,238253,호,40,3. 생명공학 관련 주요 제도의 수립과 정비 및 그 개선에 관한 사항
000754,238253,호,41,4. 삭제 <2020.5.19>
000754,238253,호,42,5. 삭제 <2020.5.19>
000754,238253,호,43,6. 「뇌연구 촉진법」 제5조제2항에 따른 뇌연구촉진기본계획의 수립ㆍ변경과 이에 따른 중요 정책의 수립 및 그 집행의 조정
000754,238253,호,44,7. 「뇌연구 촉진법」 제9조제2항에 따른 뇌연구 투자 확대계획에 관한 사항
000754,238253,호,45,8. 삭제 <2020.5.19>
000754,238253,호,46,9. 삭제 <2020.5.19>
000754,238253,호,47,10. 그 밖에 생명공학육성과 뇌연구 촉진에 관하여 과학기술정보통신부장관이 필요하다고 인정하는 사항
000754,238253,항,48,③심의회는 위원장 1인을 포함한 17인 이내의 위원으로 구성한다. <신설 2003.12.30>
000754,238253,항,49,"④위원장은 과학기술정보통신부장관이 되고 위원은 다음 각호의 자가 된다. <신설 2003.12.30, 2008.2.29, 2013.3.23, 2017.7.26, 2020.5.19>"
000754,238253,호,50,1. 대통령령이 정하는 관계중앙행정기관의 차관급 공무원
000754,238253,호,51,2. 학계ㆍ연구기관ㆍ의료기관 또는 산업계에 종사하는 생명공학 관계자 및 생명윤리 전문가 중에서 과학기술정보통신부장관이 위촉하는 사람
000754,238253,항,52,⑤ 제2항에 따른 심의 사항을 사전에 검토하고 심의회가 위임한 업무 등을 처리하기 위하여 심의회에 실무위원회를 둘 수 있다. <신설 2020.5.19>
000754,238253,항,53,"⑥그 밖에 심의회와 실무위원회의 조직, 구성 및 운영 등에 관하여 필요한 사항은 대통령령으로 정한다. <신설 2003.12.30, 2020.5.19>"
000754,238253,조문,54,제8조(생명공학 육성시책 강구 등)
000754,238253,항,55,"①정부는 생명공학의 효율적인 육성을 위하여 생명공학의 기초연구 및 산업적 응용연구에 관한 종합적인 시책을 세우고 추진하여야 한다. <개정 1997.8.28, 2001.1.29, 2003.12.30, 2004.12.31, 2008.2.29, 2010.1.18, 2013.3.23, 2014.11.19, 2017.7.26, 2020.5.19>"
000754,238253,호,56,1. 삭제 <2020.5.19>
000754,238253,호,57,2. 삭제 <2020.5.19>
000754,238253,호,58,3. 삭제 <2020.5.19>
000754,238253,호,59,4. 삭제 <2020.5.19>
000754,238253,호,60,4의2. 삭제 <2008.2.29>
