법령일련번호,MST,구분,문장번호,내용
002974,262799,조문,1,제1장 총칙
002974,262799,조문,2,제1조(목적) 이 영은 「군무원인사법」에서 위임된 사항과 그 시행에 필요한 사항을 정함을 목적으로 한다.
002974,262799,조문,3,"제2조(정의) 이 영에서 사용되는 용어의 뜻은 다음과 같다. <개정 2017.9.5, 2017.12.19>"
002974,262799,항,4,
002974,262799,호,5,"1. ""임용권자""란 「군무원인사법」(이하 ""법""이라 한다) 제6조에 따라 법 제3조에 따른 일반군무원(이하 ""일반군무원""이라 한다) 임용권을 가진 사람과 일반군무원 임용권을 위임받은 사람을 말한다."
002974,262799,호,6,"2. ""보직권자""란 법 제13조제1항에 따라 일반군무원 보직권을 가진 사람과 일반군무원 보직권을 위임받은 사람을 말한다."
002974,262799,호,7,"3. ""장성급(將星級) 부대장""이란 직제상 또는 편제상 장성급 장교나 이에 상당하는 일반군무원을 장으로 보(補)하는 부대 또는 기관의 장을 말한다."
002974,262799,호,8,"4. ""국방부 직할부대장""이란 국방부 직할부대ㆍ기관의 장을 말한다."
002974,262799,조문,9,제3조(계급 구분 등)
002974,262799,항,10,① 법 제3조제1항에 따라 계급을 구분하는 일반군무원의 계급별 직무의 종류별 명칭은 별표 1과 같다.
002974,262799,항,11,② 삭제 <2017.12.19>
002974,262799,조문,12,제4조(일반군무원의 계급별 기준) 일반군무원의 계급별 기준과 법 제38조제1항에 따라 징계권자를 정할 때 일반군무원과 군인의 계급 대비(對比) 기준은 별표 3과 같다.
002974,262799,조문,13,제5조(인사기록)
002974,262799,항,14,"① 임용권자나 보직권자는 소속 일반군무원의 인사기록을 작성ㆍ유지ㆍ보관하여야 한다. 이 경우 인사기록은 전산으로 작성ㆍ유지ㆍ보관할 수 있다. <개정 2016.11.22, 2017.12.19>"
002974,262799,항,15,② 인사기록에 관하여 필요한 사항은 국방부령으로 정한다.
002974,262799,조문,16,제2장 군무원인사위원회
002974,262799,조문,17,제6조(기능)
002974,262799,항,18,"① 법 제5조제1항에 따른 군무원인사위원회(이하 ""인사위원회""라 한다) 중 국방부에 두는 인사위원회는 다음 각 호의 사항을 심의한다. <개정 2020.7.7>"
002974,262799,호,19,1. 군무원 인사제도 개선에 관한 중요 사항
002974,262799,호,20,2. 직권 면직에 관한 사항
002974,262799,호,21,"3. 신규 채용, 승진 및 인사교류에 관한 사항"
002974,262799,호,22,4. 근무성적평정의 조정에 관한 사항
002974,262799,호,23,5. 그 밖에 국방부장관이 공정한 인사관리를 위하여 심의에 부치는 사항
002974,262799,항,24,"② 법 제5조제1항제2호에 따른 기관 또는 부대(이하 ""부대""라 한다)에 두는 인사위원회는 다음 각 호의 사항을 심의한다."
002974,262799,호,25,1. 직권 면직에 관한 사항
002974,262799,호,26,2. 승진 및 인사교류에 관한 사항
002974,262799,호,27,3. 근무성적평정의 조정에 관한 사항
002974,262799,호,28,4. 그 밖에 부대의 장이 공정한 인사관리를 위하여 심의에 부치는 사항
002974,262799,조문,29,제7조(구성)
002974,262799,항,30,① 인사위원회는 위원장 1명을 포함한 5명 이상 7명 이하의 위원으로 구성한다.
002974,262799,항,31,"② 인사위원회의 위원장은 위원 중에서 상위직에 있는 사람이 되고, 국방부에 두는 인사위원회의 위원은 국방부장관이, 부대에 두는 인사위원회의 위원은 부대의 장이 다음 각 호의 사람 중에서 각각 임명한다. <개정 2017.12.19>"
002974,262799,호,32,1. 고위공무원단에 속하는 공무원 또는 5급 이상의 일반직공무원
002974,262799,호,33,2. 5급상당 이상의 별정직공무원
002974,262799,호,34,3. 영관급 이상의 장교
002974,262799,호,35,4. 5급 이상 또는 이에 상당하는 일반군무원
002974,262799,호,36,5. 삭제 <2017.12.19>
002974,262799,조문,37,제8조(위원장의 직무)
002974,262799,항,38,"① 위원장은 인사위원회를 대표하고, 인사위원회의 사무를 총괄한다."
002974,262799,항,39,② 위원장이 부득이한 사유로 직무를 수행할 수 없을 때에는 위원장이 미리 지정한 위원이 그 직무를 대행한다.
002974,262799,조문,40,제8조의2(회의)
002974,262799,항,41,"① 위원장은 인사위원회의 회의를 소집하고, 그 의장이 된다."
