법령일련번호,MST,구분,문장번호,내용
008707,239561,조문,1,"제1조(목적) 이 규칙은 「지방자치법」제6조에 따른 지방자치단체의 관할 구역 경계변경, 「지방자치법」 제7조제1항에 따른 자치구가 아닌 구와 읍ㆍ면ㆍ동의 폐지ㆍ설치ㆍ분리 또는 통합 및 「지방자치법」 제10조 및 같은 법 시행령 제9조에 따른 시 등의 설치기준에 필요한 세부적 기준 및 절차 등을 규정함으로써 행정구역 조정의 효율적인 운영을 도모함을 목적으로 한다. <개정 2020.4.1, 2022.1.13>"
008707,239561,조문,2,제2조(지방자치단체의 관할 구역 경계변경)
008707,239561,항,3,"① 지방자치단체의 장이「지방자치법」(이하 ""법""이라 한다) 제6조제1항에 따라 경계변경에 대한 조정을 신청하려는 경우에는 별지 제1호서식의 실태조사서와 법 제6조제1항 후단에 따른 해당 지방자치단체의회(이하 ""지방의회""라 한다)의 의결결과를 제출해야 한다. <개정 2022.1.13>"
008707,239561,항,4,"② 「지방자치법 시행령」(이하 ""영""이라 한다) 제4조제2항에 따라 관계 중앙행정기관의 장 또는 둘 이상의 지방자치단체에 걸친 개발사업 등의 시행자가 관계 지방자치단체의 장에게 경계변경에 대한 조정 신청을 요구하려는 경우에는 별지 제2호서식의 신청 요구서에 다음 각 호의 서류를 첨부하여 제출해야 한다. <신설 2022.1.13>"
008707,239561,호,5,1. 별지 제3호서식에 따른 행정구역 변경 조서
008707,239561,호,6,2. 별지 제4호서식에 따른 행정구역 변경 지번별 조서
008707,239561,호,7,3. 행정구역 변경도
008707,239561,조문,8,제2조의2(경계변경자율협의체 구성 사실의 통보) 관계 지방자치단체의 장이 영 제5조제1항에 따라 행정안전부장관에게 하는 경계변경자율협의체 구성 사실 통보는 별지 제5호서식에 따른다.
008707,239561,조문,9,제3조 삭제 <1999.12.31>
008707,239561,조문,10,제4조(시가지 구성 지역의 범위) 영 제9조제1항제1호 및 같은 조 제3항제1호에 따른 해당 지역의 시가지를 구성하는 지역은 각각 다음 각 호의 어느 하나에 해당하는 지역으로서 2차 산업 및 3차 산업 활동 종사자가 집단적으로 거주하는 지역으로 한다. <개정 2022.1.13>
008707,239561,항,11,
008707,239561,호,12,1. 중심부 시가지와 이와 연결된 건물이 밀집되어 있는 지역
008707,239561,호,13,2. 주거지역ㆍ상업지역 및 공업지역(전용공업지역은 제외한다)이 서로 연결되어 있는 지역
008707,239561,조문,14,"제5조(도시적 산업 종사가구의 범위) 영 제9조제1항제2호, 같은 조 제2항제1호 및 같은 조 제3항제2호에 따른 상업, 공업과 그 밖의 도시적 산업에 종사하는 가구는 각각 실질적인 가구의 생계책임자가 농업ㆍ임업ㆍ수산업ㆍ목축업 등 1차 산업 외의 상업, 공업과 그 밖의 도시적 산업에 종사하는 가구로 한다. 다만, 실질적인 가구의 생계책임자가 농업ㆍ임업ㆍ수산업ㆍ목축업 등 1차 산업과 상업, 공업과 그 밖의 도시적 산업을 겸업하고 있는 가구의 경우에는 상업, 공업과 그 밖의 도시적 산업에 주로 종사하는 가구로 한다. <개정 2022.1.13>"
008707,239561,조문,15,제6조(시의 설치기준) 영 제9조제1항제3호에 따른 시의 설치기준은 다음과 같다. <개정 2022.1.13>
008707,239561,항,16,
008707,239561,호,17,1. 1인당 지방세 납세액이 인구 10만 이하인 시의 평균 이상일 것
