법령일련번호,MST,구분,문장번호,내용
003313,257001,조문,1,제1장 총칙
003313,257001,조문,2,제1조(목적) 이 영은 「대외무역법」에서 위임된 사항과 그 시행에 필요한 사항을 정함을 목적으로 한다.
003313,257001,조문,3,"제2조(정의) 이 영에서 사용하는 용어의 뜻은 다음과 같다. <개정 2008.2.29, 2009.11.2, 2013.3.23, 2016.10.18, 2023.12.19>"
003313,257001,항,4,
003313,257001,호,5,"1. ""국내""란 대한민국의 주권(主權)이 미치는 지역을 말한다."
003313,257001,호,6,"2. ""외국""이란 국내 이외의 지역을 말한다."
003313,257001,호,7,"3. ""수출""이란 다음 각 목의 어느 하나에 해당하는 것을 말한다."
003313,257001,목,8,"가. 매매, 교환, 임대차, 사용대차(使用貸借), 증여 등을 원인으로 국내에서 외국으로 물품이 이동하는 것[우리나라의 선박으로 외국에서 채취한 광물(鑛物) 또는 포획한 수산물을 외국에 매도(賣渡)하는 것을 포함한다]"
003313,257001,목,9,나. 「관세법」 제196조에 따른 보세판매장에서 외국인에게 국내에서 생산(제조ㆍ가공ㆍ조립ㆍ수리ㆍ재생 또는 개조하는 것을 말한다. 이하 같다)된 물품을 매도하는 것
003313,257001,목,10,다. 유상(有償)으로 외국에서 외국으로 물품을 인도(引渡)하는 것으로서 산업통상자원부장관이 정하여 고시하는 기준에 해당하는 것
003313,257001,목,11,"라. 「외국환거래법」 제3조제1항제14호에 따른 거주자(이하 ""거주자""라 한다)가 같은 법 제3조제1항제15호에 따른 비거주자(이하 ""비거주자""라 한다)에게 산업통상자원부장관이 정하여 고시하는 방법으로 제3조에 따른 용역을 제공하는 것"
003313,257001,목,12,마. 거주자가 비거주자에게 정보통신망을 통한 전송과 그 밖에 산업통상자원부장관이 정하여 고시하는 방법으로 제4조에 따른 전자적 형태의 무체물(無體物)을 인도하는 것
003313,257001,호,13,"4. ""수입""이란 다음 각 목의 어느 하나에 해당하는 것을 말한다."
003313,257001,목,14,"가. 매매, 교환, 임대차, 사용대차, 증여 등을 원인으로 외국으로부터 국내로 물품이 이동하는 것"
003313,257001,목,15,나. 유상으로 외국에서 외국으로 물품을 인수하는 것으로서 산업통상자원부장관이 정하여 고시하는 기준에 해당하는 것
003313,257001,목,16,다. 비거주자가 거주자에게 산업통상자원부장관이 정하여 고시하는 방법으로 제3조에 따른 용역을 제공하는 것
003313,257001,목,17,라. 비거주자가 거주자에게 정보통신망을 통한 전송과 그 밖에 산업통상자원부장관이 정하여 고시하는 방법으로 제4조에 따른 전자적 형태의 무체물을 인도하는 것
003313,257001,호,18,"5. ""외화획득용 원료ㆍ기재""란 다음 각 목의 어느 하나에 해당하는 것을 말한다."
003313,257001,목,19,"가. 외화획득용 원료: 외화획득에 제공되는 물품, 제3조에 따른 용역 및 제4조에 따른 전자적 형태의 무체물(이하 ""물품등""이라 한다)을 생산하는 데에 필요한 원자재ㆍ부자재ㆍ부품 및 구성품"
003313,257001,목,20,나. 외화획득용 시설기재(施設機材): 외화획득에 제공되는 물품등을 생산하는 데에 사용되는 시설ㆍ기계ㆍ장치ㆍ부품 및 구성품[물품등의 하자(瑕疵)를 보수하거나 물품등을 유지ㆍ보수하는 데에 필요한 부품 및 구성품을 포함한다]
003313,257001,목,21,다. 외화획득용 제품: 수입 후 또는 국내 구매 후 생산과정을 거치지 않은 상태로 외화획득에 제공되는 물품등
003313,257001,목,22,라. 외화획득용 용역: 외화획득에 제공되는 물품등을 생산하는 데에 필요한 제3조에 따른 용역
003313,257001,목,23,마. 외화획득용 전자적 형태의 무체물: 외화획득에 제공되는 물품등을 생산하는 데에 필요한 제4조에 따른 전자적 형태의 무체물
003313,257001,호,24,6. 삭제 <2023.12.19>
003313,257001,호,25,7. 삭제 <2023.12.19>
003313,257001,호,26,8. 삭제 <2023.12.19>
003313,257001,호,27,9. 삭제 <2023.12.19>
003313,257001,호,28,10. 삭제 <2023.12.19>
003313,257001,호,29,"11. ""수출실적""이란 산업통상자원부장관이 정하여 고시하는 기준에 해당하는 수출통관액ㆍ입금액, 가득액(稼得額)과 수출에 제공되는 외화획득용 원료ㆍ기재의 국내공급액을 말한다."
003313,257001,호,30,"12. ""수입실적""이란 산업통상자원부장관이 정하여 고시하는 기준에 해당하는 수입통관액 및 지급액을 말한다."
003313,257001,조문,31,"제3조(용역의 범위) 「대외무역법」(이하 ""법""이라 한다) 제2조제1호나목에서 ""대통령령으로 정하는 용역""이란 다음 각 호의 어느 하나에 해당하는 용역을 말한다. <개정 2008.2.29, 2013.3.23, 2023.12.19>"
003313,257001,항,32,
003313,257001,호,33,1. 「부가가치세법 시행령」 제3조에 따른 용역(출판업과 영상ㆍ오디오 기록물 제작 및 배급업을 포함한다)
003313,257001,호,34,2. 지식기반용역 등 수출유망산업으로서 산업통상자원부장관이 정하여 고시하는 업종의 사업을 영위하는 자가 제공하는 용역
003313,257001,호,35,"3. 국내의 법령 또는 대한민국이 당사자인 조약에 따라 보호되는 특허권ㆍ실용신안권ㆍ디자인권ㆍ상표권ㆍ저작권ㆍ저작인접권ㆍ프로그램저작권ㆍ반도체집적회로의 배치설계권의 양도(讓渡), 전용실시권(專用實施權)의 설정 또는 통상실시권(通常實施權)의 허락"
003313,257001,조문,36,"제4조(전자적 형태의 무체물) 법 제2조제1호다목에서 ""대통령령으로 정하는 전자적 형태의 무체물""이란 다음 각 호의 어느 하나에 해당하는 것을 말한다. <개정 2008.2.29, 2013.3.23, 2020.12.8>"
003313,257001,항,37,
003313,257001,호,38,1. 「소프트웨어 진흥법」 제2조제1호에 따른 소프트웨어
003313,257001,호,39,2. 부호ㆍ문자ㆍ음성ㆍ음향ㆍ이미지ㆍ영상 등을 디지털 방식으로 제작하거나 처리한 자료 또는 정보 등으로서 산업통상자원부장관이 정하여 고시하는 것
003313,257001,호,40,3. 제1호와 제2호의 집합체와 그 밖에 이와 유사한 전자적 형태의 무체물로서 산업통상자원부장관이 정하여 고시하는 것
003313,257001,조문,41,"제4조의2(정부간 수출계약의 절차) 법 제2조제4호에서 ""대통령령으로 정하는 절차""란 다음 각 호에 규정된 절차를 말한다. <개정 2021.2.2>"
003313,257001,항,42,
003313,257001,호,43,"1. 외국 정부의 물품등(「방위산업 발전 및 지원에 관한 법률」 제2조제1항제1호에 따른 방위산업물자등은 제외한다. 이하 이 조, 제54조의5 및 제54조의6에서 같다) 구매의사에 관한 법 제32조의3제1항에 따른 정부간 수출계약 전담기관(이하 ""전담기관""이라 한다)의 확인"
003313,257001,호,44,"2. 국내 기업의 정부간 수출계약 이행능력에 관한 평가 및 추천. 다만, 외국 정부가 물품등을 수출할 국내 기업을 지정하는 경우에는 추천을 생략할 수 있다."
003313,257001,호,45,3. 전담기관과 국내 기업의 정부간 수출계약 이행에 관한 약정의 체결
003313,257001,호,46,4. 전담기관과 외국 정부와의 수출에 관한 계약의 체결(국내 기업과 함께 계약의 당사자가 되어 체결하는 경우를 포함한다)
003313,257001,조문,47,제5조(무역의 진흥을 위한 조치)
003313,257001,항,48,"①산업통상자원부장관은 법 제4조에 따라 무역의 진흥을 위한 다음 각 호의 조치를 하거나 관계 행정기관의 장에게 필요한 조치를 하여 줄 것을 요청할 수 있다. <개정 2008.2.29, 2013.3.23, 2021.1.5>"
003313,257001,호,49,1. 수출산업의 국제경쟁력을 높이기 위한 여건의 조성과 설비 투자의 촉진
003313,257001,호,50,2. 외화획득률(외화획득액에서 외화획득용 원료의 수입금액을 공제한 금액이 차지하는 비율을 말한다)을 높이기 위한 품질 향상과 국내에서 생산되는 외화획득용 원료ㆍ기재의 사용 촉진
003313,257001,호,51,3. 통상협력 증진을 위한 수출ㆍ수입에 대한 조정
003313,257001,호,52,4. 지역별 무역균형을 달성하기 위한 수출ㆍ수입의 연계
003313,257001,호,53,5. 민간의 통상활동 및 산업협력의 지원
003313,257001,호,54,6. 무역 관련 시설에 대한 조세 등의 감면
003313,257001,호,55,7. 과학적인 무역업무 처리기반을 효율적으로 구축ㆍ운영하기 위한 여건의 조성
003313,257001,호,56,8. 무역업계 등 유관기관의 과학적인 무역업무 처리기반 이용 촉진
003313,257001,호,57,9. 국내기업의 해외 진출 지원
003313,257001,호,58,10. 해외에 진출한 국내기업의 고충 사항의 조사와 그 해결을 위한 지원
003313,257001,호,59,11. 그 밖에 수출ㆍ수입을 지속적으로 증대하기 위하여 필요하다고 인정하는 조치
003313,257001,항,60,"②법 제4조제2항제2호에 따른 지원 대상이 되는 무역 관련 시설은 다음 각 호의 구분에 따른 기능과 규모를 갖춘 시설로서 산업통상자원부장관이 지정하는 것으로 한다. <개정 2008.2.29, 2013.3.23>"
003313,257001,호,61,1. 무역전시장 : 실내 전시 연면적이 2천 제곱미터 이상인 무역견본품을 전시할 수 있는 시설과 50명 이상을 수용할 수 있는 회의실을 갖출 것
003313,257001,호,62,2. 무역연수원 : 무역전문인력을 양성할 수 있는 시설로서 연면적이 2천 제곱미터 이상이고 최대수용 인원이 500명 이상일 것
