법령일련번호,MST,구분,문장번호,내용
003551,227471,조문,1,제1조(목적) 이 영은 「바르게살기운동조직 육성법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
003551,227471,조문,2,"제2조(바르게살기운동중앙협의회의 하부조직) 「바르게살기운동조직 육성법」(이하 ""법""이라 한다) 제2조에 따른 바르게살기운동중앙협의회의 하부조직은 다음 각 호와 같다."
003551,227471,항,3,
003551,227471,호,4,1. 특별시ㆍ광역시ㆍ도ㆍ특별자치도 협의회
003551,227471,호,5,2. 시ㆍ군ㆍ구 협의회
003551,227471,호,6,3. 읍ㆍ면ㆍ동 위원회
003551,227471,조문,7,제3조(사업계획서 등의 제출)
003551,227471,항,8,① 바르게살기운동조직은 법 제3조제1항에 따른 국가나 지방자치단체의 출연금을 받으려는 경우에는 다음 각 호의 서류를 해당 중앙관서의 장(「국가재정법」 제6조제2항에 따른 중앙관서의 장을 말한다. 이하 같다)이나 지방자치단체의 장에게 제출하여야 한다. <개정 2021.1.5>
003551,227471,호,9,1. 목표ㆍ방침 및 주요 사업을 포함한 사업계획서
003551,227471,호,10,2. 예산서
003551,227471,호,11,3. 추정재무상태표 및 추정손익계산서
003551,227471,호,12,4. 그 밖에 출연금의 용도를 명백히 할 수 있는 자료
003551,227471,항,13,② 바르게살기운동조직은 제1항제1호에 따른 사업계획서에 규정된 주요 사업을 변경하려면 그 사유와 내용을 포함한 서류를 출연금을 지급한 중앙관서의 장이나 지방자치단체의 장에게 제출하여야 한다.
003551,227471,조문,14,제4조 삭제 <2012.1.6>
003551,227471,조문,15,"제5조(잉여금의 처리) 바르게살기운동조직은 매 회계연도 결산 결과 잉여금이 생겼을 때에는 이월손실금의 보전(補塡)에 충당하고, 나머지는 다음 연도로 이월하거나 적립하여야 한다."
003551,227471,조문,16,제6조(국유시설ㆍ공유시설의 사용)
003551,227471,항,17,① 법 제4조에 따른 국유시설ㆍ공유시설 무상사용의 내용ㆍ조건 및 기간은 중앙관서의 장 또는 지방자치단체의 장과 바르게살기운동조직 간의 계약에 따른다.
003551,227471,항,18,② 중앙관서의 장이나 지방자치단체의 장은 바르게살기운동조직이 법 제4조에 따라 무상으로 사용하게 된 국유시설ㆍ공유시설을 그 목적 외의 용도에 사용하였을 때에는 그 계약을 해지하거나 사용허가를 취소 또는 철회할 수 있다.
003551,227471,조문,19,제7조(「국유재산법」 등의 준용) 법 제4조에 따른 국유시설ㆍ공유시설의 무상사용에 관하여 이 영에서 규정한 사항 외에는 「국유재산법」이나 「공유재산 및 물품 관리법」의 해당 규정을 준용한다.
003551,227471,조문,20,제8조(결산보고)
003551,227471,항,21,① 바르게살기운동조직이 법 제8조에 따라 제출하여야 하는 실적보고서와 그 증명자료는 다음 각 호와 같다. <개정 2021.1.5>
003551,227471,호,22,1. 해당 연도의 사업계획서와 그 집행실적의 대비표
003551,227471,호,23,2. 해당 연도의 세입ㆍ세출 결산서
003551,227471,호,24,3. 해당 연도의 재무상태표 및 손익계산서
003551,227471,호,25,4. 그 밖에 실적의 내용을 명백히 할 수 있는 자료
003551,227471,항,26,"② 바르게살기운동조직은 행정안전부장관 외에 보조금을 지급한 중앙관서의 장에게도 제1항에 따른 실적보고서와 그 증명자료를 제출하여야 한다. <개정 2013.3.23, 2014.11.19, 2017.7.26>"
003551,227471,조문,27,제9조(보조금의 지급 등) 바르게살기운동조직에 대한 보조금의 지급과 그 사용 및 관리에 관하여는 「보조금 관리에 관한 법률」이나 「지방재정법」에서 정하는 바에 따른다.
