법령일련번호,MST,구분,문장번호,내용
008552,144142,조문,1,제1조(목적) 이 특례규칙은 특정물품등의조달에관한국가를당사자로하는계약에관한법률시행령특례규정에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다.
008552,144142,조문,2,제2조(특정물품등의 범위등)
008552,144142,항,3,"①특정물품등의조달에관한국가를당사자로하는계약에관한법률시행령특례규정(이하 ""특례령""이라 한다) 제2조제1호의 규정에 의한 특정물품등은 외국과의 상호합의에 의하여 양허되는 전기통신제품(통신망장비 기타 통신기자재를 포함한다), 이에 부수되는 서비스 및 이들과 관련되는 소프트웨어(프로그램과 이를 작성하기 위하여 사용되는 설계서ㆍ기술서 기타 관련자료를 말한다)로 한다. 다만, 다음 각호의 것을 제외한다. <개정 2003.12.29>"
008552,144142,호,4,1. 다른 법령에 의하여 특별한 절차에 의하여 조달할 수 있는 경우로서 당해 법령에 의하여 조달하는 것
008552,144142,호,5,2. 별표에 규정된 기관외의 기관에서 사용하기 위하여 조달청장이 조달하는 것
008552,144142,호,6,3. 유상으로 양도(가공 또는 수리하여 양도하는 경우를 포함한다. 이하 이 호에서 같다)하거나 유상으로 양도하는 제품의 원재료로 사용하기 위하여 조달하는 것
008552,144142,호,7,4. 남북교류협력에관한법률에 의한 남한과 북한간의 교역에 의하여 조달하는 것
008552,144142,호,8,5. 별도의 차관협정에 따라 조달하는 것
008552,144142,호,9,6. 중요한 국가정책목표에 반한다고 인정되어 관계 중앙행정기관장이 협의하여 결정한 것
008552,144142,항,10,"②특례령 제2조제2호에서 ""기획재정부령이 정하는 국가기관""이라 함은 미래창조과학부 및 조달청을 말한다. <개정 2003.12.29, 2013.3.23>"
008552,144142,조문,11,제3조(입찰참가자격)
008552,144142,항,12,①특례령 제6조제1항의 규정에 의하여 외국인의 입찰참가자격을 다음과 같이 한다. <개정 2003.12.29>
008552,144142,호,13,1. 국가를당사자로하는계약에관한법률시행령 제12조의 요건을 갖춘 자일 것
008552,144142,호,14,2. 제1호외의 자로서 다음 각목의 요건을 갖춘자일 것
008552,144142,목,15,가. 본사의 소재국에 입찰대상물품에 필요한 시설 및 점포를 소유 또는 임차하고 있는 자
008552,144142,목,16,나. 다른 법령에 의하여 허가ㆍ인가ㆍ면허등을 요하거나 자격요건을 갖추어야 하는 경우에는 본사의 소재국에서 당해 허가ㆍ인가ㆍ면허등을 받았거나 당해 자격요건을 갖춘 자
008552,144142,목,17,다. 법인의 등기부등본(개인의 경우 신원증명서)및 본사 소재국에서의 국세완납증명서 또는 이들에 상응하는 서류를 갖춘 자
008552,144142,항,18,②계약담당공무원은 조달하고자 하는 물품의 특성에 따라 필요하다고 인정되는 경우에는 제1항의 규정에 의한 자격요건외에 경영상황ㆍ경영실적 및 기술능력등을 추가하여 입찰참가자격을 정할 수 있다.
008552,144142,항,19,③계약담당공무원은 제2항의 규정에 의한 입찰참가자격의 심사를 위하여 필요하다고 인정되는 경우에는 다음 각호의 서류를 제출하게 할 수 있다.
008552,144142,호,20,1. 경영상황 및 경영실적(입찰대상물품의 생산에 필요한 설비등을 포함한다)을 설명하는 서류
008552,144142,호,21,2. 최근 2년간의 대차대조표 및 손익계산서
008552,144142,호,22,3. 입찰대상물품의 기술명세 및 규격에 관한 설명서
008552,144142,호,23,4. 입찰대상물품의 생산에 관한 자격 및 등록증명서가 있는 경우에는 당해 증명서
008552,144142,호,24,5. 기타 물품에 따라 필요하다고 인정되는 서류
008552,144142,조문,25,제4조(입찰참가자격의 등록 및 공고)
008552,144142,항,26,①제3조제1항제1호의 규정에 해당하는 자가 국가를당사자로하는계약에관한법률시행규칙 제15조의 규정에 의하여 입찰참가자격의 등록을 하고자 하는 때에는 동조제2항제2호 또는 제3호 각목의 서류를 제출하거나 이들에 갈음하는 증명서를 제출하여야 한다. <개정 2003.12.29>
008552,144142,항,27,"②제3조제1항제2호의 규정에 해당하는 자가 국가를당사자로하는계약에관한법률시행규칙 제15조의 규정에 의하여 입찰참가자격의 등록을 하고자 하는 때에는 등록신청서와 제3조제1항제2호의 규정에 의한 자격이 있음을 증명하는 서류(본사 소재국의 대한민국공관장, 상공회의소 기타 이에 상응하는 기관의 장 또는 공증인의 확인을 받은 것에 한한다)를 함께 제출하여야 한다. <개정 1995.7.6>"
