법령일련번호,MST,구분,문장번호,내용
003203,215481,조문,1,제1조(목적) 이 영은 「한국농수산식품유통공사법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
003203,215481,조문,2,"제2조(설립등기) 한국농수산식품유통공사(이하 ""공사""라 한다)의 설립등기사항은 다음 각 호와 같다."
003203,215481,항,3,
003203,215481,호,4,1. 목적
003203,215481,호,5,2. 명칭
003203,215481,호,6,3. 주된 사무소의 소재지
003203,215481,호,7,4. 자본금
003203,215481,호,8,5. 임원의 성명 및 주소
003203,215481,호,9,6. 공고의 방법
003203,215481,조문,10,제3조(지사의 설치등기)
003203,215481,항,11,① 공사는 지사를 설치하였을 때에는 다음 각 호의 구분에 따라 해당 사항을 등기하여야 한다.
003203,215481,호,12,1. 주된 사무소의 소재지: 2주일 이내에 새로 설치된 지사의 명칭 및 소재지
003203,215481,호,13,2. 새로 설치된 지사의 소재지: 3주일 이내에 제2조 각 호의 사항
003203,215481,호,14,3. 이미 설치된 지사의 소재지: 3주일 이내에 새로 설치된 지사의 명칭 및 소재지
003203,215481,항,15,② 주된 사무소 또는 지사의 소재지를 관할하는 등기소의 관할구역에 새로 지사를 설치하였을 때에는 3주일 이내에 그 지사의 명칭과 소재지만 등기한다.
003203,215481,조문,16,제4조(이전등기)
003203,215481,항,17,"① 공사는 주된 사무소 또는 지사를 다른 등기소의 관할구역으로 이전하였을 때에는 종전 소재지에서는 2주일 이내에 그 이전한 사실을, 새로운 소재지에서는 3주일 이내에 제2조 각 호의 사항을 각각 등기하여야 한다."
003203,215481,항,18,② 동일한 등기소의 관할구역에서 주된 사무소 또는 지사를 이전하였을 때에는 2주일 이내에 그 이전한 사실만 등기한다.
003203,215481,조문,19,"제5조(변경등기) 제2조 각 호의 등기사항 중 변경된 사항이 있을 때에는 주된 사무소의 소재지에서는 2주일 이내에, 지사의 소재지에서는 3주일 이내에 각각 그 변경된 사항을 등기하여야 한다."
003203,215481,조문,20,제6조(대리인의 선임등기)
003203,215481,항,21,"① 「한국농수산식품유통공사법」(이하 ""법""이라 한다) 제8조에 따라 공사의 사장이 대리인을 선임하였을 때에는 대리인을 둔 주된 사무소 또는 지사의 소재지에서 2주일 이내에 다음 각 호의 사항을 등기하여야 한다. 등기한 사항이 변경되었을 때에도 또한 같다."
003203,215481,호,22,1. 대리인의 성명 및 주소
003203,215481,호,23,2. 대리인을 둔 주된 사무소 또는 지사의 명칭 및 소재지
003203,215481,호,24,3. 대리인의 권한을 제한하였을 때에는 그 제한 내용
003203,215481,항,25,② 공사의 사장은 대리인을 해임하였을 때에는 2주일 이내에 대리인을 둔 주된 사무소 또는 지사의 소재지에서 그 해임한 사실을 등기하여야 한다.
003203,215481,조문,26,제7조(등기신청서의 첨부서류) 제2조부터 제6조까지의 규정에 따른 각 등기신청서에는 다음 각 호의 구분에 따른 서류를 첨부하여야 한다.
003203,215481,항,27,
003203,215481,호,28,"1. 제2조에 따른 설립등기: 공사의 정관, 출자액 및 임원의 자격을 증명하는 서류"
003203,215481,호,29,2. 제3조에 따른 지사의 설치등기: 지사의 설치를 증명하는 서류
003203,215481,호,30,3. 제4조에 따른 이전등기: 주된 사무소 또는 지사의 이전을 증명하는 서류
003203,215481,호,31,4. 제5조에 따른 변경등기: 그 변경사항을 증명하는 서류
003203,215481,호,32,5. 제6조에 따른 대리인의 선임ㆍ변경 또는 해임등기: 그 선임ㆍ변경 또는 해임을 증명하는 서류
003203,215481,조문,33,제8조(등기기간의 기산) 공사의 등기사항으로서 농림축산식품부장관의 인가 또는 승인 등을 받아야 할 사항이 있을 때에는 그 인가 또는 승인 등에 관한 서류가 신청인에게 도달된 날부터 각각 그 등기기간을 기산(起算)한다. <개정 2013.3.23>
003203,215481,조문,34,제9조(농수산물 유통산업의 종류와 범위) 법 제10조제2항에 따른 농수산물 유통산업의 종류와 그 범위는 다음 각 호와 같다.
003203,215481,항,35,
003203,215481,호,36,1. 농수산물(부산물을 포함한다. 이하 같다)을 저장ㆍ가공하는 사업
003203,215481,호,37,"2. 농수산물을 건조ㆍ냉동하거나 약품 처리, 방사선 조사(照射) 등의 방법으로 처리하는 사업"
003203,215481,호,38,3. 농수산물의 도매사업 또는 소매사업
003203,215481,호,39,4. 농수산물을 수집ㆍ운송ㆍ보관ㆍ하역하는 사업과 도매시장사업
003203,215481,호,40,5. 농수산물을 선별ㆍ포장 등 규격화하는 사업과 유통정보사업
003203,215481,호,41,6. 제1호부터 제5호까지의 사업에 딸린 사업
