법령일련번호,MST,구분,문장번호,내용
007223,263455,조문,1,제1장 총칙
007223,263455,조문,2,"제1조(목적) 이 규칙은 법무부와 그 소속기관에 두는 보조기관ㆍ보좌기관의 직급 및 직급별 정원, 「정부조직법」 제2조제3항 및 제5항의 규정에 의하여 실장ㆍ국장ㆍ본부장 밑에 두는 보조기관과 이에 상당하는 보좌기관의 설치 및 사무분장 등에 관하여 「법무부와 그 소속기관 직제」에서 위임된 사항과 그 시행에 필요한 사항을 정함을 목적으로 한다. <개정 2007.5.10>"
007223,263455,조문,3,제1조의2(대변인)
007223,263455,항,4,"① 대변인은 고위공무원단에 속하는 일반직공무원 또는 검사로 보하되, 고위공무원단에 속하는 일반직공무원으로 보하는 경우 그 직위의 직무등급은 나등급으로 한다. <개정 2008.12.31, 2013.12.12, 2017.8.1>"
007223,263455,항,5,② 대변인 밑에 홍보담당관을 두되 서기관 또는 검찰수사서기관으로 보한다.
007223,263455,항,6,"③ 홍보담당관은 다음 사항에 관하여 대변인을 보좌한다. <개정 2010.8.2, 2011.10.13>"
007223,263455,호,7,1. 주요정책에 관한 대국민 홍보계획의 수립ㆍ조정 및 협의ㆍ지원
007223,263455,호,8,"2. 브리핑, 보도자료 등 부내 업무의 대외 발표에 관한 사항"
007223,263455,호,9,3. 온라인대변인 지정ㆍ운영 등 소셜 미디어 정책소통 총괄ㆍ점검 및 평가
007223,263455,호,10,4. 삭제 <2010.8.2>
007223,263455,호,11,5. 그 밖에 법무정책과 관련된 각종 상황관리 및 홍보사무에 관한 사항
007223,263455,조문,12,제1조의3(감찰관)
007223,263455,항,13,"① 감찰관은 검사 또는 고위공무원단에 속하는 일반직공무원으로 보하되, 고위공무원단에 속하는 일반직공무원으로 보하는 경우 그 직위의 직무등급은 나등급으로 한다. <신설 2017.10.20>"
007223,263455,항,14,"②감찰관 밑에 감찰담당관 및 감사담당관 각 1인을 둔다. <개정 2008.3.3, 2017.10.20>"
007223,263455,항,15,"③감찰담당관은 부이사관ㆍ검찰부이사관ㆍ서기관ㆍ검찰수사서기관 또는 검사로 보하고, 감사담당관은 부이사관ㆍ검찰부이사관ㆍ서기관 또는 검찰수사서기관으로 보한다. <개정 2008.3.3, 2017.10.20>"
007223,263455,항,16,"④감찰담당관은 다음 사항에 관하여 감찰관을 보좌한다. <개정 2008.3.3, 2017.10.20>"
007223,263455,호,17,1. 사정업무
007223,263455,호,18,2. 진정ㆍ비위사항의 조사ㆍ처리(검찰청 소속 공무원에 대하여는 구체적인 사건의 수사ㆍ소추ㆍ재판에 관여할 목적으로 행하여지는 것은 제외한다)
007223,263455,호,19,3. 법무부 및 검찰청에 대한 감사(검찰청에 대하여는 구체적인 사건의 수사ㆍ소추ㆍ재판에 관여할 목적으로 행하여지는 것은 제외한다)
007223,263455,호,20,4. 다른 기관에 의한 법무부 및 검찰청에 대한 감사결과의 처리
007223,263455,호,21,5. 공직자윤리위원회로부터 의뢰받은 사항에 관한 조사ㆍ처리
007223,263455,호,22,6. 퇴직공직자의 취업제한에 관한 사항
007223,263455,호,23,7. 병역사항의 신고 및 재산등록에 관한 사항(검찰청 소속 공무원에 관한 사항은 제외한다)
007223,263455,호,24,8. 법무부 감찰위원회의 운영 지원
007223,263455,호,25,9. 법무부와 검찰청에 대한 감사에 관한 통계의 유지 및 비위사항에 관한 요인 분석
007223,263455,호,26,10. 감찰관의 업무 중 소관이 명확하지 아니한 사항이나 감찰담당관과 감사담당관의 업무 공조가 필요한 사항의 처리
007223,263455,호,27,11. 그 밖에 장관이 법무부와 검찰청에 대한 감사에 관하여 지시한 사항의 처리
007223,263455,항,28,"⑤감사담당관은 다음 사항에 관하여 감찰관을 보좌한다. <개정 2008.3.3, 2017.10.20>"
007223,263455,호,29,1. 법무부 소속기관(검찰청은 제외한다)ㆍ산하단체에 대한 감사
007223,263455,호,30,2. 다른 기관에 의한 법무부 소속기관(검찰청은 제외한다)ㆍ산하단체에 대한 감사결과의 처리
007223,263455,호,31,3. 법무부 소속기관(검찰청은 제외한다)ㆍ산하단체에 대한 감사에 관한 통계의 유지 및 비위사항에 관한 요인 분석
007223,263455,호,32,4. 그 밖에 장관이 법무부 소속기관(검찰청은 제외한다)ㆍ산하단체에 대한 감사에 관하여 지시한 사항의 처리
007223,263455,조문,33,제1조의4(인사정보관리단장)
007223,263455,항,34,"① 인사정보관리단장은 검사 또는 고위공무원단에 속하는 일반직공무원으로 보하고, 고위공무원단에 속하는 일반직공무원으로 보하는 경우 그 직위의 직무등급은 나등급으로 한다."
007223,263455,항,35,② 인사정보관리단장 밑에 인사정보1담당관 및 인사정보2담당관 각 1명을 둔다.
007223,263455,항,36,"③ 인사정보1담당관은 검사로 보하고, 인사정보2담당관은 부이사관ㆍ검찰부이사관ㆍ서기관 또는 검찰수사서기관으로 보한다."
007223,263455,항,37,④ 인사정보1담당관은 「법무부와 그 소속기관 직제」 제4조의4제2항에 따라 인사정보관리단장이 장관을 보좌하는 사항 중 공직후보자 등에 관한 범죄ㆍ학력 등 사회분야 정보의 수집ㆍ관리에 관하여 인사정보관리단장을 보좌한다.
007223,263455,항,38,⑤ 인사정보2담당관은 「법무부와 그 소속기관 직제」 제4조의4제2항에 따라 인사정보관리단장이 장관을 보좌하는 사항 중 공직후보자 등에 관한 금융ㆍ납세 등 경제분야 정보의 수집ㆍ관리에 관하여 인사정보관리단장을 보좌한다.
007223,263455,조문,39,"제1조의5(장관정책보좌관) 장관정책보좌관 중 1명은 고위공무원단에 속하는 별정직공무원으로 보하되, 그 직위의 직무등급은 나등급으로 한다. 다만, 고위공무원단에 속하는 일반직공무원으로 대체하여 보하는 경우 그 직위의 직무등급은 나등급으로 한다."
007223,263455,조문,40,제1조의6(기획조정실장)
007223,263455,항,41,① 기획조정실장은 검사 또는 고위공무원단에 속하는 일반직공무원으로 보하되 고위공무원단에 속하는 일반직공무원으로 보하는 경우 그 직위의 직무등급은 가등급으로 한다. <신설 2020.8.5>
007223,263455,항,42,"② 「법무부와 그 소속기관 직제」 제5조제1항에 따라 기획조정실장 밑에 두는 보좌기관은 정책기획관 및 비상안전기획관으로 하고, 정책기획관은 고위공무원단에 속하는 일반직공무원으로 보하되 그 직위의 직무등급은 나등급으로 하며, 비상안전기획관은 고위공무원단에 속하는 임기제공무원으로 보하되 그 직위의 직무등급은 나등급으로 한다. <개정 2020.8.5>"
007223,263455,항,43,"③ 정책기획관은 「법무부와 그 소속기관 직제」 제5조제3항제1호부터 제7호까지, 제7호의2, 제8호부터 제12호까지, 제12호의2, 제12호의3, 제13호, 제13호의2, 제13호의3, 제14호 및 제15호의 사항에 관하여 기획조정실장을 보좌한다. <신설 2020.8.5, 2021.12.14>"
007223,263455,항,44,④ 비상안전기획관은 「법무부와 그 소속기관 직제」 제5조제3항제16호부터 제18호까지의 사항에 관하여 기획조정실장을 보좌한다. <신설 2020.8.5>
007223,263455,항,45,"⑤ 기획조정실장 밑에 기획재정담당관, 혁신행정담당관, 시설담당관, 정보화데이터담당관, 양성평등정책담당관 및 형사사법공통시스템 운영단장 각 1명을 둔다. <개정 2013.10.1, 2017.8.1, 2017.10.20, 2019.5.7, 2020.8.5, 2021.12.14>"
007223,263455,항,46,"⑥ 기획재정담당관 및 혁신행정담당관은 부이사관ㆍ검찰부이사관ㆍ서기관 또는 검찰수사서기관으로, 시설담당관은 부이사관ㆍ검찰부이사관ㆍ과학기술서기관ㆍ서기관 또는 검찰수사서기관으로, 정보화데이터담당관은 부이사관ㆍ과학기술서기관ㆍ서기관 또는 검사로, 양성평등정책담당관은 서기관으로, 형사사법공통시스템 운영단장은 서기관ㆍ총경 또는 검사로 보한다. <개정 2013.10.1, 2017.8.1, 2019.5.7, 2020.8.5, 2021.12.14, 2023.8.30>"
007223,263455,항,47,⑦ 기획재정담당관은 다음 사항에 관하여 기획조정실장을 보좌한다. <개정 2020.8.5>
007223,263455,호,48,1. 각종 정책과 계획의 수립ㆍ종합 및 조정
007223,263455,호,49,2. 주요업무계획의 지침수립ㆍ종합 및 조정
007223,263455,호,50,3. 예산의 편성과 집행의 조정 및 결산에 관한 사항
007223,263455,호,51,4. 국회 및 당정협조업무의 총괄ㆍ조정
007223,263455,호,52,5. 그 밖에 실 내 다른 담당관의 주관에 속하지 아니하는 사항
007223,263455,항,53,"⑧ 혁신행정담당관은 다음 사항에 관하여 기획조정실장을 보좌한다. <개정 2013.10.1, 2017.8.1, 2017.10.31, 2020.8.5, 2022.5.31>"
007223,263455,호,54,1. 법무부 소속 공무원의 채용ㆍ승진ㆍ전보 등 임용에 관한 사항
007223,263455,호,55,2. 법무부 소속 공무원의 교육훈련 등 능력발전에 관한 사항
007223,263455,호,56,3. 법무부 소속 공무원의 상훈ㆍ징계에 관한 사항
007223,263455,호,57,4. 그 밖에 인사제도 및 인사통계 관리 등 인사 사무
007223,263455,호,58,5. 조직진단 및 평가 등을 통한 조직과 정원의 총괄ㆍ조정 및 관리
007223,263455,호,59,6. 변화관리기본계획의 수립ㆍ집행
007223,263455,호,60,7. 보고 심사 및 관리
007223,263455,호,61,8. 제도개선 과제의 발굴 등 부 내 행정개선 총괄 및 지원
007223,263455,호,62,9. 공무원 제안제도의 운영
007223,263455,호,63,10. 법무연수원 운영의 지원
007223,263455,호,64,11. 규제개혁업무
007223,263455,호,65,"11의2. 부 내 정부혁신 관련 과제 발굴ㆍ선정, 추진상황 확인ㆍ점검 및 관리"
007223,263455,호,66,12. 국정과제 및 대통령지시사항
007223,263455,호,67,13. 「정부업무평가 기본법」 제5조 및 제6조에 따른 성과관리전략계획과 성과관리시행계획의 수립 및 성과관리시스템 운영에 관한 사항 총괄
007223,263455,호,68,14. 정부업무평가에 관한 사항
007223,263455,호,69,15. 부 내 통계업무의 통합ㆍ조정
007223,263455,호,70,16. 민원사무의 총괄ㆍ조정 및 통제
007223,263455,호,71,17. 민원ㆍ제도개선에 관한 사항
007223,263455,호,72,18. 고객만족 향상 등을 위한 계획의 수립ㆍ시행
007223,263455,호,73,19. 민원서 접수ㆍ분류 및 민원안내 업무
007223,263455,호,74,20. 갈등관리업무
007223,263455,호,75,21. 국민제안제도 운영
007223,263455,호,76,22. 「청원법」에 따른 청원의 접수 및 처리 등에 관한 사항
007223,263455,항,77,⑨ 시설담당관은 다음 사항에 관하여 기획조정실장을 보좌한다. <개정 2020.8.5>
007223,263455,호,78,1. 법무시설 조성을 위한 기본계획의 수립 및 조정
007223,263455,호,79,2. 법무시설 조성사업 예산의 편성 및 배정에 관한 자료 작성
007223,263455,호,80,3. 법무시설 설계 및 공사계획의 수립ㆍ시행
007223,263455,호,81,4. 법무시설공사의 기술지도 및 감독
007223,263455,호,82,5. 법무시설보수계획의 수립ㆍ시행
007223,263455,호,83,6. 그 밖에 법무시설관리업무로서 다른 과ㆍ담당관의 주관에 속하지 아니하는 사항
007223,263455,항,84,"⑩ 정보화데이터담당관은 다음 사항에 관하여 기획조정실장을 보좌한다. <개정 2020.8.5, 2021.12.14>"
007223,263455,호,85,1. 정보화 기본계획 및 시행계획의 수립ㆍ시행
007223,263455,호,86,2. 정보화업무의 총괄 및 조정
007223,263455,호,87,3. 정보화 예산의 편성 및 배정
007223,263455,호,88,4. 정보화 사업의 추진 및 정보화 자원의 수급ㆍ관리
007223,263455,호,89,5. 정보시스템 및 홈페이지의 운영ㆍ관리
007223,263455,호,90,6. 정보보호 및 정보통신망의 관리
007223,263455,호,91,7. 법무사이버안전센터 운영ㆍ관리
007223,263455,호,92,8. 지식행정 및 정보화 관련 제도의 개선
007223,263455,호,93,9. 정보기술아키텍처의 수립 및 관리ㆍ활용
007223,263455,호,94,9의2. 부 내 공공데이터의 제공 및 이용 활성화에 관한 계획의 수립ㆍ추진 및 평가 등 총괄
007223,263455,호,95,9의3. 부 내 데이터기반행정 활성화를 위한 계획의 수립ㆍ추진 및 데이터 관리 등 총괄
007223,263455,호,96,10. 정보화 교육 및 그 밖의 정보화 관련 일반행정
007223,263455,항,97,"⑪ 양성평등정책담당관은 다음 사항에 관하여 기획조정실장을 보좌한다. <신설 2019.5.7, 2020.8.5>"
007223,263455,호,98,1. 법무행정 분야 양성평등 관련 정책 및 계획의 수립ㆍ총괄 및 조정
007223,263455,호,99,2. 법무행정 분야 성차별적 정책 모니터링 및 개선에 관한 사항
007223,263455,호,100,3. 법무행정 분야 성 주류화(性 主流化) 제도 운영 및 성인지 관점을 반영한 정책 발굴ㆍ지원
007223,263455,호,101,4. 법무행정 분야 성희롱ㆍ성폭력 피해구제에 대한 관리 및 지원 총괄
007223,263455,호,102,5. 법무행정 분야 성희롱ㆍ성폭력 방지 정책의 수립ㆍ점검 및 예방 교육에 관한 사항
007223,263455,호,103,6. 부와 그 소속기관 및 산하단체 내 양성평등 문화 확산 및 성인지 교육에 관한 사항
007223,263455,호,104,7. 부와 그 소속기관 및 산하단체 내 성희롱ㆍ성폭력 발생에 대한 조치 및 예방에 관한 사항
007223,263455,호,105,8. 양성평등정책 및 성희롱ㆍ성폭력 관련 대내외 협의에 관한 사항
007223,263455,항,106,"⑫ 형사사법공통시스템 운영단장은 다음 사항에 관하여 기획조정실장을 보좌한다. <개정 2019.5.7, 2020.8.5>"
007223,263455,호,107,1. 형사사법정보공통시스템의 운영ㆍ관리에 관한 사항
007223,263455,호,108,2. 형사사법정보공통시스템의 정보보호 및 보안에 관한 사항
007223,263455,호,109,3. 형사사법업무 처리기관 간 정보유통 연계관리 등 형사사법정보공통시스템의 지원 업무에 관한 사항
007223,263455,호,110,4. 형사사법정보공통시스템의 고도화 등 형사사법정보공통시스템 개발에 관한 사항
007223,263455,호,111,5. 그 밖에 형사사법공통시스템 운영단의 업무 추진을 위하여 필요한 사항
007223,263455,조문,112,제1조의7 삭제 <2021.7.1>
007223,263455,조문,113,제2장 법무부 <개정 2005.5.2>
007223,263455,조문,114,제2조(운영지원과) 운영지원과장은 부이사관ㆍ검찰부이사관ㆍ서기관 또는 검찰수사서기관으로 보한다.
007223,263455,조문,115,제3조 삭제 <2013.3.23>
007223,263455,조문,116,제4조 삭제 <1999.5.24>
007223,263455,조문,117,제5조(법무실)
007223,263455,항,118,"① 법무실장은 검사 또는 고위공무원단에 속하는 일반직공무원으로 보하되, 고위공무원단에 속하는 일반직공무원으로 보하는 경우 그 직위의 직무등급은 가등급으로 한다. <개정 2017.10.20, 2020.8.5>"
007223,263455,항,119,"② 「법무부와 그 소속기관 직제」 제9조제1항에 따라 법무실장 밑에 두는 보좌기관은 법무심의관 및 송무심의관으로 하고, 법무심의관 및 송무심의관은 검사 또는 고위공무원단에 속하는 일반직공무원으로 보하되 고위공무원단에 속하는 일반직공무원으로 보하는 경우 그 직위의 직무등급은 나등급으로 한다. <신설 2020.8.5, 2024.3.26>"
007223,263455,항,120,"③ 법무심의관은 「법무부와 그 소속기관 직제」 제9조제3항제1호부터 제5호까지의 사항에 관하여 실장을 보좌한다. 다만, 「법무부와 그 소속기관 직제」 제9조제3항제2호 중 행정소송 및 국가배상 관계법령의 해석은 제외한다. <신설 2020.8.5>"
007223,263455,항,121,"④ 송무심의관은 「법무부와 그 소속기관 직제」 제9조제3항제2호(행정소송 및 국가배상 관계법령의 해석에 한정한다), 제14호부터 제20호까지의 사항에 관하여 실장을 보좌한다. <신설 2020.8.5>"
007223,263455,항,122,"⑤법무실에 법무과ㆍ국가소송과ㆍ행정소송과ㆍ통일법무과ㆍ상사법무과 및 법조인력과를 둔다. <개정 2001.4.24, 2006.5.3, 2007.11.30, 2008.3.3, 2009.5.25, 2017.8.1, 2020.8.5, 2023.8.8>"
007223,263455,항,123,"⑥ 법무과장은 서기관ㆍ검찰수사서기관 또는 검사로, 상사법무과장은 부이사관ㆍ검찰부이사관ㆍ서기관ㆍ검찰수사서기관 또는 검사로, 국가소송과장ㆍ행정소송과장ㆍ통일법무과장 및 법조인력과장은 서기관ㆍ검찰수사서기관 또는 검사로 보한다. <개정 2017.10.20, 2018.12.31, 2020.8.5, 2023.8.8>"
007223,263455,항,124,"⑦법무과장은 다음 사항을 분장한다. <개정 2006.2.3, 2007.7.23, 2010.8.2, 2017.8.1, 2020.8.5>"
007223,263455,호,125,1. 변호사 및 변호사단체에 관한 사항
007223,263455,호,126,2. 공증인ㆍ법무법인ㆍ법무법인(유한)ㆍ법무조합 및 공증인가합동법률사무소에 관한 사항
007223,263455,호,127,3. 삭제 <2006.2.3>
007223,263455,호,128,4. 삭제 <2010.8.2>
007223,263455,호,129,5. 법무부소관 단체(그 목적과 사업내용이 다른 과ㆍ담당관의 소관에 속하는 단체를 제외한다)에 관한 사항
007223,263455,호,130,6. 공익법무관제도에 관한 종합계획의 수립 및 시행
007223,263455,호,131,7. 공익법무관제도 관계법령의 입안
007223,263455,호,132,8. 공익법무관의 배치ㆍ교육훈련 및 복무감독
007223,263455,호,133,9. 공익법무관 관련 예산의 편성 및 배정 등에 관한 자료 작성
007223,263455,호,134,10. 외국공문서에 대한 인증의 요구를 폐지하는 협약에 관한 사항
007223,263455,호,135,11. 기타 실내 다른 과 및 담당관의 주관에 속하지 아니하는 사항
007223,263455,항,136,⑧ 삭제 <2023.8.8>
007223,263455,항,137,⑨ 삭제 <2023.8.8>
007223,263455,항,138,"⑩국가소송과장은 다음 사항을 분장한다. <개정 2005.3.24, 2008.3.3, 2008.12.31, 2010.8.2, 2015.12.30, 2017.8.1, 2020.8.5>"
