법령일련번호,MST,구분,문장번호,내용
009995,255517,조문,1,제1조(목적) 이 규칙은 「철도사업법」 및 동법 시행령에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다.
009995,255517,조문,2,제2조(사업용철도노선의 지정ㆍ고시)
009995,255517,항,3,"①「철도사업법」(이하 ""법""이라 한다) 제4조의 규정에 의하여 국토교통부장관은 「철도의 건설 및 철도시설 유지관리에 관한 법률」 제9조에 따른 철도건설사업실시계획을 승인ㆍ고시한 날부터 1월 이내에 사업용철도노선을 지정한다. 이 경우 철도건설사업실시계획을 구간별 또는 시설별로 승인ㆍ고시하는 때에는 당해 철도건설사업실시계획을 전부 승인ㆍ고시한 날부터 1월 이내에 사업용철도노선을 지정할 수 있다. <개정 2008.3.14, 2013.3.23, 2019.3.20>"
009995,255517,항,4,"②국토교통부장관은 제1항의 규정에 의하여 사업용철도노선을 지정한 경우에는 이를 관보에 고시하여야 한다. 고시한 사항의 변경이 있거나 사업용철도노선의 폐지가 있는 때에도 또한 같다. <개정 2008.3.14, 2013.3.23>"
009995,255517,항,5,③ 제1항에 따른 사업용철도노선의 지정에 필요한 세부적인 사항은 국토교통부장관이 정하여 고시한다. <신설 2019.6.25>
009995,255517,조문,6,제2조의2(사업용철도노선의 유형 분류)
009995,255517,항,7,① 법 제4조제2항제1호의 운행지역과 운행거리에 따른 사업용철도노선의 분류기준은 다음 각 호와 같다.
009995,255517,호,8,1. 간선철도: 특별시ㆍ광역시ㆍ특별자치시 또는 도 간의 교통수요를 처리하기 위하여 운영 중인 10km 이상의 사업용철도노선으로서 국토교통부장관이 지정한 노선
009995,255517,호,9,2. 지선철도: 제1호에 따른 간선철도를 제외한 사업용철도노선
009995,255517,항,10,② 법 제4조제2항제2호의 운행속도에 따른 사업용철도노선의 분류기준은 다음 각 호와 같다.
009995,255517,호,11,1. 고속철도노선: 철도차량이 대부분의 구간을 300km/h 이상의 속도로 운행할 수 있도록 건설된 노선
009995,255517,호,12,2. 준고속철도노선: 철도차량이 대부분의 구간을 200km/h 이상 300km/h 미만의 속도로 운행할 수 있도록 건설된 노선
009995,255517,호,13,3. 일반철도노선: 철도차량이 대부분의 구간을 200km/h 미만의 속도로 운행할 수 있도록 건설된 노선
009995,255517,조문,14,"제2조의3(철도차량의 유형 분류) 법 제4조의2에서 ""국토교통부령으로 정하는 운행속도""란 다음 각 호의 구분에 따른 운행속도를 말한다."
009995,255517,항,15,
009995,255517,호,16,1. 고속철도차량: 최고속도 300km/h 이상
009995,255517,호,17,2. 준고속철도차량: 최고속도 200km/h 이상 300km/h 미만
009995,255517,호,18,3. 일반철도차량: 최고속도 200km/h 미만
009995,255517,조문,19,제3조(철도사업의 면허 등)
009995,255517,항,20,"①법 제5조제1항의 규정에 의하여 철도사업의 면허를 받고자 하는 자는 별지 제1호서식의 철도사업면허신청서에 다음 각 호의 서류를 첨부하여 국토교통부장관에게 제출하여야 한다. 이 경우 국토교통부장관은 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 법인 등기사항증명서(설립예정 법인인 경우를 제외한다)를 확인하여야 한다. <개정 2006.8.7, 2008.3.14, 2008.6.25, 2011.4.11, 2013.3.23>"
