법령일련번호,MST,구분,문장번호,내용
002833,259317,조문,1,제1장 총칙
002833,259317,조문,2,제1조(목적) 이 영은 「국민연금법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
002833,259317,조문,3,"제2조(근로자에서 제외되는 사람) 「국민연금법」(이하 ""법""이라 한다) 제3조제1항제1호 단서에 따라 근로자에서 제외되는 사람은 다음 각 호와 같다. <개정 2010.8.17, 2015.6.30, 2018.7.31, 2019.6.11, 2020.7.1, 2021.6.29>"
002833,259317,항,4,
002833,259317,호,5,"1. 일용근로자나 1개월 미만의 기한을 정하여 근로를 제공하는 사람. 다만, 1개월 이상 계속하여 근로를 제공하는 사람으로서 다음 각 목의 어느 하나에 해당하는 사람은 근로자에 포함된다."
002833,259317,목,6,가. 「건설산업기본법」 제2조제4호 각 목 외의 부분 본문에 따른 건설공사의 사업장 등 보건복지부장관이 정하여 고시하는 사업장에서 근로를 제공하는 경우: 1개월 동안의 근로일수가 8일 이상이거나 1개월 동안의 소득(제3조제1항제2호에 따른 소득만 해당한다. 이하 이 조에서 같다)이 보건복지부장관이 정하여 고시하는 금액 이상인 사람
002833,259317,목,7,나. 가목 외의 사업장에서 근로를 제공하는 경우: 1개월 동안의 근로일수가 8일 이상 또는 1개월 동안의 근로시간이 60시간 이상이거나 1개월 동안의 소득이 보건복지부장관이 정하여 고시하는 금액 이상인 사람
002833,259317,호,8,2. 소재지가 일정하지 아니한 사업장에 종사하는 근로자
002833,259317,호,9,3. 법인의 이사 중 소득이 없는 사람
002833,259317,호,10,"4. 1개월 동안의 소정근로시간이 60시간 미만인 단시간근로자.  다만, 해당 단시간근로자 중 다음 각 목의 어느 하나에 해당하는 사람은 근로자에 포함된다."
002833,259317,목,11,가. 3개월 이상 계속하여 근로를 제공하는 사람으로서 「고등교육법」 제14조제2항에 따른 강사
002833,259317,목,12,나. 3개월 이상 계속하여 근로를 제공하는 사람으로서 사용자의 동의를 받아 근로자로 적용되기를 희망하는 사람
002833,259317,목,13,다. 둘 이상 사업장에 근로를 제공하면서 각 사업장의 1개월 소정근로시간의 합이 60시간 이상인 사람으로서 1개월 소정근로시간이 60시간 미만인 사업장에서 근로자로 적용되기를 희망하는 사람
002833,259317,목,14,라. 1개월 이상 계속하여 근로를 제공하는 사람으로서 1개월 동안의 소득이 보건복지부장관이 정하여 고시하는 금액 이상인 사람
002833,259317,조문,15,제3조(소득의 범위)
002833,259317,항,16,"① 사업장가입자나 국민연금에 가입된 사업장에 종사하는 임의계속가입자(법 제8조제1항에 따른 퇴직연금등수급권자 및 「국민기초생활 보장법」 제7조제1항제1호에 따른 생계급여 수급자 및 같은 항 제3호에 따른 의료급여 수급자가 임의계속가입자가 되는 경우는 제외하고, 「국민연금과 직역연금의 연계에 관한 법률」 제8조에 따라 연계 신청을 한 법 제8조제1항에 따른 퇴직연금등수급권자를 포함한다. 이하 ""사업장임의계속가입자""라 한다)의 법 제3조제1항제3호에 따른 소득의 범위는 다음 각 호와 같다. <개정 2009.7.27, 2010.8.17, 2015.12.22, 2019.12.31>"
002833,259317,호,17,1. 사용자(법인이 아닌 사업장의 사용자만 해당한다)의 경우: 제2항제1호부터 제3호까지 및 제5호에 따른 소득
