법령일련번호,MST,구분,문장번호,내용
011908,262421,조문,1,제1장 총칙
011908,262421,조문,2,제1조(목적) 이 영은 「새만금사업 추진 및 지원에 관한 특별법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
011908,262421,조문,3,"제2조(새만금사업지역의 범위) 「새만금사업 추진 및 지원에 관한 특별법」(이하 ""법""이라 한다) 제2조제1호에서 ""대통령령으로 정하는 지역""이란 다음 각 호의 어느 하나에 해당하는 지역을 말한다. <개정 2016.2.11, 2021.1.5>"
011908,262421,항,4,
011908,262421,호,5,"1. 새만금사업에 필요한 채석장 및 취토장(흙 채취장) 등의 부지로 사용하기 위하여 법 제34조에 따른 새만금개발청의 장(이하 ""새만금청장""이라 한다)이 법 제9조에 따라 용도별 개발기본계획(이하 ""개발계획""이라 한다)으로 승인ㆍ고시한 지역"
011908,262421,호,6,"2. 기본계획에 포함되고, 개발계획 승인을 받은 지역으로서 새만금방조제와 접하여 있는 「어촌ㆍ어항법」 제2조제3호에 따른 어항(개발예정지를 포함한다), 「항만법」 제2조제1호에 따른 항만(개발예정지를 포함한다) 및 같은 법 제2조제5호라목에 따른 항만친수시설(설치예정지를 포함한다)"
011908,262421,호,7,"3. 전라북도 군산시 옥도면 신시도리, 무녀도리, 선유도리 일대의 고군산군도 중 새만금청장이 지정ㆍ고시하는 지역"
011908,262421,조문,8,제3조 삭제 <2017.6.2>
011908,262421,조문,9,"제4조(토지의 용도) 법 제2조제4호에서 ""농업, 산업ㆍ연구, 관광ㆍ레저 및 배후도시 등 대통령령으로 정하는 용지""란 다음 각 호의 용지를 말한다. <개정 2021.1.5>"
011908,262421,항,10,
011908,262421,호,11,1. 농업용지(농촌도시용지를 포함한다)
011908,262421,호,12,2. 산업ㆍ연구용지
011908,262421,호,13,3. 관광ㆍ레저용지
011908,262421,호,14,4. 배후도시용지
011908,262421,호,15,5. 환경ㆍ생태용지
011908,262421,호,16,6. 방조제ㆍ방수제 및 그 주변부지(다른 용지로 지정된 부분은 제외한다. 이하 제35조에서 같다)
011908,262421,호,17,"7. 채석장ㆍ취토장을 활용한 생태ㆍ체험공원 등 관광명소로 개발하기 위한 사업(이하 ""명소화사업""이라 한다) 용지"
011908,262421,호,18,8. 그 밖에 국제협력 또는 복합개발 등 새만금청장이 새만금사업지역의 원활한 투자유치를 위하여 필요하다고 인정하는 용도의 용지
011908,262421,조문,19,제2장 새만금사업의 시행 등
011908,262421,조문,20,제5조(기본계획의 수립 등)
011908,262421,항,21,"① 법 제6조제2항제9호에서 ""대통령령으로 정하는 사항""이란 다음 각 호의 어느 하나에 해당하는 사항을 말한다. <개정 2016.2.11>"
011908,262421,호,22,1. 공유수면 매립을 위한 매립토(埋立土) 확보 및 조달 대책
011908,262421,호,23,2. 새만금사업 홍보 및 투자유치 전략
011908,262421,호,24,"3. 방조제, 새만금호 등 농업생산기반시설의 유지ㆍ관리 대책"
011908,262421,호,25,4. 그 밖에 새만금청장이 새만금사업의 목적 달성을 위하여 필요하다고 인정하는 사항
011908,262421,항,26,"② 법 제6조제3항 단서에서 ""대통령령으로 정하는 경미한 사항""이란 다음 각 호의 어느 하나에 해당하는 사항을 말한다."
011908,262421,호,27,1. 토지용도별 면적의 100분의 5 이하의 변경
011908,262421,호,28,2. 법 제6조제2항제5호에 따른 토지이용계획의 변경(같은 항 제4호에 따른 기반시설 확충계획의 변경을 수반하는 경우는 제외한다)으로서 개발계획에서 분류한 용도지역(「국토의 계획 및 이용에 관한 법률」 제36조제1항에 따른 용도지역을 말한다. 이하 같다)의 해당 용도별 면적의 100분의 10 이하의 변경
011908,262421,조문,29,"제6조(광역기반시설) 법 제7조에서 ""대통령령으로 정하는 광역단위의 기반시설""이란 별표 1의 시설을 말한다. <개정 2018.9.18>"
011908,262421,조문,30,제7조(사업시행자의 지정 등)
011908,262421,항,31,"① 법 제8조제1항제4호에서 ""자본금 등 대통령령으로 정하는 자격요건을 갖춘 민간투자자""란 다음 각 호의 어느 하나에 해당하는 자로서 경영의 건전성이 국토교통부령으로 정하는 기준 이상인 자(제3호 및 제5호부터 제7호까지는 제외한다)를 말한다. 다만, 「채무자 회생 및 파산에 관한 법률」에 따른 회생절차가 진행 중인 법인은 제외한다. <개정 2014.11.4, 2016.2.11, 2017.6.2, 2018.10.30, 2021.1.5>"
011908,262421,호,32,1. 「건설산업기본법」에 따라 종합공사를 시공하는 업종의 등록을 한 자로서 자본금 또는 같은 법 제23조에 따라 공시된 시공능력 평가액이 해당 개발사업에 드는 연평균 사업비(보상비는 제외한다. 이하 이 조에서 같다) 이상이 되는 자
011908,262421,호,33,2. 「자본시장과 금융투자업에 관한 법률」에 따른 신탁업자 중 「주식회사 등의 외부감사에 관한 법률」 제4조에 따른 외부감사의 대상이 되는 자
011908,262421,호,34,"3. 「부동산투자회사법」에 따른 부동산투자회사 중 같은 법 제38조에 따라 공시된 투자보고서를 기준으로 재무제표상 부채가 자본금의 2배 미만이고, 최근 3년간 같은 법 제39조제2항제1호ㆍ제2호 및 같은 법 시행령 제41조제1호에 해당하는 조치를 받은 사실이 없는 자로서 다음 각 목의 어느 하나의 기준에 해당하는 자"
011908,262421,목,35,가. 최근 3년간 「부동산투자회사법」 제21조제1호부터 제3호까지 및 제6호에 따른 자산의 연평균 투자ㆍ운용실적(위탁관리 부동산투자회사의 경우에는 해당 부동산투자회사로부터 자산의 투자ㆍ운용업무를 위탁받은 자산관리회사가 투자ㆍ운용을 위탁받은 실적 총합계의 연평균 금액을 말한다)이 해당 개발사업에 드는 연평균 사업비 이상일 것
011908,262421,목,36,나. 「부동산투자회사법」 제9조제2항제2호에 따른 사업계획상 자본금이 해당 개발사업에 드는 총사업비의 100분의 15 이상일 것
