법령일련번호,MST,구분,문장번호,내용
010632,262967,조문,1,제1장 총칙
010632,262967,조문,2,제1조(목적) 이 영은 「해양환경관리법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
010632,262967,조문,3,제2조 삭제 <2017.9.19>
010632,262967,조문,4,제3조 삭제 <2017.9.19>
010632,262967,조문,5,"제4조(해역의 범위) 「해양환경관리법」(이하 ""법""이라 한다) 제3조제1항제1호에서 ""대통령령이 정하는 해역""이란 다음 각 호의 해역을 말한다. <개정 2019.7.2>"
010632,262967,항,6,
010632,262967,호,7,1. 「영해 및 접속수역법」 제3조에 따른 내수
010632,262967,호,8,2. 「해양법에 관한 국제연합협약」에 따라 대한민국이 해양환경의 보전에 관한 관할권을 갖는 해역
010632,262967,조문,9,제5조 삭제 <2017.9.19>
010632,262967,조문,10,제2장 해양환경의 보전ㆍ관리를 위한 조치
010632,262967,조문,11,제6조 삭제 <2017.9.19>
010632,262967,조문,12,"제7조(정도관리 대상기관) 법 제12조제1항에서 ""대통령령이 정하는 기관""이란 다음 각 호의 기관을 말한다. <개정 2016.12.30, 2020.12.1>"
010632,262967,항,13,
010632,262967,호,14,1. 법 제9조에 따른 해양환경측정망을 운영하기 위하여 해양환경을 측정ㆍ분석하는 기관이나 단체
010632,262967,호,15,2. 「해양폐기물 및 해양오염퇴적물 관리법」 제25조제1항제2호ㆍ제3호에 따라 지정된 해양오염퇴적물 조사기관 및 해양배출 검사기관
010632,262967,호,16,3. 법 제77조제1항에 따른 해양오염영향조사기관
010632,262967,호,17,4. 법 제86조제1항에 따른 평가대행자
010632,262967,호,18,5. 「해양심층수의 개발 및 관리에 관한 법률」 제25조제1항에 따른 해양심층수 수질검사기관
010632,262967,호,19,6. 「어장관리법」 제6조제1항에 따른 어장환경조사망을 운영하기 위하여 해양환경을 측정ㆍ분석하는 기관이나 단체
010632,262967,호,20,7. 「소금산업 진흥법」 제28조제2항에 따라 바닷물에 대한 안전성 조사를 실시하기 위하여 해양환경을 측정ㆍ분석하는 기관이나 단체
010632,262967,호,21,8. 그 밖에 국가ㆍ지방자치단체 또는 국공립 연구기관의 예산으로 해양환경을 측정ㆍ분석하는 기관이나 단체
010632,262967,조문,22,"제7조의2(정도관리계획 수립기관) 법 제12조의3제1항에서 ""대통령령으로 정하는 해양환경종합조사 실시기관"" 및 같은 조 제2항에서 ""대통령령으로 정하는 조사기관""이란 각각 제7조제1호에 따른 기관이나 단체를 말한다."
010632,262967,조문,23,"제8조(측정ㆍ분석능력인증의 취소) 법 제13조제3항제3호에서 ""대통령령이 정하는 사유에 해당하는 때""란 측정ㆍ분석능력인증 취득 후 1년 동안 측정ㆍ분석 실적이 없는 경우를 말한다."
010632,262967,조문,24,제9조(환경관리해역의 지정 등)
010632,262967,항,25,"① 해양수산부장관은 법 제15조에 따라 같은 조 제1항에 따른 환경관리해역(이하 ""환경관리해역""이라 한다)을 지정, 해제 또는 변경하려는 경우에는 해당 지역에 거주하는 지역주민 및 해당 해역에서 어업활동을 하는 어업인 등 이해관계자(이하 ""지역주민등""이라 한다)의 의견을 미리 들어야 한다."
010632,262967,항,26,"② 해양수산부장관은 제1항에 따라 지역주민등의 의견을 듣기 위하여 필요한 경우 직접 공청회를 개최하거나, 광역시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다) 또는 시장ㆍ군수ㆍ구청장(자치구의 구청장을 말한다. 이하 같다)에게 공청회를 개최하여 줄 것을 요청할 수 있다."
010632,262967,항,27,"③ 해양수산부장관은 법 제15조제1항 및 제2항에 따라 환경관리해역의 지정, 해제 또는 변경에 관하여 고시하는 경우 다음 각 호의 사항을 포함해야 한다."
010632,262967,호,28,"1. 지정, 해제 또는 변경되는 환경관리해역의 명칭"
010632,262967,호,29,"2. 지정, 해제 또는 변경되는 환경관리해역의 위치ㆍ면적 및 범위"
010632,262967,호,30,"3. 환경관리해역의 지정, 해제 또는 변경의 연월일"
010632,262967,조문,31,제10조(환경관리해역에서의 시설 설치 제한)
010632,262967,항,32,① 삭제 <2019.7.2>
010632,262967,항,33,② 삭제 <2019.7.2>
010632,262967,항,34,"③ 법 제15조의2제1항에서 ""대통령령이 정하는 시설""이란 다음 각 호의 어느 하나에 해당하는 시설을 말한다. <개정 2009.12.31, 2010.10.14, 2017.1.17, 2019.7.2>"
010632,262967,호,35,"1. 1일 폐수배출량이 2천 세제곱미터 이상인 시설. 다만, 해당 시설에서 배출하는 폐수를 공공폐수처리시설 및 공공하수처리시설로 유입시키거나 그 해당 지역에 적용되는 법령에 따른 방류수 수질기준 이하로 처리하는 시설은 제외한다."
010632,262967,호,36,2. 「공유수면 관리 및 매립에 관한 법률」 제8조제1항제1호에 따라 신축ㆍ개축ㆍ증축 또는 변경하는 경우 관리청의 허가를 받아야 하는 부두ㆍ방파제ㆍ교량ㆍ수문 또는 건축물
010632,262967,항,37,"④ 법 제15조의2제2항에 따라 법 제15조제1항제2호에 따른 특별관리해역(이하 ""특별관리해역""이라 한다) 안에서 설치 또는 변경이 제한되는 시설은 다음 각 호의 어느 하나에 해당하는 시설로 한다. <개정 2009.12.31, 2010.10.14, 2017.1.17, 2019.7.2, 2020.8.26, 2023.1.10>"
010632,262967,호,38,"1. 1일 폐수배출량이 1천 세제곱미터 이상인 시설. 다만, 해당 시설에서 배출하는 폐수를 공공폐수처리시설 및 공공하수처리시설로 유입시키거나 그 해당 지역에 적용되는 법령에 따른 방류수 수질기준 이하로 처리하는 시설은 제외한다."
010632,262967,호,39,2. 「공유수면 관리 및 매립에 관한 법률」 제8조제1항제1호에 따라 신축ㆍ개축ㆍ증축 또는 변경하는 경우 관리청의 허가를 받아야 하는 부두ㆍ방파제ㆍ교량ㆍ수문 또는 건축물
010632,262967,호,40,3. 「수산업법」 제7조에 따른 면허어업을 위한 시설
010632,262967,호,41,4. 「양식산업발전법」 제10조제1항 각 호(제7호는 제외한다)에 따른 면허 양식업을 위한 시설
010632,262967,항,42,"⑤ 해양수산부장관은 법 제15조의2에 따라 환경관리해역에서 시설의 설치 또는 변경을 제한하려면 관계 중앙행정기관의 장과 협의하여 그 제한의 내용 및 기간을 고시하여야 한다. <개정 2008.2.29, 2013.3.23, 2019.7.2>"
010632,262967,조문,43,제11조(오염물질 총량규제 실시해역)
010632,262967,항,44,"① 해양수산부장관은 법 제15조의2제2항제2호에 따른 오염물질의 총량규제(이하 ""오염물질 총량규제""라 한다)를 하려는 경우 관계 중앙행정기관의 장 및 시ㆍ도지사와 협의하여 오염물질 총량규제를 실시하는 해역(이하 ""오염물질 총량규제 실시해역""이라 한다)을 지정ㆍ고시해야 한다. <개정 2019.7.2>"
010632,262967,항,45,"② 제1항에 따른 오염물질 총량규제 실시해역을 지정할 때 「낙동강수계 물관리 및 주민지원 등에 관한 법률 시행령」 제12조제2항제1호, 「금강수계 물관리 및 주민지원 등에 관한 법률 시행령」 제10조제2항제1호, 「영산강ㆍ섬진강수계 물관리 및 주민지원 등에 관한 법률 시행령」 제10조제2항제1호에 따라 고시된 수계구간 및 그 영향을 주는 유역은 제외한다. <개정 2019.7.2>"
010632,262967,조문,46,제12조(오염물질 총량규제 항목 등)
010632,262967,항,47,"① 오염물질 총량규제의 항목은 다음 각 호의 항목 중에서 해양수산부장관이 해양환경기준, 해역의 이용현황 및 수질상태 등을 종합적으로 고려하여 해당 오염물질 총량규제 실시해역의 관할 시ㆍ도지사와 협의하여 결정한다. <개정 2008.2.29, 2013.3.23, 2017.9.19, 2019.7.2>"
010632,262967,호,48,1. 화학적 산소요구량
010632,262967,호,49,2. 질소
010632,262967,호,50,3. 인
010632,262967,호,51,4. 중금속
010632,262967,항,52,"② 해양수산부장관은 제1항의 항목에 대한 오염물질 총량규제를 실시하기 위하여 다음 각 호의 사항이 포함된 총량관리에 관한 기본방침(이하 ""총량관리기본방침""이라 한다)을 수립하여 해당 오염물질 총량규제 실시해역을 관할하는 시ㆍ도지사에게 알려야 한다. <개정 2008.2.29, 2013.3.23, 2019.7.2>"
010632,262967,호,53,1. 오염물질 총량규제 항목 및 목표수질
010632,262967,호,54,2. 오염원 조사 및 오염부하량 산정방법
010632,262967,호,55,"3. 유역별, 행정구역별 및 오염원별 오염부하량의 할당"
010632,262967,호,56,4. 제3항에 따라 시ㆍ도지사가 수립하는 총량관리기본계획의 승인기준
010632,262967,호,57,5. 제4항에 따라 광역시장ㆍ특별자치도지사ㆍ시장ㆍ군수(광역시의 군수는 제외한다. 이하 이 조부터 제15조까지에서 같다)가 수립하는 총량관리시행계획에 대한 승인기준
010632,262967,호,58,6. 제3항 및 제4항에 따라 수립한 총량관리기본계획 및 총량관리시행계획의 변경 시 승인을 요하지 아니하는 경미한 사항
010632,262967,항,59,"③ 총량관리기본방침에 따라 해당 시ㆍ도지사는 다음 각 호의 사항이 포함된 총량관리기본계획을 수립하여 해양수산부장관의 승인을 받아야 한다. 총량관리기본계획을 변경(제2항제6호에 따른 경미한 사항의 변경은 제외한다)하는 경우에도 또한 같다. <개정 2008.2.29, 2013.3.23, 2019.7.2>"
010632,262967,호,60,1. 지역개발계획의 구체적인 내용
010632,262967,호,61,2. 관할 지방자치단체별 오염부하량의 할당
010632,262967,호,62,3. 지역 및 해역에서 배출되는 오염부하량의 총량 및 삭감계획
010632,262967,호,63,4. 지역개발계획으로 인하여 추가로 배출되는 오염부하량 및 그 삭감계획
010632,262967,항,64,"④ 광역시장ㆍ특별자치도지사ㆍ시장ㆍ군수는 제3항에 따른 총량관리기본계획(이하 ""총량관리기본계획""이라 한다)에 따라 총량관리시행계획을 수립하여 다음 각 호의 구분에 따라 조치해야 한다. 총량관리시행계획을 변경(제2항제6호에 따른 경미한 사항의 변경은 제외한다)하는 경우에도 또한 같다. <개정 2019.7.2>"
010632,262967,호,65,1. 광역시장ㆍ특별자치도지사는 수립한 총량관리시행계획에 대해 해양수산부장관의 승인을 받을 것
010632,262967,호,66,2. 시장ㆍ군수는 수립한 총량관리시행계획에 대해 도지사의 승인을 받은 후 해양수산부장관에게 제출할 것
010632,262967,항,67,"⑤ 해양수산부장관은 총량관리기본계획과 제4항에 따른 총량관리시행계획(이하 ""총량관리시행계획""이라 한다)의 수립에 필요한 연구 및 조사 등을 시행하고 그 결과를 해당 계획 수립에 반영하도록 요구할 수 있으며, 특별한 사정이 없으면 시ㆍ도지사 또는 시장ㆍ군수는 이를 반영하여야 한다. <개정 2008.2.29, 2013.3.23, 2019.7.2>"
010632,262967,항,68,"⑥ 해양수산부장관은 오염물질 총량규제를 위한 항목과 목표수질의 결정 및 조정, 오염물질 총량규제의 시행 등에 관한 조사ㆍ연구를 위하여 관계 전문가 등으로 협의회를 구성ㆍ운영할 수 있다. <개정 2008.2.29, 2013.3.23, 2019.7.2>"
010632,262967,조문,69,제13조(사업장별 오염부하량의 할당 등)
010632,262967,항,70,"① 해양수산부장관은 총량관리기본방침에서 정한 목표수질을 달성ㆍ유지하기 위하여 다음 각 호의 어느 하나를 적용받는 시설에 대하여 환경부장관에게 오염부하량의 할당 또는 배출량의 지정을 요청할 수 있다. <개정 2008.2.29, 2013.3.23, 2017.1.17, 2018.1.16, 2019.7.2>"
010632,262967,호,71,1. 「물환경보전법」 제12조제3항에 따른 방류수 수질기준이 적용되는 공공폐수처리시설
010632,262967,호,72,2. 「하수도법」 제7조에 따른 방류수 수질기준이 적용되는 시설(공공하수처리시설ㆍ분뇨처리시설 및 개인하수처리시설로 한정한다)
010632,262967,호,73,3. 「가축분뇨의 관리 및 이용에 관한 법률」 제13조에 따른 방류수 수질기준이 적용되는 정화시설
010632,262967,항,74,"② 해양수산부장관은 제1항에 따라 환경부장관에게 오염부하량의 할당 또는 배출량의 지정을 요청할 때에는 총량관리기본계획 및 총량관리시행계획을 환경부장관에게 보내야 한다. <개정 2008.2.29, 2013.3.23, 2019.7.2>"
010632,262967,항,75,③ 환경부장관은 제1항에 따라 오염부하량의 할당 또는 배출량의 지정 요청을 받은 경우 최종방류구별ㆍ단위기간별로 오염부하량을 할당하거나 배출량을 지정할 수 있다.
010632,262967,항,76,"④ 광역시장ㆍ특별자치도지사ㆍ시장ㆍ군수는 총량관리기본방침에서 정한 목표수질을 달성ㆍ유지하기 위하여 필요하다고 인정되면 「물환경보전법」 제32조에 따른 배출허용기준 및 「하수도법」 제7조에 따른 방류수 수질기준의 적용을 받는 시설(개인하수처리시설로 한정한다)에 대하여 최종방류구별ㆍ단위기간별로 오염부하량을 할당하거나 배출량을 지정할 수 있다. <개정 2018.1.16, 2019.7.2>"
010632,262967,항,77,⑤ 환경부장관 또는 광역시장ㆍ특별자치도지사ㆍ시장ㆍ군수는 제3항 또는 제4항에 따라 오염부하량을 할당하거나 배출량을 지정하는 경우에는 이해관계자의 의견을 청취하여야 한다. <개정 2019.7.2>
010632,262967,항,78,"⑥ 제3항 또는 제4항에 따라 오염부하량을 할당받거나 배출량을 지정받은 자는 「물환경보전법」, 「가축분뇨의 관리 및 이용에 관한 법률」 또는 「하수도법」으로 정하는 바에 따라 오염부하량 및 배출량을 측정하고, 그 측정결과를 사실대로 기록하여 보존하여야 한다. <개정 2018.1.16>"
010632,262967,항,79,"⑦ 해양수산부장관은 제3항에 따라 할당된 오염부하량 또는 지정된 배출량을 초과하여 배출하는 시설에 대하여 해당 시설을 관할하는 광역시장ㆍ특별자치도지사ㆍ시장ㆍ군수에게 처리시설의 개선 등 필요한 조치를 하도록 요청할 수 있다. <개정 2008.2.29, 2013.3.23, 2019.7.2>"
010632,262967,항,80,"⑧ 광역시장ㆍ특별자치도지사ㆍ시장ㆍ군수는 제4항에 따라 할당된 오염부하량이나 지정된 배출량을 초과하여 배출하는 경우 또는 제7항에 따른 해양수산부장관의 요청이 있는 경우에는 해당 사업자에게 일정기간을 정하여 시설개선 등의 조치를 명할 수 있으며 조치명령을 받은 자는 이를 이행하여야 한다. <개정 2008.2.29, 2013.3.23, 2019.7.2>"
010632,262967,항,81,"⑨ 제8항에 따른 조치명령의 방법 및 절차와 조치명령의 이행확인 등에 관하여는 해양수산부장관이 정하여 고시한다. <개정 2008.2.29, 2013.3.23>"
010632,262967,조문,82,제14조(오염물질 총량관리 이행평가 등)
010632,262967,항,83,"① 광역시장ㆍ특별자치도지사ㆍ시장ㆍ군수는 총량관리시행계획에 대한 전년도의 이행사항을 해양수산부장관이 고시하는 바에 따라 평가하고 그 보고서(이하 ""평가보고서""라 한다)를 해양수산부장관에게 제출하여야 한다. 이 경우 시장ㆍ군수는 관할 도지사를 거쳐 제출하여야 한다. <개정 2008.2.29, 2013.3.23, 2019.7.2>"
