법령일련번호,MST,구분,문장번호,내용
007473,261033,조문,1,제1장 총칙
007473,261033,조문,2,제1조(목적) 이 규칙은 「선원법」 및 동법 시행령에서 위임된 사항과 그 시행에 관하여 필요한 사항을 정함을 목적으로 한다. <개정 2005.10.17>
007473,261033,조문,3,제1조의2(유능부원 자격요건 등)
007473,261033,항,4,"① 「선원법」(이하 ""법""이라 한다) 제2조제6호의2에 따라 갑판부 또는 기관부의 유능부원이 될 수 있는 사람은 다음 각 호의 구분에 따른 자격요건을 갖춘 사람으로 한다. <개정 2022.12.2>"
007473,261033,호,5,"1. 갑판부의 유능부원(이하 ""갑판유능부원""이라 한다)이 되려는 경우: 18세 이상인 사람으로서 다음 각 목의 어느 하나에 해당하는 사람일 것"
007473,261033,목,6,가. 제41조제1항에 따른 갑판부의 항해당직 부원으로서 18개월 이상 승무한 경력이 있을 것
007473,261033,목,7,나. 제41조제1항에 따른 갑판부의 항해당직 부원으로서 12개월 이상 승무한 경력을 가지고 별표 5의5의 유능부원교육과정을 이수했을 것
007473,261033,호,8,"2. 기관부의 유능부원(이하 ""기관유능부원""이라 한다)이 되려는 경우: 18세 이상인 사람으로서 다음 각 목의 어느 하나에 해당하는 사람일 것"
007473,261033,목,9,가. 제41조제1항에 따른 기관부의 항해당직 부원으로서 12개월 이상 승무한 경력이 있을 것
007473,261033,목,10,나. 제41조제1항에 따른 기관부의 항해당직 부원으로서 6개월 이상 승무한 경력을 가지고 별표 5의5의 유능부원교육과정을 이수했을 것
007473,261033,항,11,"② 제1항에도 불구하고 법 제64조제1항에 따른 선박 중 「선박직원법」 제2조제5호에 따른 자동화선박(이하 ""자동화선박""이라 한다)에서 갑판부 및 기관부의 유능부원을 겸하는 유능부원(이하 ""운항유능부원""이라 한다)이 될 수 있는 사람은 18세 이상인 사람으로서 다음 각 호의 어느 하나에 해당하는 자격요격을 갖춘 사람으로 한다. <개정 2022.12.2>"
007473,261033,호,12,1. 제41조제2항에 따른 운항당직부원으로서 18개월 이상 승무한 경력이 있을 것
007473,261033,호,13,2. 제41조제2항에 따른 운항당직부원으로서 12개월 이상 승무한 경력을 가지고 별표 5의5의 유능부원교육과정을 이수했을 것
007473,261033,항,14,"③ 「선원법 시행령」(이하 ""영""이라 한다) 제3조의6에 따른 지방해양항만관청(이하 ""지방해양항만관청""이라 한다)은 제1항 또는 제2항의 자격요건을 갖춘 사람으로부터 별지 제18호의2서식에 따라 유능부원 자격증의 발급을 신청받은 경우에는 별지 제16호서식에 따라 그의 선원수첩에 해당 자격이 있음을 증명하여 주고, 유능부원 자격증을 발급[「전자정부법」 제2조제10호에 따른 정보통신망(이하 ""정보통신망""이라 한다)을 통한 발급을 포함한다]하여야 한다."
007473,261033,조문,15,"제1조의3(항해선의 항해수역) 법 제2조제8호에서 ""해양수산부령으로 정하는 수역""이란 「영해 및 접속수역법」 제1조에 따른 영해 내의 수역을 말한다. <개정 2013.3.24, 2017.7.19>"
007473,261033,조문,16,"제2조(적용제외 어선) 법 제3조제1항제3호에서 ""총톤수 20톤 미만의 어선으로서 해양수산부령으로 정하는 선박""이란 「선박안전법 시행령」 제2조제1항제3호가목에 따른 평수구역(이하 ""평수구역""이라 한다), 같은 법 시행령 제2조제1항제3호나목 본문에 따른 연해구역(이하 ""연해구역""이라 한다) 또는 같은 법 시행규칙 제15조제4항에 따른 근해구역(이하 ""근해구역""이라 한다)에서 어로작업에 종사하는 총톤수 20톤미만의 어선(운반선을 포함한다)을 말한다. <개정 1988.11.8, 1997.12.15, 1998.9.5,1999.3.24, 2005.10.17, 2007.11.23, 2008.3.14, 2012.5.18, 2013.3.24, 2015.7.7>"
007473,261033,조문,17,제3조(실습선원의 적용범위)
007473,261033,항,18,"① 법 제3조제2항에 따라 선원이 될 목적으로 실습을 위하여 승선하는 사람에 대하여는 다음 각 호의 규정을 적용한다. <개정 1991.2.22, 1993.7.31, 1999.3.24, 1999.6.24, 2005.10.17, 2008.8.28, 2012.5.18, 2017.1.18, 2024.3.8>"
