법령일련번호,MST,구분,문장번호,내용
008381,263203,조문,1,제1장 총칙
008381,263203,조문,2,제1조(목적) 이 규칙은 「직업안정법」 및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
008381,263203,조문,3,제1조의2(민간직업상담원의 배치)
008381,263203,항,4,"① 고용노동부장관은 「직업안정법」(이하 ""법""이라 한다) 제4조의4에 따른 민간직업상담원을 배치할 때에는 직업안정기관이 위치한 지역의 인구, 근로자 수 및 사업장 수 등을 고려하여야 한다. <개정 2010.7.12>"
008381,263203,항,5,"② 제1항에 따른 민간직업상담원의 자격, 선발 절차, 채용, 그 밖에 인사관리에 필요한 사항은 고용노동부장관이 정한다. <개정 2010.7.12>"
008381,263203,조문,6,제1조의3(고용서비스 우수기관의 인증ㆍ재인증 기준 및 인증방법)
008381,263203,항,7,① 법 제4조의5제7항에 따른 고용서비스 우수기관의 인증 및 재인증 기준은 다음 각 호와 같다.
008381,263203,호,8,1. 사업 수행에 필요한 전문 인력과 전산망 등의 시설ㆍ장비를 갖출 것
008381,263203,호,9,"2. 직업소개, 고용정보 제공, 직업훈련 지원 등 서비스 내용과 그 실적이 우수할 것"
008381,263203,항,10,"② 고용노동부장관은 제1항에 따른 인증 및 재인증 기준을 충족하였는지를 평가하기 위하여 서류심사, 현장조사 및 종합평가를 실시한다. 다만, 재인증 시에는 서류심사를 제외한다. <개정 2010.7.12, 2019.10.15>"
008381,263203,항,11,③ 제1항 및 제2항에서 정한 것 외에 인증ㆍ재인증의 기준 및 절차 등에 관한 구체적인 사항은 고용노동부장관이 정하여 고시한다. <개정 2010.7.12>
008381,263203,조문,12,제2장 직업안정기관의 직업소개 및 직업지도등
008381,263203,조문,13,제2조(구인ㆍ구직 신청의 수리 등)
008381,263203,항,14,"① 구인자가 구인신청을 하려는 경우에는 별지 제1호서식 또는 별지 제1호의2서식의 구인신청서에 다음 각 호의 서류를 첨부(고용형태가 파견근로인 경우만 해당한다)하여 직업안정기관의 장에게 제출하고, 구직자가 구직신청을 하려는 경우에는 별지 제2호서식, 별지 제2호의2서식 또는 별지 제2호의3서식의 구직신청서에 주민등록증, 운전면허증 또는 여권 등 신분증 사본 1부를 첨부(최초로 구직신청을 하는 경우만 해당한다)하여 직업안정기관의 장에게 제출해야 한다. <개정 2017.6.15, 2021.3.17>"
008381,263203,호,15,1. 「파견근로자 보호 등에 관한 법률」 제20조에 따른 근로자파견계약서 1부
008381,263203,호,16,"2. 파견근무지, 파견 예정업무, 임금 등을 확인할 수 있는 파견사업주와 파견근로자 간에 체결예정인 근로계약서 1부"
008381,263203,항,17,② 제1항에 따른 구인신청서를 제출받은 담당 공무원은 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통해 사업자등록증명을 확인해야 한다. 이 경우 신청인이 사업자등록증명 확인에 동의하지 않는 경우에는 해당 서류를 제출하게 해야 한다. <신설 2021.3.17>
008381,263203,항,18,"③ 직업안정기관의 장은 제1항에 따라 구인신청서 또는 구직신청서를 제출받으면 그 내용을 확인ㆍ검토하고, 구인자ㆍ구직자의 인적사항 및 희망 근로조건 등 구인ㆍ구직 조건을 파악하여야 한다. 이 경우 구인자ㆍ구직자가 신청 사항의 변경을 요구한 때에는 즉시 수정하여야 한다. <개정 2011.4.4, 2021.3.17>"
008381,263203,항,19,"④ 직업안정기관의 장은 수리된 구인ㆍ구직 신청의 내용을 고용노동부장관이 정하는 바에 따라 전산입력하여 관리하여야 한다. <개정 2010.7.12, 2021.3.17>"
008381,263203,항,20,"⑤ 직업안정기관의 장은 제1항에 따라 구직신청을 한 구직자가 구직신청을 하였음을 확인하는 서류의 발급을 요청하는 경우에는 별지 제2호의4서식에 따른 구직등록 확인증을 발급할 수 있다. <신설 2017.6.15, 2021.3.17>"
008381,263203,조문,21,제3조(구인ㆍ구직 신청의 유효기간 등)
008381,263203,항,22,① 수리된 구인신청의 유효기간은 15일 이상 2개월 이내에서 구인업체가 정한다. <개정 2012.6.5>
