법령일련번호,MST,구분,문장번호,내용
010943,256173,조문,1,제1장 총칙
010943,256173,조문,2,제1조(목적) 이 영은 「지진ㆍ화산재해대책법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다. <개정 2016.1.12>
010943,256173,조문,3,제2조 삭제 <2016.1.12>
010943,256173,조문,4,제2장 지진ㆍ지진해일 및 화산활동 관측 <개정 2016.1.12>
010943,256173,조문,5,"제3조(지진ㆍ지진해일 또는 화산활동 관측기관) 「지진ㆍ화산재해대책법」(이하 ""법""이라 한다) 제5조제2항제6호에서 ""대통령령으로 정하는 기관""이란 다음 각 호의 기관 또는 단체를 말한다. <개정 2016.1.12>"
010943,256173,항,6,
010943,256173,호,7,1. 「한국가스공사법」에 따른 한국가스공사
010943,256173,호,8,2. 「한국농어촌공사 및 농지관리기금법」에 따른 한국농어촌공사
010943,256173,호,9,3. 「한국수자원공사법」에 따른 한국수자원공사
010943,256173,호,10,4. 「한국해양과학기술원법」에 따른 한국해양과학기술원
010943,256173,호,11,5. 그 밖에 기상청장이 정하여 고시하는 지진ㆍ지진해일 또는 화산활동 관측 관련 분야 전문기관 또는 단체
010943,256173,조문,12,제4조(지진ㆍ지진해일 또는 화산활동 관측시설 등의 설치기준)
010943,256173,항,13,① 법 제5조제4항에 따른 지진ㆍ지진해일 또는 화산활동의 관측시설 및 관측장비의 설치기준은 별표 2와 같다. <개정 2016.1.12>
010943,256173,항,14,"② 제1항의 관측장비의 성능ㆍ규격은 기상청장이 정하여 고시하되, 지진해일 관측장비의 성능ㆍ규격에 대해서는 해양수산부장관과 협의하여 정해야 한다. <개정 2013.3.23>"
010943,256173,조문,15,제5조(지진가속도계측 대상 시설 등)
010943,256173,항,16,"① 법 제6조제1항에 따라 지진가속도계측을 할 시설은 다음 각 호의 시설로서 그 세부 적용대상은 행정안전부장관이 정하여 고시한다. <개정 2009.9.9, 2013.3.23, 2014.5.22, 2014.11.19, 2016.1.12, 2017.3.29, 2017.7.26, 2019.3.12, 2020.5.26, 2021.1.5, 2022.6.14>"
010943,256173,호,17,1. 다음 각 목에 해당하는 건축물
010943,256173,목,18,가. 중앙행정기관 및 지방자치단체의 청사
010943,256173,목,19,나. 「고등교육법」 및 그 밖의 다른 법률에 따라 설립된 국립대학교
010943,256173,목,20,다. 높이 200미터 또는 50층 이상 공공건축물
010943,256173,호,21,2. 「공항시설법」 제2조제7호에 따른 공항시설
010943,256173,호,22,3. 다음 각 목에 해당하는 댐 및 저수지
010943,256173,목,23,가. 「농어촌정비법」 제2조제6호에 따른 저수지 중 총 저수용량 500만톤 이상의 저수지
010943,256173,목,24,나. 「댐건설ㆍ관리 및 주변지역지원 등에 관한 법률」 및 다른 법령에 따른 높이 15미터 이상의 댐 중 「건설기술 진흥법」 제44조의 기준에 따른 내진 특등급 및 1등급의 댐
010943,256173,목,25,다. 가목 및 나목에 해당하지 않는 댐 및 저수지로서 노후화 등으로 붕괴가 우려되는 댐 및 저수지 중 행정안전부장관이 지진가속도계측이 필요하다고 인정하여 고시하는 댐 및 저수지
010943,256173,호,26,4. 「도로법」 제2조제1호에 따른 교량 중 기둥과 기둥 사이가 200미터 이상인 현수교(주케이블과 보조케이블로 상판을 지탱하는 다리를 말한다) 및 사장교(비스듬히 드리운 케이블로 상판을 지탱하는 다리를 말한다)
010943,256173,호,27,5. 다음 각 목에 해당하는 석유ㆍ가스 시설
010943,256173,목,28,가. 「도시가스사업법」 제2조제5호에 따른 가스공급시설 중 같은 법 제12조의 기준에 따른 내진 특등급 및 1등급의 정압기지
010943,256173,목,29,나. 「고압가스 안전관리법」 제3조제1호에 따른 저장소
010943,256173,목,30,다. 「석유 및 석유대체연료 사업법」 제15조제2항제3호에 따른 석유비축시설
010943,256173,호,31,6. 「철도의 건설 및 철도시설 유지관리에 관한 법률」 제2조제2호에 따른 고속철도의 시설
010943,256173,호,32,7. 제10조제1항제17호에 따른 시설
010943,256173,호,33,8. 「전기사업법」 제2조제16호에 따른 전기설비 중 지진으로 인하여 전력계통 운영에 피해가 우려되는 345킬로볼트(kv) 이상 급의 변전소
010943,256173,호,34,9. 「전기사업법」 제2조제4호에 따른 발전사업자의 시설 중 발전용 수력설비 및 화력설비
010943,256173,호,35,10. 삭제 <2020.5.26>
010943,256173,항,36,② 삭제 <2020.5.26>
010943,256173,조문,37,"제5조의2(성능검사기관의 검사장비 및 검사요원의 세부기준) 법 제6조의3제2항에서 ""대통령령으로 정하는 검사장비, 검사요원 등""이란 별표 2의2의 세부기준에 따른 검사장비, 검사요원을 말한다."
010943,256173,조문,38,"제6조(지진ㆍ지진해일 및 화산활동 관측결과 등의 통보) 법 제8조제1항의 관측결과 통보에 필요한 사항은 다음 각 호와 같다. <개정 2014.11.19, 2016.1.12, 2017.7.26>"
010943,256173,항,39,
010943,256173,호,40,1. 통보 대상은 다음 각 목의 지진ㆍ지진해일 및 화산활동으로 한다.
010943,256173,목,41,가. 국내(우리나라 영토 및 영해를 말한다. 이하 같다)에서 발생한 지진과 국외에서 발생한 지진 중 국내에서 감지된 지진
010943,256173,목,42,나. 우리나라 해안가에의 내습(來襲)이 예상되는 지진해일
010943,256173,목,43,다. 국내에서 관측되는 화산활동
010943,256173,목,44,라. 국외에서 발생한 화산활동으로서 바람 등 기상상황에 따라 한반도에 영향을 미칠 수 있는 화산활동
010943,256173,호,45,"2. 통보 시기
					
					  지진, 지진해일 및 화산활동 등이 관측된 후 즉시 통보하여야 한다."
010943,256173,호,46,"3. 통보기준
					
					  「기상법」 제2조에 따른 예보ㆍ특보의 기준에 따르고, 그 밖의 세부적인 사항은 행정안전부장관과 협의하여 기상청장이 정한다."
010943,256173,호,47,4. 통보방법은 다음 각 목에 따라야 한다.
010943,256173,목,48,가. 통보하는 기관과 통보받는 기관은 송수신에 관한 조치 담당자와 송수신설비에 대한 관리 담당자를 지정하여야 한다.
010943,256173,목,49,나. 가목에서 규정한 조치 담당자와 관리 담당자를 지정하였을 때에는 지체 없이 그 사실을 연계된 기관에 통보하여야 한다. 그 내용이 변경되었을 때에도 또한 같다.
010943,256173,목,50,다. 그 밖의 세부적인 통보방법 및 수신절차는 행정안전부장관과 협의하여 기상청장이 정한다.
010943,256173,조문,51,제7조(지진ㆍ지진해일 및 화산활동 관측기관협의회의 구성 등)
010943,256173,항,52,"① 법 제9조제1항에 따른 지진ㆍ지진해일 및 화산활동 관측기관협의회(이하 ""협의회""라 한다)는 위원장 1명을 포함하여 20명 이내의 위원으로 구성한다. <개정 2014.8.6, 2016.1.12>"
010943,256173,항,53,② 협의회의 위원장은 기상청 소속의 지진ㆍ지진해일 및 화산에 관한 사무를 담당하는 고위공무원단에 속하는 일반직공무원(직무등급이 나등급에 해당하는 공무원에 한정한다)이 된다. <개정 2018.12.4>
010943,256173,항,54,"③ 협의회의 위원은 법 제5조제2항에 따른 관측기관(이하 ""관측기관""이라 한다)의 장이 다음 각 호의 구분에 따라 지명하는 사람이 된다. <개정 2018.12.4>"
010943,256173,호,55,1. 관측기관이 중앙행정기관인 경우: 3급 또는 4급의 소속 공무원 중에서 그 기관의 장이 지명하는 사람
010943,256173,호,56,2. 제1호 외의 관측기관인 경우: 소속 임직원 중에서 그 기관의 장이 지명하는 사람
010943,256173,항,57,"④ 협의회에 협의회의 사무를 담당할 간사 1명을 두되, 간사는 기상청 소속의 공무원 중에서 기상청장이 지명한다."
010943,256173,항,58,"⑤ 위원장이 회의를 소집할 때에는 회의의 일시ㆍ장소 및 안건을 회의 개최 7일 전까지 각 위원에게 알려야 한다. 다만, 긴급한 사정이나 그 밖의 부득이한 사유가 있는 경우에는 그러하지 아니하다."
010943,256173,항,59,"⑥ 협의회의 회의는 재적위원 과반수의 출석으로 개의(開議)하고, 출석위원 과반수의 찬성으로 의결한다."
010943,256173,항,60,"⑦ 협의회에 참석한 위원에 대해서는 예산의 범위에서 수당과 여비를 지급할 수 있다. 다만, 공무원인 위원이 그 소관 업무에 직접적으로 관련되어 협의회에 참석한 경우에는 그러하지 아니하다."
010943,256173,항,61,⑧ 제1항부터 제7항까지에서 규정한 사항 외에 협의회의 구성ㆍ운영에 필요한 사항은 기상청장이 정하여 고시한다. <개정 2016.1.12>
010943,256173,조문,62,제7조의2(관측기관협의회 위원의 지명 철회) 제7조제2항에 따라 위원을 지명한 사람은 위원이 다음 각 호의 어느 하나에 해당하는 경우에는 그 지명을 철회할 수 있다. <개정 2018.12.4>
010943,256173,항,63,
010943,256173,호,64,1. 심신장애로 인하여 직무를 수행할 수 없게 된 경우
010943,256173,호,65,2. 직무와 관련된 비위사실이 있는 경우
010943,256173,호,66,"3. 직무태만, 품위손상이나 그 밖의 사유로 인하여 위원으로 적합하지 아니하다고 인정되는 경우"
010943,256173,호,67,4. 위원 스스로 직무를 수행하는 것이 곤란하다고 의사를 밝히는 경우
010943,256173,조문,68,제8조(협의회의 기능) 협의회는 다음 각 호의 기능을 수행한다. <개정 2016.1.12>
010943,256173,항,69,
010943,256173,호,70,1. 지진ㆍ지진해일 및 화산활동 관측망 운영에 관한 사항
010943,256173,호,71,2. 지진ㆍ지진해일 또는 화산활동의 관측시설 및 관측장비 설치에 관한 사항
010943,256173,호,72,3. 지진ㆍ지진해일 및 화산활동 관측결과의 공유 및 활용에 관한 사항
010943,256173,호,73,4. 지진ㆍ지진해일 및 화산활동 관측자료 실시간 공유체계 구축ㆍ운영 및 제공에 관한 사항
010943,256173,호,74,5. 그 밖에 지진ㆍ지진해일 및 화산활동 관측망의 효율적인 구축ㆍ운영과 관측기관 간 협력 강화를 위하여 필요한 사항
010943,256173,조문,75,제8조의2(지진방재시행계획의 수립 등)
