법령일련번호,MST,구분,문장번호,내용
001570,247457,조문,1,제1조(과세대상과 세율)
001570,247457,항,2,"① 개별소비세는 특정한 물품, 특정한 장소 입장행위(入場行爲), 특정한 장소에서의 유흥음식행위(遊興飮食行爲) 및 특정한 장소에서의 영업행위에 대하여 부과한다. <개정 2010.1.1>"
001570,247457,항,3,"② 개별소비세를 부과할 물품(이하 ""과세물품""이라 한다)과 그 세율은 다음과 같다. <개정 1999.12.3, 2000.12.29, 2001.12.15, 2003.7.26, 2004.10.16, 2005.7.8, 2005.12.31, 2007.12.31, 2008.3.28, 2008.12.26, 2010.1.1, 2011.12.2, 2011.12.31, 2013.1.1, 2014.1.1, 2014.12.23, 2015.12.15, 2016.12.20, 2017.12.19, 2018.12.31, 2020.6.9, 2020.12.22>"
001570,247457,호,4,1. 다음 각 목의 물품에 대해서는 그 물품가격에 100분의 20의 세율을 적용한다.
001570,247457,목,5,"가. 투전기(投錢機), 오락용 사행기구(射倖器具), 그 밖의 오락용품"
001570,247457,목,6,나. 수렵용 총포류
001570,247457,호,7,"2. 다음 각 목의 물품에 대해서는 그 물품가격 중 대통령령으로 정하는 기준가격(이하 ""기준가격""이라 한다)을 초과하는 부분의 가격(이하 이 호에서 ""과세가격""이라 한다)에 해당 세율을 적용한다."
001570,247457,목,8,"가. 다음의 물품에 대해서는 과세가격의 100분의 20 						

						      1) 보석[공업용 다이아몬드, 가공하지 아니한 원석(原石) 및 나석(裸石)은 제외한다], 진주, 별갑(鼈甲), 산호, 호박(琥珀) 및 상아와 이를 사용한 제품(나석을 사용한 제품은 포함한다)
						

						      2) 귀금속 제품
						

						      3) 삭제 <2015.12.15>
						

						      4) 고급 시계
						

						      5) 고급 융단
						

						      6) 고급 가방"
001570,247457,목,9,"나. 다음의 물품에 대해서는 과세가격의 100분의 20						

						      1) 고급 모피와 그 제품[토끼 모피 및 그 제품과 생모피(生毛皮)는 제외한다]
						

						      2) 고급 가구"
001570,247457,호,10,3. 다음 각 목의 자동차에 대해서는 그 물품가격에 해당 세율을 적용한다.
001570,247457,목,11,가. 배기량이 2천시시를 초과하는 승용자동차와 캠핑용자동차: 100분의 5
001570,247457,목,12,나. 배기량이 2천시시 이하인 승용자동차(배기량이 1천시시 이하인 것으로서 대통령령으로 정하는 규격의 것은 제외한다)와 이륜자동차 : 100분의 5
001570,247457,목,13,다. 전기승용자동차(「자동차관리법」 제3조제2항에 따른 세부기준을 고려하여 대통령령으로 정하는 규격의 것은 제외한다): 100분의 5
001570,247457,호,14,4. 다음 각 목의 물품에 대해서는 그 수량에 해당 세율을 적용한다.
001570,247457,목,15,가. 휘발유 및 이와 유사한 대체유류(代替油類): 리터당 475원
001570,247457,목,16,나. 경유 및 이와 유사한 대체유류: 리터당 340원
001570,247457,목,17,다. 등유 및 이와 유사한 대체유류: 리터당 90원
001570,247457,목,18,라. 중유(重油) 및 이와 유사한 대체유류: 리터당 17원
001570,247457,목,19,마. 석유가스[액화(液化)한 것을 포함한다. 이하 같다] 중 프로판(프로판과 부탄을 혼합한 것으로서 대통령령으로 정하는 것을 포함한다): 킬로그램당 20원
001570,247457,목,20,바. 석유가스 중 부탄(부탄과 프로판을 혼합한 것으로서 마목에 해당하지 아니하는 것을 포함한다): 킬로그램당 252원
001570,247457,목,21,"사. 천연가스(액화한 것을 포함한다. 이하 같다): 킬로그램당 12원. 다만, 발전용 외의 천연가스(기획재정부령으로 정하는 것을 말한다)는 킬로그램당 60원으로 한다."
001570,247457,목,22,아. 석유제품 외의 물품을 제조하는 과정에서 부산물(副産物)로 생산되는 유류로서 대통령령으로 정하는 것: 리터당 90원
001570,247457,목,23,자. 유연탄: 킬로그램당 46원
001570,247457,호,24,5. 삭제 <2016.12.20>
001570,247457,호,25,6. 담배(다음 각 목의 어느 하나를 말한다)에 대한 종류별 세율은 별표와 같다.
001570,247457,목,26,가. 「담배사업법」 제2조제1호에 따른 담배
001570,247457,목,27,"나. 가목과 유사한 것으로서 연초(煙草)의 잎이 아닌 다른 부분을 원료의 전부 또는 일부로 하여 피우거나, 빨거나, 증기로 흡입하거나, 씹거나, 냄새 맡기에 적합한 상태로 제조한 것"
001570,247457,목,28,다. 그 밖에 가목과 유사한 것으로서 대통령령으로 정하는 것
001570,247457,항,29,"③ 입장행위(관련 설비 또는 용품의 이용을 포함한다. 이하 같다)에 대하여 개별소비세를 부과할 장소(이하 ""과세장소""라 한다)와 그 세율은 다음과 같다. <개정 2010.1.1, 2010.12.27, 2014.1.1, 2015.12.15>"
001570,247457,호,30,"1. 경마장 : 1명 1회 입장에 대하여 1천원. 다만, 장외발매소는 2천원으로 한다."
001570,247457,호,31,"2. 경륜장(競輪場)ㆍ경정장(競艇場): 1명 1회 입장에 대하여 400원. 다만, 장외매장은 800원으로 한다."
001570,247457,호,32,3. 투전기를 설치한 장소 : 1명 1회 입장에 대하여 1만원
001570,247457,호,33,4. 골프장 : 1명 1회 입장에 대하여 1만2천원
