법령일련번호,MST,구분,문장번호,내용
003695,247183,조문,1,제1조(목적) 이 영은 「비료관리법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다. <개정 2008.8.27>
003695,247183,조문,2,"제1조의2(법 적용의 예외) 「비료관리법」(이하 ""법""이라 한다) 제3조제2항에 따라 법의 규정을 적용하지 않는 경우는 다음 각 호의 어느 하나에 해당하는 경우로 한다. <개정 2021.8.10>"
003695,247183,항,3,
003695,247183,호,4,1. 농업ㆍ임업ㆍ축산업 또는 수산업을 영위하는 자가 해당 업(業)의 영위과정에서 나오는 부산물을 이용하여 1일 평균 1.5톤 이하의 비료를 생산하여 판매하는 경우
003695,247183,호,5,2. 농업ㆍ임업ㆍ축산업 또는 수산업을 영위하는 자가 해당 업의 영위과정에서 나오는 부산물을 이용하여 비료를 생산하여 무상으로 유통ㆍ공급하는 경우
003695,247183,조문,6,제2조 삭제 <2021.8.10>
003695,247183,조문,7,제3조 삭제 <2021.8.10>
003695,247183,조문,8,제4조 삭제 <2021.8.10>
003695,247183,조문,9,제5조 삭제 <2021.8.10>
003695,247183,조문,10,제6조 삭제 <2021.8.10>
003695,247183,조문,11,제7조 삭제 <2021.8.10>
003695,247183,조문,12,제8조(우량비료의 개발 촉진 등)
003695,247183,항,13,"① 농림축산식품부장관은 법 제6조에 따라 새로 개발된 비료나 품질이 개선된 비료가 농업환경 및 토양의 보호와 농업생산성의 증대 및 농업 경쟁력 제고에 기여할 수 있는 것으로 인정되는 경우에는 관계전문가 등의 검토를 거쳐 그 비료를 우량비료로 지정ㆍ고시해야 한다. <개정 2013.3.23, 2021.8.10, 2022.7.4>"
003695,247183,항,14,"② 농림축산식품부장관은 제1항에 따른 우량비료의 인정기준 및 지정의 유효기간을 정하여 고시해야 한다. <개정 2013.3.23, 2022.7.4>"
003695,247183,항,15,"③ 농림축산식품부장관은 제1항에 따라 지정ㆍ고시된 우량비료의 보급을 촉진하기 위하여 다음 각 호의 기관으로 하여금 사용방법의 지도와 구매의 안내 등 필요한 조치를 하게 할 수 있다. <개정 2013.3.23, 2017.6.27>"
003695,247183,호,16,1. 지방자치단체
003695,247183,호,17,"2. 「농업협동조합법」에 따른 조합, 중앙회 및 농협경제지주회사"
003695,247183,항,18,④ 정부는 우량비료의 개발과 보급을 촉진하기 위하여 예산의 범위에서 필요한 자금을 지원할 수 있다.
003695,247183,항,19,"⑤ 농림축산식품부장관은 제1항에 따라 지정된 우량비료가 다음 각 호의 어느 하나에 해당하는 경우에는 그 지정을 취소할 수 있다. 다만, 제1호에 해당하는 경우에는 그 지정을 취소해야 한다. <신설 2022.7.4>"
003695,247183,호,20,1. 거짓이나 그 밖의 부정한 방법으로 우량비료로 지정받은 경우
003695,247183,호,21,2. 해당 비료의 품질 및 성능이 동일하게 유지되지 않는 경우
003695,247183,호,22,3. 우량비료로 지정받은 후 정당한 사유 없이 1년 이상 해당 제품의 생산이나 판매가 중단된 경우
003695,247183,호,23,4. 유해물질이 혼입되어 농업환경 및 토양에 위해를 끼칠 우려가 있는 경우
003695,247183,조문,24,제8조의2(손실액의 산정기준)
003695,247183,항,25,"① 법 제7조제2항에 따른 손실액은 사고가 발생한 당시의 시가(時價)로 환산(換算)하되, 사고가 발생한 시기가 불분명한 경우에는 그 사실을 발견한 당시의 시가에 따른다."
003695,247183,항,26,② 농림축산식품부장관은 천재지변이나 그 밖의 부득이한 사유로 손실이 발생하였다고 인정하는 경우에는 사고 당시의 관련된 모든 사정을 고려하여 배상금액을 감면할 수 있다. <개정 2013.3.23>
003695,247183,조문,27,제8조의3(배상절차)
003695,247183,항,28,"① 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다) 또는 농업협동조합중앙회는 법 제7조제2항에 따른 사고가 발생한 경우에는 지체 없이 그 사실을 농림축산식품부장관에게 보고해야 한다. <개정 2013.3.23, 2021.8.10, 2022.7.4>"
003695,247183,항,29,② 농림축산식품부장관은 제1항에 따른 보고를 받은 경우에는 그 사실을 확인한 후 제8조의2에 따른 손실액의 산정기준에 따라 배상금액을 결정하여 시ㆍ도지사 또는 농업협동조합중앙회에 통지하여야 한다. <개정 2013.3.23>
003695,247183,항,30,③ 시ㆍ도지사 또는 농업협동조합중앙회는 제2항에 따라 배상결정 통지를 받은 경우에는 30일 이내에 농림축산식품부장관이 정하는 수납기관에 배상금액을 납부하여야 한다. <개정 2013.3.23>
003695,247183,조문,31,제9조(비료계정)
003695,247183,항,32,① 법 제8조제2항 및 제3항에 따라 정부가 비료계정에 보전(補塡)하는 자금은 비료계정 차입금[농업협동조합중앙회의 입체금(立替金)을 포함한다]과 그 이자 상환을 위한 목적 외의 용도로 사용해서는 아니 된다.
003695,247183,항,33,"② 농업협동조합중앙회장은 매년 다음 각 호의 사항이 포함된 비료계정의 결산보고서를 작성하여 다음 연도 3월 20일까지 농림축산식품부장관에게 제출하여야 한다. <개정 2013.3.23, 2019.7.2>"
003695,247183,호,34,1. 해당 연도의 손익계산서 및 재무상태표
003695,247183,호,35,2. 농림축산식품부장관이 정하는 부속명세서
003695,247183,조문,36,제10조(위해성기준 및 검사 등)
003695,247183,항,37,① 법 제10조에 따라 수입을 제한할 수 있는 비료와 그 원료에 대한 중금속의 위해성기준은 별표 1과 같다.
003695,247183,항,38,"② 제1항에 따라 중금속의 위해성기준이 정해진 비료와 그 원료를 수입하는 자는 법 제10조제2항에 따라 통관 전에 농림축산식품부장관이 정하는 기관의 위해성검사를 받아야 한다. 다만, 수출국의 정부기관(수출국의 정부기관이 설립하거나 검사기관으로 인정한 기관을 포함한다)에서 발급한 검사성적이 별표 1의 위해성기준 이하인 경우에는 그렇지 않다. <개정 2013.3.23, 2021.8.10>"
003695,247183,항,39,③ 법 제10조제2항에 따른 중대한 위해성이 있다고 인정되는 비료와 그 원료에 대한 위해성검사의 기준ㆍ방법은 별표 1의2와 같다. <신설 2021.8.10>
003695,247183,조문,40,제11조(비료생산업의 등록)
003695,247183,항,41,"① 법 제11조제1항에 따라 비료생산업을 등록하려는 자는 비료의 종류별로 농림축산식품부령으로 정하는 등록신청서에 농림축산식품부령으로 정하는 서류를 첨부하여 제조장의 소재지를 관할하는 시장(특별자치시장 및 특별자치도지사를 포함한다. 이하 같다)ㆍ군수ㆍ구청장(자치구의 구청장을 말한다. 이하 같다)에게 제출해야 한다. <개정 2021.8.10, 2022.7.4>"
003695,247183,항,42,② 삭제 <2004.6.5>
003695,247183,항,43,"③ 시장ㆍ군수ㆍ구청장은 제1항에 따른 신청 내용을 검토한 결과 생산하려는 비료가 공정규격에 적합하고 해당 비료의 등록 신청사항이 법 제23조제1항에 따른 등록제한 사유에 해당하지 않는 경우에는 비료생산업의 등록을 거부해서는 안 된다. <개정 2012.1.6, 2021.8.10>"
003695,247183,항,44,"④ 시장ㆍ군수ㆍ구청장은 제3항에 따라 비료생산업의 등록을 한 경우에는 그 등록대장에 등록번호, 등록 연월일 및 제1항 각 호의 사항을 기록하고 신청인에게 등록증을 발급해야 한다. <개정 2012.1.6, 2021.8.10>"
003695,247183,항,45,"⑤ 제4항의 등록대장은 전자적 처리가 불가능한 특별한 사유가 없으면 전자적 처리가 가능한 방법으로 작성ㆍ관리해야 한다. <개정 2012.1.6, 2021.8.10>"
003695,247183,조문,46,제12조(비료생산업의 등록에 필요한 시설과 그 밖의 등록기준 등)
003695,247183,항,47,① 법 제11조제3항에 따른 비료생산업의 등록에 필요한 시설과 그 밖의 등록기준은 별표 2와 같다.
003695,247183,항,48,"② 법 제11조제1항 단서에서 ""대통령령으로 정하는 규모 이하의 부산물비료 생산업""이란 농업ㆍ임업ㆍ축산업 또는 수산업을 영위하는 자가 그 영위과정에서 나온 부산물을 이용하여 1일 평균 1.5톤 이하의 부산물비료를 생산하여 판매하거나, 부산물비료를 생산하여 무상으로 유통ㆍ공급하는 부산물비료 생산업을 말한다. <개정 2021.8.10>"
003695,247183,조문,49,제13조(비료생산업의 등록사항 변경 등의 신고)
003695,247183,항,50,"① 법 제11조제4항에 따라 비료생산업의 등록사항 변경이나 폐업을 신고하려는 비료생산업자는 농림축산식품부령으로 정하는 신고서에 등록증을 첨부하여 시장ㆍ군수ㆍ구청장에게 제출해야 한다. 다만, 폐업을 신고하려는 자가 등록증을 분실한 경우에는 폐업신고서에 분실사유를 기재하고 등록증을 첨부하지 않을 수 있다. <개정 2021.8.10, 2022.7.4>"
003695,247183,항,51,"② 제1항에 따라 폐업신고를 하려는 자가 「부가가치세법」 제8조제8항에 따른 폐업신고를 같이 하려는 경우에는 제1항에 따른 폐업신고서와 「부가가치세법 시행령」 제13조제1항에 따른 폐업신고서를 함께 시장ㆍ군수ㆍ구청장에게 제출하거나, 「민원 처리에 관한 법률 시행령」 제12조제10항에 따른 통합 폐업신고서(이하 이 조에서 ""통합폐업신고서""라 한다)를 시장ㆍ군수ㆍ구청장에게 제출해야 한다. <신설 2022.7.4>"
003695,247183,항,52,③ 제2항에 따라 「부가가치세법 시행령」 제13조제1항에 따른 폐업신고서를 함께 제출받거나 통합폐업신고서를 제출받은 시장ㆍ군수ㆍ구청장은 지체 없이 그 서류를 관할 세무서장에게 송부(정보통신망을 이용한 송부를 포함한다)해야 한다. <신설 2022.7.4>
003695,247183,항,53,④ 관할 세무서장이 「부가가치세법 시행령」 제13조제5항에 따라 제1항에 따른 폐업신고서를 받아 이를 관할 시장ㆍ군수ㆍ구청장에게 송부한 경우에는 제1항에 따라 폐업신고서가 제출된 것으로 본다. <신설 2022.7.4>
003695,247183,항,54,"⑤ 법 제11조제5항에 따라 비료생산업의 휴업을 신고하려는 비료생산업자는 농림축산식품부령으로 정하는 신고서에 등록증을 첨부하여 시장ㆍ군수ㆍ구청장에게 제출해야 한다. <신설 2021.8.10, 2022.7.4>"
003695,247183,조문,55,제14조(비료수입업의 신고 등)
003695,247183,항,56,"① 법 제12조제1항에 따라 비료수입업을 신고하려는 자는 비료의 종류별로 농림축산식품부령으로 정하는 신고서에 농림축산식품부령으로 정하는 서류를 첨부하여 영업장의 소재지를 관할하는 시장ㆍ군수ㆍ구청장에게 제출해야 한다. <개정 2021.8.10, 2022.7.4>"
003695,247183,항,57,"② 법 제12조제2항에 따라 비료수입업의 신고사항 변경이나 폐업을 신고하려는 비료수입업자는 농림축산식품부령으로 정하는 신고서에 신고증을 첨부하여 시장ㆍ군수ㆍ구청장에게 제출해야 한다. 다만, 폐업을 신고하려는 자가 신고증을 분실한 경우에는 폐업신고서에 분실사유를 기재하고 신고증을 첨부하지 않을 수 있다. <개정 2021.8.10, 2022.7.4>"
003695,247183,항,58,"③ 제2항에 따라 폐업신고를 하려는 자가 「부가가치세법」 제8조제8항에 따른 폐업신고를 같이 하려는 경우에는 제2항에 따른 폐업신고서와 「부가가치세법 시행령」 제13조제1항에 따른 폐업신고서를 함께 시장ㆍ군수ㆍ구청장에게 제출하거나, 「민원 처리에 관한 법률 시행령」 제12조제10항에 따른 통합 폐업신고서(이하 이 조에서 ""통합폐업신고서""라 한다)를 시장ㆍ군수ㆍ구청장에게 제출해야 한다. <신설 2022.7.4>"
003695,247183,항,59,④ 제3항에 따라 「부가가치세법 시행령」 제13조제1항에 따른 폐업신고서를 함께 제출받거나 통합폐업신고서를 제출받은 시장ㆍ군수ㆍ구청장은 지체 없이 그 서류를 관할 세무서장에게 송부(정보통신망을 이용한 송부를 포함한다)해야 한다. <신설 2022.7.4>
