법령일련번호,MST,구분,문장번호,내용
007316,210518,조문,1,제1조(목적) 이 규칙은 「사립학교교직원 연금법」 제60조의3 및 같은 법 시행령 제96조에 따라 국가가 사립학교교직원연금공단에 위탁한 사립학교교직원에 대한 학자금대여사업의 관리방법에 관하여 필요한 사항을 규정함을 목적으로 한다.
007316,210518,조문,2,"제2조(선량한 관리자의 주의의무) 사립학교교직원연금공단(이하 ""공단""이라 한다)은 국가로부터 「사립학교교직원 연금법」 제60조의3 및 같은 법 시행령 제96조에 따른 사립학교교직원(이하 ""교직원""이라 한다)에 대한 학자금대여사업(이하 ""사업""이라 한다)의 관리를 위탁받은 때에는 선량한 관리자로서의 주의의무를 다하여 관리하여야 한다."
007316,210518,조문,3,제3조(사업비의 교부신청)
007316,210518,항,4,"① 공단은 국가로부터 사업의 관리를 위탁받은 때에는 매년 3월 31일까지 다음 연도의 사업에 필요한 자금(관리운영비를 포함하며, 이하 ""사업비""라 한다)을 산출하여 교육부장관에게 제출하여야 한다. <개정 2013.3.23>"
007316,210518,항,5,② 공단은 제1항의 사업비를 교부받으려는 때에는 해당 연도 1월 10일까지 사업비교부신청서를 교육부장관에게 제출하여야 한다. <개정 2013.3.23>
007316,210518,조문,6,제4조(학자금의 대여대상자 등)
007316,210518,항,7,① 학자금은 교직원 본인 또는 그 자녀가 다음 각 호의 어느 하나에 해당하는 학교 또는 교육기관에 입학하거나 재학하는 경우 그 교직원에게 대여한다. <개정 2013.3.23>
007316,210518,호,8,1. 「고등교육법」 제2조 각 호의 학교(대학원대학 및 대학원과 상급 학위과정에의 입학학력이 인정되지 아니하는 각종학교는 제외한다)
007316,210518,호,9,2. 특별법에 따라 설립되거나 국가 또는 지방자치단체가 설립ㆍ운영하는 별표의 대학
007316,210518,호,10,3. 「학점인정 등에 관한 법률」 제3조제1항에 따라 교육부장관으로부터 평가인정을 받은 교육훈련기관
007316,210518,호,11,4. 학사 또는 전문학사 학위과정에 상응하는 교육과정을 운영하는 외국대학
007316,210518,항,12,② 제1항에 따른 학자금 대여대상 교직원의 범위 및 대여액은 교육부장관의 승인을 받아 공단 이사장이 정한다. <개정 2013.3.23>
007316,210518,항,13,③ 교직원 또는 그 배우자가 다른 법령에 따라 자녀에 대한 학자금을 대여받거나 그 자녀가 다른 법령에 따라 학자금을 대여받는 경우 그 교직원은 해당 자녀에 대한 해당 학기의 학자금을 대여받을 수 없다.
007316,210518,항,14,④ 교직원 본인 및 그 자녀가 다음 각 호의 어느 하나에 해당하는 경우에는 해당 학기의 학자금을 대여받을 수 없다. <개정 2013.3.23>
007316,210518,호,15,1. 수업료 및 기성회비의 전액(신입생의 경우에는 입학금을 포함한다)을 면제받거나 그 금액 이상의 장학금을 지급받은 경우
007316,210518,호,16,2. 일정 수업연한을 초과하는 기간에 재학 중인 경우. 이 경우 일정 수업연한은 교육부장관의 승인을 받아 공단 이사장이 정한다.
