법령일련번호,MST,구분,문장번호,내용
003588,255187,조문,1,제1조(목적) 이 영은 「방조제 관리법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
003588,255187,조문,2,제2조(관리의 신청)
003588,255187,항,3,"① 「방조제 관리법」(이하 ""법""이라 한다) 제3조제1항에 따라 국가 관리방조제로 관리를 받으려는 방조제의 소유자 또는 원관리자는 방조제 소재지를 관할하는 시장ㆍ군수 또는 자치구의 구청장(이하 ""시장ㆍ군수ㆍ구청장""이라 한다)과 광역시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다)를 거쳐 농림축산식품부장관에게 그 방조제를 국가에서 관리할 것을 신청하여야 한다. <개정 2013.3.23>"
003588,255187,항,4,"② 법 제3조의2제1항에 따라 지방자치단체 관리방조제로 관리를 받으려는 방조제의 소유자 또는 원관리자는 그 방조제를 광역시ㆍ도ㆍ특별자치도에서 관리할 것을 신청하는 경우에는 그 방조제 소재지를 관할하는 시장ㆍ군수ㆍ구청장을 거쳐 시ㆍ도지사에게, 시ㆍ군ㆍ자치구에서 관리할 것을 신청하는 경우에는 시장ㆍ군수ㆍ구청장에게 각각 신청하여야 한다."
003588,255187,조문,5,제3조(관리의 해제)
003588,255187,항,6,① 농림축산식품부장관 또는 지방자치단체의 장은 법 제4조에 따라 다음 각 호의 어느 하나에 해당하는 경우에는 관리방조제의 관리를 해제할 수 있다. <개정 2013.3.23>
003588,255187,호,7,1. 소유자 또는 원관리자가 관리의 해제를 신청한 경우
003588,255187,호,8,"2. 관리방조제의 관리비용이 법 제12조 및 제13조에 따라 그 방조제로부터 직접 이익을 얻는 자(이하 ""수익자""라 한다)의 부담금으로 충족된다고 인정하는 경우"
003588,255187,호,9,3. 새로운 방조제를 축조하거나 공유수면을 매립하여 기존 방조제에 대한 관리가 필요하지 아니하게 된 경우
003588,255187,항,10,"② 농림축산식품부장관 또는 지방자치단체의 장은 제1항에 따라 관리방조제에 대한 국가 또는 지방자치단체의 관리를 해제한 경우에는 방조제 관리 중에 생긴 수익과 비용에 대한 수익자 부담금 조서와 수입ㆍ지출 결산서를 작성하여야 한다. 다만, 법 제6조제2항에 따라 그 방조제의 관리업무를 대행한 자가 있으면 그로 하여금 작성하여 제출하게 하여야 한다. <개정 2013.3.23>"
003588,255187,항,11,③ 농림축산식품부장관 또는 지방자치단체의 장은 제2항에 따라 직접 작성하거나 제출받은 수익자 부담금 조서와 수입ㆍ지출 결산서를 소유자 또는 원관리자에게 인계하고 관리방조제 해제 후의 관리를 지시하여야 한다. <개정 2013.3.23>
003588,255187,조문,12,제4조(고시 사항의 통지) 농림축산식품부장관 또는 지방자치단체의 장은 법 제5조에 따라 관리방조제 결정 또는 해제를 고시하였을 때에는 그 고시 사항을 방조제의 소유자 또는 원관리자에게 알려 주어야 한다. <개정 2013.3.23>
003588,255187,조문,13,"제5조(관리대행자) 법 제6조제2항에 따라 국가 또는 지방자치단체의 관리방조제 관리업무를 대행할 수 있는 단체(이하 ""관리대행자""라 한다)는 다음 각 호의 구분에 따른다."
003588,255187,항,14,
003588,255187,호,15,"1. 관리방조제로 보호되는 농경지가 「한국농어촌공사 및 농지관리기금법」 제3조에 따른 한국농어촌공사(이하 ""한국농어촌공사""라 한다)의 관리지역 안에 있는 경우: 한국농어촌공사"
003588,255187,호,16,2. 관리방조제로 보호되는 농경지가 한국농어촌공사의 관리지역 밖에 있는 경우: 그 농경지를 관할하는 시ㆍ군ㆍ자치구
003588,255187,호,17,3. 관리방조제로 보호되는 농경지가 한국농어촌공사의 관리지역 안과 밖에 걸쳐 있는 경우: 더 넓은 농경지를 그 관리지역 또는 그 관할지역으로 하는 한국농어촌공사 또는 시ㆍ군ㆍ자치구
003588,255187,조문,18,"제6조(자금의 관리 등) 법 제6조제4항에 따른 방조제 관리에 드는 자금의 관리에 관하여는 제5조에 따라 지방자치단체가 관리를 대행하는 경우에는 「지방회계법」 및 같은 법 시행령에서 정하는 바에 따르고, 한국농어촌공사가 관리를 대행하는 경우에는 「공공기관의 운영에 관한 법률」에서 정하는 바에 따른다. <개정 2016.11.29>"
003588,255187,조문,19,제7조(사업시행의 인가)
003588,255187,항,20,"① 관리대행자는 관리방조제의 개수(改修) 또는 보수(補修) 공사를 시행하려면 사업계획서에 수입ㆍ지출 예산서를 첨부하여 국가 관리방조제인 경우에는 그 방조제 소재지를 관할하는 시ㆍ도지사를 거쳐 농림축산식품부장관의 인가를 받아야 하며, 지방자치단체 관리방조제인 경우에는 그 방조제를 관리하는 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장의 인가를 받아야 한다. <개정 2013.3.23>"
003588,255187,항,21,② 농림축산식품부장관 또는 지방자치단체의 장은 제1항에 따른 인가를 할 때 그 인가신청의 취지에 충실하도록 내용을 수정하여 인가할 수 있다. <개정 2013.3.23>
003588,255187,조문,22,제8조 삭제 <2012.12.27>
003588,255187,조문,23,제9조(섬 등 특수지역의 지정)
003588,255187,항,24,"① 법 제7조 단서에서 ""섬 등 특수지역""이란 다음 각 호의 지역 중 농림축산식품부장관이 지정하는 지역을 말한다. <개정 2013.3.23, 2014.11.19, 2017.7.26>"
003588,255187,호,25,1. 해일 등으로 피해가 자주 발생하는 해안지역 또는 섬 중 개수 또는 보수의 대상이 되는 방조제가 많은 곳으로서 해당 지방자치단체의 재정 사정이 좋지 아니하여 방조제의 개수 또는 보수 공사를 하기 어려운 지역
003588,255187,호,26,2. 국방부장관이나 행정안전부장관이 국방 또는 공공의 안녕을 위하여 방조제의 개수 또는 보수 공사가 필요하다고 인정하는 지역
003588,255187,항,27,② 농림축산식품부장관이 제1항의 지역을 지정할 때에는 해당 지역을 관할하는 시ㆍ도지사의 신청을 받아 지정 여부를 검토하여야 한다. <개정 2013.3.23>
003588,255187,조문,28,제10조 삭제 <2000.5.25>
003588,255187,조문,29,제11조 삭제 <2000.5.25>
003588,255187,조문,30,제12조 삭제 <2000.5.25>
003588,255187,조문,31,제13조(긴급사태 시의 응급조치)
003588,255187,항,32,① 법 제10조에 따라 방조제 관리자(관리대행자가 있는 경우에는 관리대행자를 말한다)는 천재지변이나 그 밖의 긴급한 사태가 발생하거나 발생할 우려가 있을 때에는 피해의 확산 방지 등 필요한 조치를 하여야 한다. 관리대행자가 조치한 경우에는 지체 없이 다음 각 호의 구분에 따라 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장에게 보고하여야 한다.
003588,255187,호,33,1. 국가 관리방조제 또는 시ㆍ도 관리방조제: 그 방조제 소재지를 관할하는 시ㆍ도지사
003588,255187,호,34,2. 시ㆍ군ㆍ자치구 관리방조제: 그 방조제 소재지를 관할하는 시장ㆍ군수ㆍ구청장
003588,255187,항,35,"② 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장은 제1항의 보고를 받았을 때에는 응급조치를 하고 그 조치사항을 지체 없이 국가 관리방조제인 경우에는 시ㆍ도지사가 농림축산식품부장관에게, 시ㆍ군ㆍ자치구 관리방조제인 경우에는 시장ㆍ군수ㆍ구청장이 시ㆍ도지사에게 보고하여야 한다. <개정 2013.3.23>"
003588,255187,조문,36,제14조(손실보상)
003588,255187,항,37,"① 법 제10조에 따른 응급조치로 손실을 입은 자가 보상을 받으려면 피해 일시, 피해 장소, 피해 상황 및 손실금액을 적은 손실보상신청서를 응급조치를 한 자에게 제출하여야 한다."
003588,255187,항,38,"② 제1항에 따라 손실보상신청서를 받은 자가 관리대행자인 경우에는 2주 이내에 이에 대한 의견서를 첨부하여 국가 관리방조제인 경우에는 시ㆍ도지사를 거쳐 농림축산식품부장관에게, 지방자치단체 관리방조제인 경우에는 그 방조제를 관리하는 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장에게 제출하여야 한다. <개정 2013.3.23>"
003588,255187,항,39,"③ 농림축산식품부장관, 시ㆍ도지사 또는 시장ㆍ군수ㆍ구청장은 제1항 또는 제2항에 따라 손실보상신청서를 받았을 때에는 신청서 내용을 심사한 후 신청인과 협의하여 보상금액을 결정하고 신청인에게 알려 주어야 한다. 이 경우 그 보상금액은 신청서를 받은 날부터 2주 이내에 결정하여야 한다. <개정 2013.3.23>"
003588,255187,조문,40,제15조(이용자 부담)
003588,255187,항,41,① 방조제 관리자(관리대행자가 있는 경우에는 관리대행자를 말한다)가 법 제12조에 따라 이용자에게 관리방조제에 관한 공사와 그 밖의 관리에 필요한 비용의 일부 또는 전부를 부담시키려면 농림축산식품부령으로 정하는 부담금 납입고지서를 발급하여야 한다. <개정 2013.3.23>
003588,255187,항,42,② 방조제 관리자(관리대행자가 있는 경우에는 관리대행자를 말한다)가 필요하다고 인정하면 이용자의 신청을 받아 부담금에 상당하는 공사를 시공하게 함으로써 부담금을 갈음할 수 있다.
