법령일련번호,MST,구분,문장번호,내용
003424,262401,조문,1,제1장 총칙
003424,262401,조문,2,제1조(목적) 이 영은 「도시공원 및 녹지 등에 관한 법률」에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다.
003424,262401,조문,3,제2조(시범사업의 지정기준 등)
003424,262401,항,4,"①「도시공원 및 녹지 등에 관한 법률」(이하 ""법""이라 한다) 제3조의 규정에 의한 시범사업을 실시하고자 하는 자는 법 제5조제1항의 규정에 의한 공원녹지기본계획(이하 ""공원녹지기본계획""이라 한다)에 부합되도록 시범사업계획을 수립하여야 한다. 다만, 국토교통부장관, 관계 중앙행정기관의 장 및 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다)가 특히 필요하다고 인정하는 경우에는 시범사업계획이 공원녹지기본계획과 다르게 수립할 수 있다. <개정 2008.2.29, 2012.3.13, 2013.3.23>"
003424,262401,항,5,"②국토교통부장관은 다음 각 호의 기준에 적합한 사업을 시범사업으로 지정하여야 한다. <개정 2008.2.29, 2013.3.23>"
003424,262401,호,6,1. 공원녹지의 확충 또는 공원녹지 수준의 향상 등 시범사업의 목적달성에 이바지할 것
003424,262401,호,7,2. 주민의 호응도가 높을 것
003424,262401,호,8,3. 재원조달계획이 적정하고 실현 가능할 것
003424,262401,항,9,"③관계 중앙행정기관의 장 또는 시ㆍ도지사가 법 제3조제1항에 따라 국토교통부장관에게 시범사업의 지정을 요청하려는 때에는 다음 각 호의 서류를 제출하여야 한다. <개정 2008.2.29, 2012.3.13, 2013.3.23, 2014.9.2, 2016.11.29>"
003424,262401,호,10,1. 시범사업계획서(위치도 및 평면도를 포함한다)
003424,262401,호,11,2. 제2항 각 호의 지정기준에 적합함을 증명하는 서류
003424,262401,호,12,3. 시범사업의 지정을 요청하는 관계 중앙행정기관의 장 또는 시ㆍ도지사가 직접 시범사업에 대하여 지원할 수 있는 인력 및 예산 등의 내역서
003424,262401,호,13,4. 주민의 의견청취 결과서
003424,262401,호,14,"5. 법 제50조제1항에 따른 시ㆍ도도시공원위원회(이하 ""시ㆍ도도시공원위원회""라 한다)의 심의 결과서[시ㆍ도도시공원위원회가 설치되지 아니한 경우에는 「국토의 계획 및 이용에 관한 법률」 제113조제1항에 따른 시ㆍ도도시계획위원회(이하 ""시ㆍ도도시계획위원회""라 한다)의 심의 결과서를 말한다]"
003424,262401,호,15,6. 관계 지방자치단체의 장의 의견서
003424,262401,항,16,"④국토교통부장관은 시범사업의 시행에 필요한 예산 등을 지원할 수 있다. <개정 2008.2.29, 2013.3.23>"
003424,262401,항,17,"⑤국토교통부장관이 시범사업을 지정하는 때에는 지정목적ㆍ지정내용ㆍ지정대상지역 등을 관보에 공고하고 관계 시ㆍ도지사에게 통보하여야 한다. <개정 2008.2.29, 2013.3.23>"
003424,262401,항,18,"⑥국토교통부장관이 직권으로 시범사업을 지정하여 시행하는 때에는 사업을 시행 및 관리하는 자를 별도로 지정할 수 있다. <개정 2008.2.29, 2013.3.23>"
003424,262401,항,19,⑦ 제1항부터 제6항까지에서 규정한 사항 외에 공원녹지 시범사업의 시행에 필요한 세부사항은 국토교통부장관이 정하여 고시한다. <신설 2016.3.29>
003424,262401,조문,20,제3조(정책수립을 위한 조사자료)
003424,262401,항,21,"①법 제4조제4호에서 ""공원녹지의 현황에 관한 사항으로서 대통령령으로 정하는 사항""이란 다음 각 호의 어느 하나에 해당하는 사항을 말한다. <개정 2008.2.29, 2012.3.13, 2013.3.23>"
003424,262401,호,22,1. 공원녹지의 확충에 관한 정책과 관련하여 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ특별자치도지사ㆍ시장 또는 군수(광역시의 관할구역 안에 있는 군의 군수를 제외한다. 이하 같다)가 조사ㆍ관리하는 사항
003424,262401,호,23,2. 그 밖에 국토교통부장관이 공원녹지의 확충에 관한 정책의 수립에 필요하다고 인정하는 사항
003424,262401,항,24,"②국토교통부장관, 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ특별자치도지사ㆍ시장 또는 군수는 공원녹지의 조성 및 관리의 정보화를 위하여 노력하여야 한다. <개정 2008.2.29, 2012.3.13, 2013.3.23>"
003424,262401,조문,25,제2장 공원녹지기본계획
003424,262401,조문,26,"제4조(공원녹지기본계획을 수립하여야 하는 시) 법 제5조제1항에서 ""대통령령으로 정하는 시""란 「국토의 계획 및 이용에 관한 법률」 제18조제1항에 따라 도시ㆍ군기본계획을 수립하여야 하는 시를 말한다. <개정 2010.6.29, 2012.4.10>"
003424,262401,조문,27,"제5조(공원녹지기본계획의 내용) 법 제6조제1항제8호에서 ""대통령령으로 정하는 사항""이란 다음 각 호의 사항을 말한다. <개정 2010.6.29, 2012.3.13, 2021.3.9>"
003424,262401,항,28,
003424,262401,호,29,1. 공원녹지기본계획의 시행에 관한 사항
003424,262401,호,30,2. 공원녹지기본계획의 시행을 위한 연차별 투자계획 및 재원조달방안
003424,262401,호,31,2의2. 도시공원 조성을 위한 도시ㆍ군계획시설사업(「국토의 계획 및 이용에 관한 법률」 제2조제10호의 도시ㆍ군계획시설사업을 말한다. 이하 같다)의 시행 현황과 사업이 시행되지 않은 부지의 필지별 토지이용현황
003424,262401,호,32,"3. 그 밖에 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ특별자치도지사 또는 제4조에 따른 시의 시장(이하 ""공원녹지기본계획수립권자""라 한다)이 현지 여건상 필요하다고 인정하는 사항"
003424,262401,조문,33,제6조(공원녹지기본계획의 수립기준)
003424,262401,항,34,"①국토교통부장관은 법 제6조제3항에 따라 다음 각 호의 사항을 종합적으로 고려하여 공원녹지기본계획의 수립기준을 정해야 한다. <개정 2008.2.29, 2012.4.10, 2013.3.23, 2021.1.5, 2021.3.9>"
