법령일련번호,MST,구분,문장번호,내용
010562,256591,조문,1,제1장 총칙
010562,256591,조문,2,제1조(목적) 이 영은 「부동산개발업의 관리 및 육성에 관한 법률」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
010562,256591,조문,3,"제2조(이용권) 「부동산개발업의 관리 및 육성에 관한 법률」(이하 ""법""이라 한다) 제2조제5호에서 ""그 부동산의 이용권으로서 대통령령으로 정하는 권리""란 부동산개발업자와의 약정에 의하여 부동산을 일반이용자보다 우선적으로 이용하거나 유리한 조건으로 이용할 수 있는 권리를 말한다. <개정 2015.12.15>"
010562,256591,조문,4,제2장 부동산개발업의 등록
010562,256591,조문,5,제3조(부동산개발업의 등록 대상 등)
010562,256591,항,6,"① 법 제4조제1항 각 호 외의 부분 본문에서 ""대통령령으로 정하는 규모""란 다음 각 호의 구분에 따른 면적을 말한다. <개정 2015.9.8>"
010562,256591,호,7,1. 건축물
010562,256591,목,8,"가. 「주택법」 제2조제1호에 따른 주택과 주거용 외의 용도가 복합된 건축물(다수의 건축물이 연결된 하나의 건축물을 포함한다)						

						      전체 연면적 중 주거용 외의 용도로 사용되는 부분의 연면적의 합계가 3천제곱미터 또는 연간 5천제곱미터. 다만, 전체 연면적에 대하여 주거용 외의 용도로 사용되는 부분의 연면적의 합계의 비율이 30퍼센트 이상인 경우에 한정한다."
010562,256591,목,9,"나. 가목 외의 건축물						

						      연면적이 3천제곱미터 또는 연간 5천제곱미터"
010562,256591,호,10,"2. 토지
					
					    면적이 5천제곱미터 또는 연간 1만제곱미터"
010562,256591,항,11,"② 법 제4조제1항제2호에서 ""「공공기관의 운영에 관한 법률」에 따른 공공기관 중 대통령령으로 정하는 자""란 다음 각 호의 어느 하나에 해당하는 자를 말한다. <개정 2009.6.26, 2011.8.19, 2012.1.25, 2020.9.10, 2023.9.26>"
010562,256591,호,12,1. 「한국철도공사법」에 따른 한국철도공사
010562,256591,호,13,2. 「한국수자원공사법」에 따른 한국수자원공사
010562,256591,호,14,3. 「한국도로공사법」에 따른 한국도로공사
010562,256591,호,15,4. 「한국관광공사법」에 따른 한국관광공사
010562,256591,호,16,5. 「한국공항공사법」에 따른 한국공항공사
010562,256591,호,17,6. 「인천국제공항공사법」에 따른 인천국제공항공사
010562,256591,호,18,7. 「국가철도공단법」에 따른 국가철도공단
010562,256591,호,19,8. 「제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법」에 따른 제주국제자유도시개발센터
010562,256591,호,20,9. 「한국농어촌공사 및 농지관리기금법」에 따른 한국농어촌공사
010562,256591,호,21,10. 「한국농수산식품유통공사법」에 따른 한국농수산식품유통공사
010562,256591,호,22,11. 「산업집적활성화 및 공장설립에 관한 법률」에 따른 한국산업단지공단
010562,256591,호,23,12. 「항만공사법」에 따른 항만공사
010562,256591,호,24,13. 「한국자산관리공사 설립 등에 관한 법률」에 따른 한국자산관리공사
010562,256591,항,25,"③ 법 제4조제1항제5호에서 ""다른 법률에 따라 해당 부동산개발을 시행할 수 있는 자로서 대통령령으로 정하는 자""란 다음 각 호의 어느 하나에 해당하는 자를 말한다. 다만, 해당 법률에서 정하고 있는 부동산개발에 한정한다. <개정 2011.8.19, 2014.12.9, 2016.8.11>"
010562,256591,호,26,"1. 「기업도시개발 특별법」, 「도시개발법」, 「산업입지 및 개발에 관한 법률」, 「물류시설의 개발 및 운영에 관한 법률」, 그 밖에 다른 법률에 따라 시행자로 지정받은 자"
010562,256591,호,27,2. 「도시 및 주거환경정비법」에 따라 정비사업을 시행할 수 있는 자
010562,256591,호,28,3. 「주택법」 제4조에 따른 등록을 하지 아니하는 주택건설사업 또는 대지조성사업의 시행자로서 다음 각 목의 어느 하나에 해당하는 규모의 주택건설사업 또는 대지조성사업을 시행할 수 있는 자
010562,256591,목,29,가. 주택건설사업: 단독주택 20호 또는 공동주택 20세대 미만(「주택법 시행령」 제10조제1항에 따른 도시형 생활주택의 경우와 같은 조 제2항제1호의 경우에는 30세대 미만)
010562,256591,목,30,나. 대지조성사업: 토지의 면적이 1만 제곱미터 미만
010562,256591,조문,31,제4조(부동산개발업의 등록요건)
010562,256591,항,32,"① 법 제4조제2항제1호에서 ""대통령령으로 정하는 금액""이란 다음 각 호의 구분에 따른 금액을 말한다. <개정 2011.8.19>"
010562,256591,호,33,1. 법인
010562,256591,목,34,가. 주식회사인 경우에는 자본금 3억원
010562,256591,목,35,나. 주식회사 외의 회사인 경우에는 출자금 3억원
010562,256591,목,36,다. 가목 및 나목 외의 법인인 경우에는 총자산에서 총부채를 뺀 금액 3억원
010562,256591,호,37,"2. 개인
					
					    영업용자산평가액 6억원"
010562,256591,항,38,"② 법 제4조제2항제2호에서 ""대통령령으로 정하는 시설 및 부동산개발 전문인력을 확보할 것""이란 다음 각 호의 요건을 모두 충족하는 것을 말한다. <개정 2014.12.9, 2018.9.18>"
010562,256591,호,39,1. 사무실을 확보할 것
010562,256591,호,40,"2. 법 제5조제1항에 따른 부동산개발 전문인력(이하 ""부동산개발 전문인력""이라 한다) 2명 이상이 상근할 것. 이 경우 외국인인 부동산개발 전문인력은 「출입국관리법 시행령」 별표 1의2에 따른 주재, 기업투자 또는 무역경영의 체류자격을 갖춘 자이어야 한다."
010562,256591,항,41,③ 외국에 주된 영업소를 두고 있는 외국인이나 외국의 법령에 따라 설립된 법인이 부동산개발업의 등록을 하려면 「상법」 제614조에 따라 영업소를 설치하고 등기를 하여야 한다.
010562,256591,조문,42,제5조(부동산개발업의 등록절차)
010562,256591,항,43,"① 법 제4조제1항에 따라 부동산개발업의 등록을 하려는 자는 국토교통부령으로 정하는 바에 따라 다음 각 호의 사항이 적혀 있는 부동산개발업 등록신청서를 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사 또는 특별자치도지사(이하 ""시ㆍ도지사""라 한다)에게 제출해야 한다. <개정 2008.2.29, 2013.3.23, 2020.9.8>"
010562,256591,호,44,1. 상호
010562,256591,호,45,2. 대표자
010562,256591,호,46,3. 영업소 소재지
010562,256591,호,47,4. 법인등록번호(주민등록번호)
010562,256591,호,48,5. 국적 또는 소속 국가명
010562,256591,호,49,6. 그 밖에 국토교통부령으로 정하는 사항
010562,256591,항,50,"② 시ㆍ도지사는 제1항에 따라 등록신청서를 제출한 자에 대한 등록적격 여부를 심사하기 위하여 필요한 경우에는 등록요건에 관하여 실제 확인을 할 수 있다. <개정 2008.2.29, 2013.3.23, 2020.9.8>"
010562,256591,조문,51,제6조(특수목적법인의 등록 등)
010562,256591,항,52,"① 법 제4조제3항에서 ""대통령령으로 정하는 상근 임직원이 없는 특수목적법인""이란 다음 각 호의 어느 하나에 해당하는 법인을 말한다. <개정 2008.7.29, 2011.8.19, 2021.2.17>"
010562,256591,호,53,1. 「부동산투자회사법」 제2조제1호나목 또는 다목에 따른 위탁관리부동산투자회사 또는 기업구조조정부동산투자회사
010562,256591,호,54,2. 「자본시장과 금융투자업에 관한 법률」 제229조제2호에 따른 부동산집합투자기구 중 투자회사
010562,256591,호,55,3. 「조세특례제한법」 제104조의31제1항에 따른 투자회사
010562,256591,항,56,"② 법 제4조제3항에 따른 부동산개발을 위하여 설립한 상근 임직원이 없는 특수목적법인은 법 제4조제1항에 따라 부동산개발업의 등록을 하려면 다음 각 호의 요건을 모두 갖추어야 한다. <개정 2008.7.29, 2014.12.9, 2021.2.17>"
010562,256591,호,57,1. 자본금이 5억원 이상일 것
010562,256591,호,58,2. 다음 각 목의 어느 하나에 해당하는 자로서 사무실 및 상근하는 부동산개발 전문인력 5명 이상을 확보한 자와 자산의 투자ㆍ운용 또는 자산의 관리ㆍ운용 및 처분에 관한 업무를 위탁하는 계약을 체결하였을 것
010562,256591,목,59,가. 제1항제1호에 해당하는 회사로부터 「부동산투자회사법」 제22조의2제1항에 따라 자산의 투자ㆍ운용업무를 위탁받은 자산관리회사
010562,256591,목,60,나. 제1항제2호에 해당하는 투자회사로부터 「자본시장과 금융투자업에 관한 법률」 제184조제2항에 따라 해당 투자회사재산의 운용업무를 하는 집합투자업자
010562,256591,목,61,다. 제1항제3호에 해당하는 투자회사로부터 「조세특례제한법 시행령」 제104조의28제4항제2호에 따라 자산의 관리ㆍ운용 및 처분에 관한 업무를 위탁받은 자산관리회사
010562,256591,조문,62,제7조(공동사업주체의 부동산개발)
010562,256591,항,63,① 법 제4조제4항에 따라 등록사업자와 공동으로 부동산개발을 하려는 토지소유자는 다음 각 호의 요건을 모두 갖추어야 한다.
010562,256591,호,64,1. 부동산개발의 대상이 되는 토지의 소유권을 확보하고 있을 것
010562,256591,호,65,"2. 제1호의 토지가 저당권ㆍ가등기담보권ㆍ가압류 등(이하 이 호에서 ""저당권등""이라 한다)의 목적으로 되어 있는 경우에는 해당 부동산의 판매 전까지 그 저당권등을 말소할 것. 다만, 저당권등의 권리자로부터 해당 사업의 시행에 대한 동의를 받은 때에는 그러하지 아니하다."
010562,256591,항,66,"② 제1항에 따라 공동으로 부동산개발을 하려는 토지소유자와 등록사업자는 개발된 부동산의 사용ㆍ처분, 수익의 분배, 사업비의 부담, 사업기간, 그 밖에 사업추진상의 각종 책임 등에 관하여 협약을 체결하여야 한다."
010562,256591,항,67,"③ 국토교통부장관은 제2항에 따른 토지소유자와 등록사업자 사이의 협약 사항에 관한 표준적인 기준을 정하여 고시하고, 그에 따를 것을 권장할 수 있다. <신설 2010.4.13, 2013.3.23>"
010562,256591,조문,68,제8조 삭제 <2014.12.9>
010562,256591,조문,69,제9조(부동산개발 전문인력의 자격)
010562,256591,항,70,"① 법 제5조제1항 각 호 외의 부분에서 ""대통령령으로 정하는 자격을 갖춘 자""란 별표 1의 구분에 따른 자격을 갖춘 자를 말한다."
010562,256591,항,71,"② 법 제5조제1항제4호에서 ""대통령령으로 정하는 자""란 다음 각 호의 사람을 말한다. <개정 2008.2.29, 2010.11.15, 2013.3.23, 2015.12.15, 2022.8.9>"
010562,256591,호,72,1. 삭제 <2011.8.19>
010562,256591,호,73,2. 「부동산투자회사법」에 따라 자산운용전문인력으로 국토교통부장관에게 등록된 자 또는 등록된 경력이 있는 자
010562,256591,호,74,3. 다음 각 목의 금융회사에서 부동산개발 금융 및 심사 업무에 종사한 사람
010562,256591,목,75,가. 「상호저축은행법」에 따른 상호저축은행
010562,256591,목,76,나. 「은행법」에 따른 은행
010562,256591,목,77,다. 「자본시장과 금융투자업에 관한 법률」에 따른 증권금융회사
010562,256591,호,78,4. 다음 각 목의 어느 하나에 해당하는 기관 등에서 부동산의 취득ㆍ처분ㆍ관리ㆍ개발 또는 자문 관련 업무에 종사한 자로서 국토교통부장관이 정하여 고시하는 기준에 해당하는 자
010562,256591,목,79,가. 국가
010562,256591,목,80,나. 지방자치단체
010562,256591,목,81,다. 법 제4조제1항제2호에 따른 공공기관
010562,256591,목,82,라. 법 제4조제1항제3호에 따른 지방공사 및 지방공단
010562,256591,목,83,마. 부동산개발에 관한 사업실적ㆍ매출액이 국토교통부장관이 정하여 고시하는 규모 이상인 부동산개발업을 하는 법인 또는 개인사무소
010562,256591,조문,84,제10조(부동산개발 전문인력 교육기관)
010562,256591,항,85,① 법 제5조제2항 및 제3항에 따른 사전교육 및 연수교육을 실시할 교육기관은 다음 각 호의 기관ㆍ단체 중에서 국토교통부장관이 지정하여 고시하는 기관으로 한다.
010562,256591,호,86,1. 「고등교육법」 제2조제1호의 대학(부동산개발과 관련된 교육과정이 개설된 경우로 한정한다)
010562,256591,호,87,2. 「공공기관의 운영에 관한 법률」에 따른 공공기관 중 부동산개발 및 관련 분야의 교육에 관한 전문성이 있는 기관
010562,256591,호,88,3. 법 제29조에 따라 설립된 부동산개발업자단체(소속 연구기관을 포함한다)
010562,256591,호,89,4. 부동산개발과 관련된 연구ㆍ업무를 수행하는 학회ㆍ기관 및 단체
010562,256591,호,90,5. 국토교통부 소속기관 중 교육기관
010562,256591,항,91,② 제1항에 따른 교육기관의 지정 요건 및 절차와 그 밖에 필요한 사항은 국토교통부령으로 정한다.
010562,256591,조문,92,제10조의2(부동산개발 전문인력 교육과정 등)
010562,256591,항,93,"① 법 제5조제2항에 따른 사전교육(이하 이 조에서 ""사전교육""이라 한다)의 교육과정에는 다음 각 호의 내용이 포함되어야 한다."
010562,256591,호,94,"1. 부동산개발에 관한 법령, 조세 및 회계 제도 등에 관한 사항"
010562,256591,호,95,2. 부동산개발에 필요한 자금조달 및 부동산개발 사례 분석 등에 관한 사항
010562,256591,호,96,3. 부동산개발 전문인력에게 필요한 직업윤리
010562,256591,호,97,4. 그 밖에 부동산개발 및 부동산개발업의 운영에 관한 사항
010562,256591,항,98,"② 법 제5조제2항 및 제3항에 따른 연수교육(이하 이 조에서 ""연수교육""이라 한다)의 교육과정에는 다음 각 호의 내용이 포함되어야 한다."
010562,256591,호,99,1. 제1항제1호 및 제3호의 사항
010562,256591,호,100,2. 부동산개발업 수행 여건의 변화 추이와 최근 부동산개발 사례
010562,256591,호,101,3. 그 밖에 부동산개발업의 운영에 관한 사항
010562,256591,항,102,③ 사전교육 및 연수교육의 교육시간은 다음 각 호의 구분에 따른 범위에서 국토교통부장관이 정하여 고시한다.
010562,256591,호,103,1. 사전교육: 60시간 이상 80시간 이하
010562,256591,호,104,2. 연수교육: 20시간 이상 30시간 이하
010562,256591,항,105,④ 국토교통부장관은 부동산개발 전문인력의 전문성을 고려하여 별표 1의 구분에 따른 자격 분야별로 그 자격과 관련된 사전교육과정을 면제할 수 있다.
010562,256591,항,106,"⑤ 제1항부터 제4항까지에서 규정한 사항 외에 사전교육 및 연수교육의 구체적인 교육과정, 자격분야별 사전교육과정 면제 등에 필요한 사항은 국토교통부장관이 정하여 고시한다."
010562,256591,조문,107,"제11조(부동산개발업등록증 기재사항 중 변경신청 대상) 법 제7조제2항에서 ""대통령령으로 정하는 사항이 변경된 경우""란 다음 각 호의 어느 하나에 해당하는 사항이 변경된 경우를 말한다. 다만, 법 제11조제1항 또는 제5항에 따른 양도ㆍ합병 또는 상속에 의하여 변경된 경우는 제외한다."
010562,256591,항,108,
010562,256591,호,109,1. 상호
010562,256591,호,110,2. 대표자
010562,256591,호,111,3. 영업소 소재지
010562,256591,호,112,4. 법인등록번호(주민등록번호)
010562,256591,호,113,5. 국적 또는 소속 국가명
010562,256591,조문,114,제12조(표시ㆍ광고할 사항 등)
