법령일련번호,MST,구분,문장번호,내용
011335,262795,조문,1,제1조(목적) 이 영은 「국가유산수리 등에 관한 법률」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다. <개정 2024.5.7>
011335,262795,조문,2,"제2조(국가유산수리의 범위) 「국가유산수리 등에 관한 법률」(이하 ""법""이라 한다) 제2조제1호다목에서 ""대통령령으로 정하는 것""이란 다음 각 호의 어느 하나에 해당하는 시설물 또는 조경을 말한다. <개정 2020.5.26, 2024.5.7>"
011335,262795,항,3,
011335,262795,호,4,"1. 「문화유산의 보존 및 활용에 관한 법률」 제2조제3항에 따른 지정문화유산(같은 법 제32조에 따른 임시지정문화유산을 포함하며, 같은 법 제25조에 따른 사적은 제외한다. 이하 이 조에서 같다)을 둘러싸고 있는 보호구역 안의 시설물 또는 조경"
011335,262795,호,5,2. 「문화유산의 보존 및 활용에 관한 법률」 제2조제3항에 따른 지정문화유산을 둘러싸고 있는 토지[같은 법 제33조에 따른 소유자 및 같은 법 제34조(같은 법 제74조제2항에 따라 준용하는 경우를 포함한다)에 따른 관리단체가 관리하고 있는 것으로 한정한다] 내에서 지정문화유산의 보존 및 활용을 위하여 필요한 시설물 또는 조경
011335,262795,조문,6,제3조(국가유산수리 등에 관한 기본계획 수립 등)
011335,262795,항,7,"① 법 제4조제1항에 따른 국가유산수리, 실측설계 또는 감리(이하 ""국가유산수리등""이라 한다)에 관한 기본계획(이하 이 조에서 ""기본계획""이라 한다)에는 다음 각 호의 사항이 포함되어야 한다. <개정 2024.5.7>"
011335,262795,호,8,1. 국가유산수리등에 관한 기본방향
011335,262795,호,9,2. 국가유산수리등의 품질 확보 대책
011335,262795,호,10,3. 국가유산수리등의 기술진흥에 관한 사항
011335,262795,호,11,4. 그 밖에 국가유산수리등에 필요한 사항
011335,262795,항,12,"② 국가유산청장은 기본계획을 수립하기 위하여 필요하면 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사 또는 특별자치도지사(이하 ""시ㆍ도지사""라 한다)에게 관할구역의 국가유산수리등에 관한 자료를 제출하도록 요구할 수 있다. <개정 2017.1.10, 2024.5.7>"
011335,262795,항,13,"③ 시ㆍ도지사는 법 제4조제3항에 따른 세부 시행계획(이하 ""시행계획""이라 한다)을 매년 수립하여 3월 31일까지 국가유산청장에게 제출해야 한다. <개정 2020.1.7, 2024.5.7>"
011335,262795,항,14,"④ 시행계획에는 다음 각 호의 사항이 포함되어야 한다. <신설 2020.1.7, 2024.5.7>"
011335,262795,호,15,1. 해당 연도의 국가유산수리등에 관한 사업의 기본방향
011335,262795,호,16,2. 국가유산수리등에 관한 주요 사업별 세부 추진계획
011335,262795,호,17,3. 전년도의 시행계획에 따른 추진실적
011335,262795,호,18,4. 그 밖에 국가유산수리등에 필요한 사항
011335,262795,조문,19,"제3조의2(국가유산수리기술위원회의 심의사항) 법 제4조의2제1항제5호에서 ""대통령령으로 정하는 사항""이란 다음 각 호의 사항을 말한다. <개정 2024.5.7>"
011335,262795,항,20,
011335,262795,호,21,1. 법 제7조의3제1항에 따른 전통재료 수급계획의 수립에 관한 사항
011335,262795,호,22,2. 법 제7조의3제4항에 따른 전통재료의 비축에 관한 사항
011335,262795,호,23,3. 전통건축 부재(部材: 구조물의 뼈대로 사용하기 위하여 가공한 목재ㆍ석재 등을 말한다)의 수집 및 활용에 관한 사항
011335,262795,호,24,"4. 그 밖에 국가유산수리등에 관한 주요 정책으로서 국가유산청장이 법 제4조의2제1항에 따른 국가유산수리기술위원회(이하 ""위원회""라 한다)의 심의가 필요하다고 인정하는 사항"
011335,262795,조문,25,제3조의3(위원회의 구성)
011335,262795,항,26,"① 위원회 위원장은 위원회를 대표하고, 위원회의 업무를 총괄한다."
011335,262795,항,27,"② 위원회에 부위원장 1명을 두며, 부위원장은 위원 중에서 호선(互選)한다."
011335,262795,항,28,"③ 위원회 위원의 임기는 3년으로 하되, 연임할 수 있다."
