법령일련번호,MST,구분,문장번호,내용
007228,240013,조문,1,"제1조(목적) 이 규칙은  법무자문위원회의 운영세칙과 그 밖에 「법무자문위원회 규정」의 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 1985.9.25, 2016.3.25>"
007228,240013,조문,2,제2조 삭제 <2022.2.3>
007228,240013,조문,3,제3조(분과위원회의 직무)
007228,240013,항,4,"① 분과위원회는 「법무자문위원회규정」(이하 ""영""이라 한다) 제3조 각 호의 사항에 대해 법무자문위원회(이하 ""위원회""라 한다)로부터 위임받은 사항을 분장한다. <개정 2022.2.3>"
007228,240013,항,5,②영 제4조제2항에 따라 특별분과위원회를 두는 경우에 특별분과위원회는 법무부장관이 필요하다고 인정하는 특정분야의 조사ㆍ연구에 관한 사항을 분장한다. <개정 2022.2.3>
007228,240013,조문,6,제3조의2(위촉 위원의 직무윤리 사전진단 등)
007228,240013,항,7,"① 위원회, 분과위원회 또는 특별분과위원회의 위원 위촉 후보자는 별지 제1호서식의 직무윤리 사전진단서를 작성하여 법무부장관에게 제출하여야 한다."
007228,240013,항,8,② 법무부장관은 제1항에 따라 제출한 직무윤리 사전진단서를 평가하여 후보자별로 위원으로서의 직무 적합성 여부를 확인한 후에 위촉하여야 한다.
007228,240013,항,9,"③ 법무부장관은 제2항에 따라 위원을 위촉하는 경우 위원회, 분과위원회 또는 특별분과위원회 업무와 관련된 공정한 직무 수행을 위하여 해당 위원에게 별지 제2호서식의 직무윤리 서약서를 작성하게 하여야 한다."
007228,240013,조문,10,"제3조의3(위원의 해임 또는 해촉) 법무부장관은 위원회, 분과위원회 또는 특별분과위원회 위원이 다음 각 호의 어느 하나에 해당하는 경우에는 해당 위원을 해임 또는 해촉할 수 있다."
007228,240013,항,11,
007228,240013,호,12,1. 심신장애로 인하여 직무를 수행할 수 없게 된 경우
007228,240013,호,13,2. 제3조의2제3항에 따라 작성한 직무윤리 서약서에 위반하는 경우
007228,240013,호,14,3. 직무와 관련된 비위사실이 있는 경우
007228,240013,호,15,"4. 직무태만, 품위손상이나 그 밖의 사유로 인하여 위원의 직을 유지하는 것이 적합하지 아니하다고 인정되는 경우"
007228,240013,호,16,5. 위원 스스로 직무를 수행하는 것이 곤란하다고 의사를 밝히는 경우
007228,240013,조문,17,제4조(수당의 지급)
007228,240013,항,18,①회의에 출석한 위원에 대하여는 수당을 지급한다.
007228,240013,항,19,②직원(간사를 제외한다)에 대하여는 예산의 범위안에서 위원회가 정하는 기준에 따라 수당과 여비를 지급한다. <개정 1987.3.6>
007228,240013,항,20,"③간사에 대한 수당은 행정직렬의 3급인 국가공무원의 봉급액의 2분의 1까지로 한다. <개정 1981.12.31, 1987.3.6>"
007228,240013,항,21,④겸직인 직원에 대한 수당은 제2항에 규정된 전임직원의 수당의 2분의 1까지로 한다. <개정 1987.3.6>
007228,240013,조문,22,"제5조(직원의 해임 또는 해촉) 법무부장관은 전문위원 또는 연구위원이 다음 각 호의 어느 하나에 해당할 때에는 해임 또는 해촉할 수 있다. <개정 1985.9.25, 2016.3.25, 2022.2.3>"
007228,240013,항,23,
007228,240013,호,24,1. 신체ㆍ정신상의 이상으로 직무를 감당하지 못할 때
007228,240013,호,25,2. 법령 또는 직무상 명령에 위반한 때
007228,240013,호,26,3. 직무를 태만히 하거나 직무수행능력이 부족하다고 인정될 때
007228,240013,호,27,4. 직무의 내외를 불문하고 그 품위를 손상하는 행위를 한때
007228,240013,호,28,5. 형사사건으로 기소된 때(약식명령이 청구된 경우는 제외한다)
007228,240013,호,29,6. 위원회의 업무조정등으로 인하여 부득이 한때
