법령일련번호,MST,구분,문장번호,내용
000880,257995,조문,1,제1조(목적) 이 법은 지방자치단체가 교육기관 및 교육행정기관(그 소속기관을 포함한다. 이하 같다)을 설치ㆍ경영하는 데 필요한 재원(財源)의 전부 또는 일부를 국가가 교부하여 교육의 균형 있는 발전을 도모함을 목적으로 한다.
000880,257995,조문,2,제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다.
000880,257995,항,3,
000880,257995,호,4,"1. ""기준재정수요액""이란 지방교육 및 그 행정 운영에 관한 재정수요를 제6조에 따라 산정한 금액을 말한다."
000880,257995,호,5,"2. ""기준재정수입액""이란 교육ㆍ과학ㆍ기술ㆍ체육, 그 밖의 학예(이하 ""교육ㆍ학예""라 한다)에 관한 모든 재정수입으로서 제7조에 따른 금액을 말한다."
000880,257995,호,6,"3. ""측정단위""란 지방교육행정을 부문별로 설정하여 그 부문별 양(量)을 측정하기 위한 단위를 말한다."
000880,257995,호,7,"4. ""단위비용""이란 기준재정수요액을 산정하기 위한 각 측정단위의 단위당 금액을 말한다."
000880,257995,조문,8,제3조(교부금의 종류와 재원)
000880,257995,항,9,"① 국가가 제1조의 목적을 위하여 지방자치단체에 교부하는 교부금(이하 ""교부금""이라 한다)은 보통교부금과 특별교부금으로 나눈다."
000880,257995,항,10,② 교부금 재원은 다음 각 호의 금액을 합산한 금액으로 한다. <개정 2022.12.31>
000880,257995,호,11,"1. 해당 연도 내국세[목적세 및 종합부동산세, 담배에 부과하는 개별소비세 총액의 100분의 45 및 다른 법률에 따라 특별회계의 재원으로 사용되는 세목(稅目)의 해당 금액은 제외한다. 이하 같다] 총액의 1만분의 2,079"
000880,257995,호,12,2. 해당 연도 「교육세법」에 따른 교육세 세입액 중 「유아교육지원특별회계법」 제5조제1항에서 정하는 금액 및 「고등ㆍ평생교육지원특별회계법」 제6조제1항에서 정하는 금액을 제외한 금액
000880,257995,항,13,"③ 보통교부금 재원은 제2항제2호에 따른 금액에 같은 항 제1호에 따른 금액의 100분의 97을 합한 금액으로 하고, 특별교부금 재원은 제2항제1호에 따른 금액의 100분의 3으로 한다. <개정 2017.12.30, 2019.12.31>"
000880,257995,항,14,④ 국가는 지방교육재정상 부득이한 수요가 있는 경우에는 국가예산으로 정하는 바에 따라 제1항 및 제2항에 따른 교부금 외에 따로 증액교부할 수 있다. <신설 2019.12.3>
000880,257995,조문,15,제4조(교부율의 보정)
000880,257995,항,16,① 국가는 의무교육기관 교원 수의 증감 등 불가피한 사유로 지방교육재정상 필요한 인건비가 크게 달라질 때에는 내국세 증가에 따른 교부금 증가 등을 고려하여 제3조제2항제1호에서 정한 교부율을 보정(補正)하여야 한다.
000880,257995,항,17,② 제1항에 따라 교부율을 보정하여야 하는 경우 그 교부방법 등에 관한 사항은 대통령령으로 정한다.
000880,257995,조문,18,제5조(보통교부금의 교부)
000880,257995,항,19,① 교육부장관은 기준재정수입액이 기준재정수요액에 미치지 못하는 지방자치단체에 대해서는 그 부족한 금액을 기준으로 하여 보통교부금을 총액으로 교부한다.
000880,257995,항,20,"② 교육부장관은 제1항에 따라 보통교부금을 교부하려는 경우에는 해당 특별시ㆍ광역시ㆍ특별자치시ㆍ도 및 특별자치도(이하 ""시ㆍ도""라 한다)의 교육감에게 그 교부의 결정을 알려야 한다. 이 경우 교육부장관은 보통교부금의 산정기초, 지방자치단체별 명세 및 관련 자료를 작성하여 각 시ㆍ도 교육감에게 송부하여야 한다. <개정 2021.12.28>"
000880,257995,조문,21,제5조의2(특별교부금의 교부)
000880,257995,항,22,① 교육부장관은 다음 각 호의 구분에 따라 특별교부금을 교부한다. <개정 2017.12.30>
000880,257995,호,23,1. 「지방재정법」 제58조에 따라 전국에 걸쳐 시행하는 교육 관련 국가시책사업으로 따로 재정지원계획을 수립하여 지원하여야 할 특별한 재정수요가 있거나 지방교육행정 및 지방교육재정의 운용실적이 우수한 지방자치단체에 대한 재정지원이 필요할 때: 특별교부금 재원의 100분의 60
000880,257995,호,24,2. 기준재정수요액의 산정방법으로 파악할 수 없는 특별한 지역교육현안에 대한 재정수요가 있을 때: 특별교부금 재원의 100분의 30
000880,257995,호,25,3. 보통교부금의 산정기일 후에 발생한 재해로 인하여 특별한 재정수요가 생기거나 재정수입이 감소하였을 때 또는 재해를 예방하기 위한 특별한 재정수요가 있는 때: 특별교부금 재원의 100분의 10
000880,257995,항,26,"② 교육부장관은 제1항제2호 또는 제3호에 해당하는 사유가 발생하여 시ㆍ도의 교육감이 특별교부금을 신청하면 그 내용을 심사한 후 교부한다. 다만, 제1항제1호에 해당하는 사유가 발생한 경우 또는 교육부장관이 필요하다고 인정하는 경우에는 신청이 없어도 일정한 기준을 정하여 특별교부금을 교부할 수 있다. <개정 2021.12.28>"
000880,257995,항,27,③ 제1항에 따른 특별교부금의 사용에 대해서는 조건을 붙이거나 용도를 제한할 수 있다.
000880,257995,항,28,④ 시ㆍ도의 교육감은 제3항에 따른 조건이나 용도를 변경하여 특별교부금을 사용하려면 미리 교육부장관의 승인을 받아야 한다. <개정 2021.12.28>
000880,257995,항,29,⑤ 교육부장관은 시ㆍ도의 교육감이 제3항에 따른 조건이나 용도를 위반하여 특별교부금을 사용하거나 2년 이상 사용하지 아니하는 경우에는 그 반환을 명하거나 다음에 교부할 특별교부금에서 해당 금액을 감액할 수 있다. <개정 2021.12.28>
000880,257995,항,30,⑥ 제1항제1호에 따른 우수한 지방자치단체의 선정기준 및 선정방법과 특별교부금의 교부시기 등 절차에 관한 사항은 대통령령으로 정한다. <개정 2017.12.30>
000880,257995,조문,31,제5조의3(교부금의 재원 배분 및 특별교부금의 교부에 관한 특례)
000880,257995,항,32,"① 제3조제3항에도 불구하고 2026년 12월 31일까지는 보통교부금 재원은 같은 조 제2항제2호에 따른 금액에 같은 항 제1호에 따른 금액의 1,000분의 962를 합한 금액으로 하고, 특별교부금 재원은 같은 호에 따른 금액의 1,000분의 38로 한다."
000880,257995,항,33,② 제5조의2제1항에도 불구하고 교육부장관은 제1항에 따라 배분된 특별교부금을 다음 각 호의 구분에 따라 교부한다.
000880,257995,호,34,1. 「지방재정법」 제58조에 따라 전국에 걸쳐 시행하는 교육 관련 국가시책사업으로 따로 재정지원계획을 수립하여 지원하여야 할 특별한 재정수요가 있거나 지방교육행정 및 지방교육재정의 운용실적이 우수한 지방자치단체에 대한 재정지원이 필요할 때: 특별교부금 재원의 380분의 180
000880,257995,호,35,2. 기준재정수요액의 산정방법으로 파악할 수 없는 특별한 지역교육현안에 대한 재정수요가 있을 때: 특별교부금 재원의 380분의 90
000880,257995,호,36,3. 보통교부금의 산정기일 후에 발생한 재해로 인하여 특별한 재정수요가 생기거나 재정수입이 감소하였을 때 또는 재해를 예방하기 위한 특별한 재정수요가 있는 때: 특별교부금 재원의 380분의 30
000880,257995,호,37,4. 다음 각 목의 어느 하나에 해당하는 사유로 특별한 재정수요가 있거나 재정지원이 필요할 때: 특별교부금 재원의 380분의 80
000880,257995,목,38,가. 「초ㆍ중등교육법」 제21조에 따른 교원에 대한 인공지능 기반 교수학습 역량 강화 사업 등 디지털 기반 교육혁신을 위한 특별한 재정수요가 있는 때
000880,257995,목,39,나. 초등학교ㆍ중학교ㆍ고등학교 방과후학교 사업 등 방과후 교육의 활성화를 위한 특별한 재정수요가 있는 때
000880,257995,목,40,다. 가목 또는 나목과 관련하여 디지털 기반 교육혁신 또는 방과후 교육 활성화 성과가 우수한 지방자치단체에 대한 재정지원이 필요한 때
000880,257995,항,41,"③ 제2항제4호에 따라 교부되는 특별교부금의 교부시기, 절차 및 우수한 지방자치단체의 선정기준 등 필요한 사항은 대통령령으로 정한다."
000880,257995,조문,42,제6조(기준재정수요액)
000880,257995,항,43,① 기준재정수요액은 각 측정항목별로 측정단위의 수치를 그 단위비용에 곱하여 얻은 금액을 합산한 금액으로 한다.
000880,257995,항,44,"② 측정항목과 측정단위는 대통령령으로 정하고, 단위비용은 대통령령으로 정하는 기준 이내에서 물가변동 등을 고려하여 교육부령으로 정한다."
000880,257995,조문,45,제7조(기준재정수입액)
000880,257995,항,46,① 기준재정수입액은 제11조에 따른 일반회계 전입금 등 교육ㆍ학예에 관한 지방자치단체 교육비특별회계의 수입예상액으로 한다.
000880,257995,항,47,"② 제1항에 따른 수입예상액 중 지방세를 재원으로 하는 것은 「지방세기본법」 제2조제1항제6호에 따른 표준세율에 따라 산정한 금액으로 하되, 산정한 금액과 결산액의 차액은 다음다음 회계연도의 기준재정수입액을 산정할 때에 정산하며, 그 밖의 수입예상액 산정방법은 대통령령으로 정한다."
000880,257995,조문,48,제8조(교부금의 조정 등)
000880,257995,항,49,① 교부금이 산정자료의 착오 또는 거짓으로 인하여 부당하게 교부되었을 때에는 교육부장관은 해당 시ㆍ도가 정당하게 받을 수 있는 교부금액을 초과하는 금액을 다음에 교부할 교부금에서 감액한다.
000880,257995,항,50,② 지방자치단체가 법령을 위반하여 지나치게 많은 경비를 지출하였거나 확보하여야 할 수입의 징수를 게을리하였을 때에는 교육부장관은 그 지방자치단체에 교부할 교부금을 감액하거나 이미 교부한 교부금의 일부를 반환할 것을 명할 수 있다. 이 경우 감액하거나 반환을 명하는 교부금의 금액은 법령을 위반하여 지출하였거나 징수를 게을리하여 확보하지 못한 금액을 초과할 수 없다.
000880,257995,조문,51,제9조(예산 계상)
000880,257995,항,52,① 국가는 회계연도마다 이 법에 따른 교부금을 국가예산에 계상(計上)하여야 한다.
000880,257995,항,53,"② 추가경정예산에 따라 내국세나 교육세의 증감이 있는 경우에는 교부금도 함께 증감하여야 한다. 다만, 내국세나 교육세가 줄어드는 경우에는 지방교육재정 여건 등을 고려하여 다음다음 회계연도까지 교부금을 조절할 수 있다."
000880,257995,항,54,③ 내국세 및 교육세의 예산액과 결산액의 차액으로 인한 교부금의 차액은 늦어도 다음다음 회계연도의 국가예산에 계상하여 정산하여야 한다.
000880,257995,조문,55,제10조(행정구역 변경 등에 따른 조치) 교육부장관은 시ㆍ도가 폐지ㆍ설치ㆍ분리ㆍ병합되거나 관할구역이 변경된 경우에는 대통령령으로 정하는 바에 따라 해당 시ㆍ도에 대한 교부금을 조정하여 교부하여야 한다.
000880,257995,조문,56,제11조(지방자치단체의 부담)
000880,257995,항,57,"① 시ㆍ도의 교육ㆍ학예에 필요한 경비는 해당 지방자치단체의 교육비특별회계에서 부담하되, 의무교육과 관련된 경비는 교육비특별회계의 재원 중 교부금과 제2항에 따른 일반회계로부터의 전입금으로 충당하고, 의무교육 외 교육과 관련된 경비는 교육비특별회계 재원 중 교부금, 제2항에 따른 일반회계로부터의 전입금, 수업료 및 입학금 등으로 충당한다. <개정 2019.12.31>"
000880,257995,항,58,"② 공립학교의 설치ㆍ운영 및 교육환경 개선을 위하여 시ㆍ도는 다음 각 호의 금액을 각각 매 회계연도 일반회계예산에 계상하여 교육비특별회계로 전출하여야 한다. 추가경정예산에 따라 증감되는 경우에도 또한 같다. <개정 2019.12.31, 2020.12.29>"
000880,257995,호,59,1. 「지방세법」 제151조에 따른 지방교육세에 해당하는 금액
000880,257995,호,60,2. 담배소비세의 100분의 45[도(道)는 제외한다]
