법령일련번호,MST,구분,문장번호,내용
005084,263447,조문,1,제1장 총칙
005084,263447,조문,2,"제1조(목적) 이 영은 「지방공무원법」 제4조제2항 및 「지방공무원 임용령」 제3조제2항에 따라 지방 일반직공무원 중 계급을 달리 구분하는 공무원의 계급 구분, 임용 및 임용시험 등에 관한 특례를 정하는 것을 목적으로 한다. <개정 2013.12.4>"
005084,263447,조문,3,제2조(적용 범위 등)
005084,263447,항,4,"① 이 영은 별표 1 제1호의 각 직렬에 해당하는 공무원(이하 ""연구직공무원""이라 한다)과 같은 표 제2호의 각 직렬에 해당하는 공무원(이하 ""지도직공무원""이라 한다)에게 적용한다."
005084,263447,항,5,"② 이 영에서 사용하는 용어의 뜻은 이 영에 정한 것 외에는 「지방공무원 임용령」(이하 ""임용령""이라 한다)에서 정하는 바에 따른다."
005084,263447,조문,6,제3조(계급 구분 등)
005084,263447,항,7,"① 연구직공무원의 계급은 연구관과 연구사로 구분하고, 지도직공무원의 계급은 지도관과 지도사로 구분한다."
005084,263447,항,8,"② 연구직공무원과 지도직공무원(이하 ""연구직 및 지도직공무원""이라 한다)의 직군ㆍ직렬ㆍ직류 및 직급의 명칭은 별표 1과 같다."
005084,263447,조문,9,제2장 신규 임용 <개정 2010.12.13>
005084,263447,조문,10,"제4조(신규 임용후보자 명부의 유효기간) 연구직 및 지도직공무원의 공개경쟁 신규 임용시험에 합격한 사람의 신규 임용후보자 명부의 유효기간은 2년으로 한다. 다만, 시험 실시기관의 장은 필요하다고 인정할 때에는 1년의 범위에서 유효기간을 연장할 수 있다."
005084,263447,조문,11,"제4조의2(신규 임용방법) 연구직 및 지도직공무원의 신규 임용은 임용령 제13조에 따르되, 연구사 및 지도사의 공개경쟁 신규 임용후보자 명부에 올라 있는 사람 중 최종 합격일부터 1년이 지난 사람은 임용의 유예 등 불가피한 사유가 있는 경우를 제외하고는 해당 기관에 그 직급에 해당하는 정원이 따로 있는 것으로 보아 신규 임용할 수 있다. 이 경우 따로 있는 것으로 보는 정원은 그 신규 임용후보자가 임용된 후 해당 직급에 이에 상응하는 결원이 발생한 때에 소멸되는 것으로 본다."
005084,263447,조문,12,제5조(임용후보자의 전직)
005084,263447,항,13,"① 임용령 제15조에 따라 별표 1의 각 직렬에 임용 또는 추천될 수 있는 임용후보자는 지방자치단체의 장[특별시ㆍ광역시ㆍ특별자치시ㆍ도 또는 특별자치도(이하 ""시ㆍ도""라 한다)의 교육감을 포함한다. 이하 같다]과 지방의회의 의장(시ㆍ도의회의 의장과 시ㆍ군ㆍ자치구의회의 의장을 말한다. 이하 같다)이 임용 또는 추천하려는 직렬로의 전직 예정 직급별로 지방자치단체의 규칙(교육규칙 및 의회규칙을 포함한다. 이하 ""규칙""이라 한다)에서 정하는 자격기준을 갖추어야 한다. <개정 2021.11.30>"
005084,263447,항,14,"② 임용후보자가 별표 1의 각 직렬로 전직하는 경우에 관하여 임용령 제15조를 적용할 때에는 같은 조 제2항 중 ""제29조제4호 또는 제5호""는 ""「지방 연구직 및 지도직공무원의 임용 등에 관한 규정」 제10조제3호""로 본다."
005084,263447,조문,15,제6조(경력경쟁임용시험등을 통한 임용)
005084,263447,항,16,"① 「지방공무원법」(이하 ""법""이라 한다) 제27조제2항에 따른 임용시험(이하 ""경력경쟁임용시험등""이라 한다)으로 임용할 수 있는 사람은 같은 항 제1호부터 제4호까지, 제6호(연구직공무원은 제외한다), 제7호(「국가공무원법」에 따른 연구직 및 지도직공무원을 각각 지방공무원으로 임용하는 경우만 해당한다), 제8호부터 제10호까지 또는 제12호(연구직공무원은 제외한다)의 요건 및 임용령 제17조에 따른 요건을 갖추어야 한다. <개정 2011.8.22, 2019.8.6>"
005084,263447,항,17,② 법 제27조제2항제6호 또는 제12호에 따라 지도직공무원을 임용할 때의 임용예정 계급은 지도사로 한정한다. <개정 2011.8.22>
005084,263447,항,18,③ 제1항 및 제2항에 따라 법 제27조제2항제2호부터 제4호까지 또는 제8호부터 제10호까지 및 제12호의 요건에 해당하는 사람을 연구직 및 지도직공무원으로 임용하려는 경우의 임용예정 직급별 경력경쟁임용시험등의 응시자격은 규칙으로 정한다. <개정 2011.8.22>
005084,263447,조문,19,"제7조(시보임용) 연구직 및 지도직공무원 중 별표 2 제1호라목ㆍ제2호 다목ㆍ제3호나목, 별표 2의2 제1호다목ㆍ제2호다목ㆍ제3호나목에 해당하는 공무원을 신규 임용할 때에는 1년간 시보로 임용하고, 연구사와 지도사를 신규 임용할 때에는 6개월간 시보로 임용하며, 그 기간에 근무성적이 양호한 경우에는 정규직공무원으로 임용한다."
005084,263447,조문,20,"제8조(시보임용의 면제 및 기간단축 등) 연구직 및 지도직공무원에게 임용령 제24조를 적용할 때에는 같은 조 제2항제1호 중 ""제33조의 승진소요 최저연수를 초과하여 재직하고""를 ""「지방 연구직 및 지도직공무원의 임용 등에 관한 규정」 제7조의 시보임용 기간 및 제12조의 승진소요최저연수를 초과하여 재직하고""로 본다."
005084,263447,조문,21,제3장 전직 <개정 2010.12.13>
005084,263447,조문,22,제9조(전직)
005084,263447,항,23,"① 연구직 및 지도직공무원은 최초로 연구직 및 지도직공무원으로 임용된 날부터 연구직렬 및 지도직렬 외의 다른 직렬로는 7년간, 연구직렬 상호간, 지도직렬 상호간 또는 연구직렬과 지도직렬 상호간에는 5년간 전직 임용될 수 없다. 다만, 다음 각 호의 어느 하나에 해당하는 경우에는 그러하지 아니하다."
005084,263447,호,24,1. 직제(職制)나 정원이 변경되는 경우
005084,263447,호,25,2. 전에 재직한 직렬로 다시 전직하는 경우
005084,263447,호,26,3. 직무 내용이 유사한 연구직공무원과 지도직공무원 상호간의 전직 임용의 경우
