법령일련번호,MST,구분,문장번호,내용
007363,263747,조문,1,제1편 총칙
007363,263747,조문,2,제1장 통칙
007363,263747,조문,3,"제1조(목적) 이 규칙은「산업안전보건법」제5조, 제16조, 제37조부터 제40조까지, 제63조부터 제66조까지, 제76조부터 제78조까지, 제80조, 제81조, 제83조, 제84조, 제89조, 제93조, 제117조부터 제119조까지 및 제123조 등에서 위임한 산업안전보건기준에 관한 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다. <개정 2012.3.5, 2019.12.26>"
007363,263747,조문,4,"제2조(정의) 이 규칙에서 사용하는 용어의 뜻은 이 규칙에 특별한 규정이 없으면 「산업안전보건법」(이하 ""법""이라 한다), 「산업안전보건법 시행령」(이하 ""영""이라 한다) 및 「산업안전보건법 시행규칙」에서 정하는 바에 따른다."
007363,263747,조문,5,제2장 작업장
007363,263747,조문,6,제3조(전도의 방지)
007363,263747,항,7,① 사업주는 근로자가 작업장에서 넘어지거나 미끄러지는 등의 위험이 없도록 작업장 바닥 등을 안전하고 청결한 상태로 유지하여야 한다.
007363,263747,항,8,"② 사업주는 제품, 자재, 부재(部材) 등이 넘어지지 않도록 붙들어 지탱하게 하는 등 안전 조치를 하여야 한다. 다만, 근로자가 접근하지 못하도록 조치한 경우에는 그러하지 아니하다."
007363,263747,조문,9,"제4조(작업장의 청결) 사업주는 근로자가 작업하는 장소를 항상 청결하게 유지ㆍ관리하여야 하며, 폐기물은 정해진 장소에만 버려야 한다."
007363,263747,조문,10,제4조의2(분진의 흩날림 방지) 사업주는 분진이 심하게 흩날리는 작업장에 대하여 물을 뿌리는 등 분진이 흩날리는 것을 방지하기 위하여 필요한 조치를 하여야 한다.
007363,263747,조문,11,제5조(오염된 바닥의 세척 등)
007363,263747,항,12,"① 사업주는 인체에 해로운 물질, 부패하기 쉬운 물질 또는 악취가 나는 물질 등에 의하여 오염될 우려가 있는 작업장의 바닥이나 벽을 수시로 세척하고 소독하여야 한다."
007363,263747,항,13,② 사업주는 제1항에 따른 세척 및 소독을 하는 경우에 물이나 그 밖의 액체를 다량으로 사용함으로써 습기가 찰 우려가 있는 작업장의 바닥이나 벽은 불침투성(不浸透性) 재료로 칠하고 배수(排水)에 편리한 구조로 하여야 한다.
007363,263747,조문,14,제6조(오물의 처리 등)
007363,263747,항,15,"① 사업주는 해당 작업장에서 배출하거나 폐기하는 오물을 일정한 장소에서 노출되지 않도록 처리하고, 병원체(病原體)로 인하여 오염될 우려가 있는 바닥ㆍ벽 및 용기 등을 수시로 소독하여야 한다."
007363,263747,항,16,"② 사업주는 폐기물을 소각 등의 방법으로 처리하려는 경우 해당 근로자가 다이옥신 등 유해물질에 노출되지 않도록 작업공정 개선, 개인보호구(個人保護具) 지급ㆍ착용 등 적절한 조치를 하여야 한다."
007363,263747,항,17,③ 근로자는 제2항에 따라 지급된 개인보호구를 사업주의 지시에 따라 착용하여야 한다.
