법령일련번호,MST,구분,문장번호,내용
010583,219135,조문,1,제1장 총칙
010583,219135,조문,2,제1조(목적) 이 법은 가족친화 사회환경의 조성을 촉진함으로써 국민의 삶의 질 향상과 국가사회의 발전에 이바지함을 목적으로 한다.
010583,219135,조문,3,"제2조(정의) 이 법에서 사용하는 용어의 뜻은 다음과 같다. <개정 2008.2.29, 2010.1.18>"
010583,219135,항,4,
010583,219135,호,5,"1. ""가족친화 사회환경""이란 일과 가정생활을 조화롭게 병행할 수 있고, 아동양육 및 가족부양 등에 대한 책임을 사회적으로 분담할 수 있는 제반 환경을 말한다."
010583,219135,호,6,"2. ""가족친화 직장환경""이란 근로자가 일과 가정생활을 조화롭게 병행할 수 있도록 가족친화제도가 운영되고 있는 직장환경을 말한다."
010583,219135,호,7,"3. ""가족친화제도""란 다음 각 목의 제도를 말한다."
010583,219135,목,8,"가. 탄력적 근무제도 : 시차출퇴근제, 재택근무제, 시간제 근무 등"
010583,219135,목,9,"나. 자녀의 출산·양육 및 교육 지원 제도 : 배우자 출산휴가제, 육아휴직제, 직장보육 지원, 자녀 교육지원 프로그램 등"
010583,219135,목,10,"다. 부양가족 지원제도 : 부모 돌봄 서비스, 가족간호휴직제 등"
010583,219135,목,11,라. 근로자 지원제도 : 근로자 건강·교육·상담프로그램 등
010583,219135,목,12,마. 그 밖에 여성가족부령으로 정하는 제도
010583,219135,호,13,"4. ""가족친화 마을환경""이란 노인부양이나 아동양육 등 가족 돌봄을 지역사회차원에서 분담할 수 있는 환경 및 다양한 가족구성원이 필요로 하는 시설과 공간을 충족시킬 수 있는 가족생활 여건이 갖추어진 마을환경을 말한다."
010583,219135,조문,14,제3조(국가 등의 책무)
010583,219135,항,15,① 국가와 지방자치단체는 가족친화 사회환경의 조성을 위하여 필요한 종합적인 시책을 수립·시행하여야 한다.
010583,219135,항,16,② 국가와 지방자치단체는 제1항에 따른 책무를 다하기 위하여 이에 수반하는 예산상의 조치를 취하도록 노력하여야 한다.
010583,219135,조문,17,제4조(사업주의 책무)
010583,219135,항,18,① 사업주는 가족친화제도의 도입·확대 등 가족친화 직장환경의 조성을 위하여 노력하여야 한다.
010583,219135,항,19,② 사업주는 가족친화제도의 운영에 있어 근로자의 참여를 촉진하기 위하여 노력하여야 한다.
010583,219135,조문,20,제2장 가족친화 사회환경 조성 기본계획 등
010583,219135,조문,21,제5조(가족친화 사회환경 조성 기본계획의 수립)
010583,219135,항,22,"① 여성가족부장관은 가족친화 사회환경 조성을 촉진하기 위하여 관계 중앙행정기관의 장과 협의하여 5년마다 가족친화 사회환경 조성 기본계획(이하 ""기본계획""이라 한다)을 수립하여야 한다. <개정 2008.2.29, 2010.1.18, 2015.3.27>"
010583,219135,항,23,② 기본계획에는 다음 각 호의 사항이 포함되어야 한다.
010583,219135,호,24,1. 가족친화 사회환경 조성정책의 기본방향 및 목표
010583,219135,호,25,2. 가족친화제도 도입 및 활성화에 관한 사항
010583,219135,호,26,3. 가족친화기업 지원에 관한 사항
010583,219135,호,27,4. 지역사회 가족 돌봄 환경 조성 촉진에 관한 사항
010583,219135,호,28,5. 가족친화 시설 조성에 관한 사항
010583,219135,호,29,6. 가족친화문화 확산에 관한 사항
010583,219135,호,30,7. 그 밖에 가족친화 사회환경의 조성을 위하여 필요한 사항
010583,219135,항,31,③ 여성가족부장관은 기본계획을 수립한 때에는 지체 없이 이를 국회 소관 상임위원회에 보고하고 관계 중앙행정기관의 장 및 지방자치단체의 장에게 알려야 한다. <신설 2020.6.9>
010583,219135,항,32,④ 기본계획의 수립절차 등에 필요한 사항은 대통령령으로 정한다. <개정 2020.6.9>
010583,219135,조문,33,제6조(연도별 시행계획의 수립·시행)
010583,219135,항,34,"① 여성가족부장관, 관계 중앙행정기관의 장 및 지방자치단체의 장은 매년 기본계획에 따라 가족친화 사회환경 조성 시행계획(이하 ""시행계획""이라 한다)을 수립·시행하여야 한다. <개정 2008.2.29, 2010.1.18, 2012.2.1>"
010583,219135,항,35,"② 관계 중앙행정기관의 장 및 지방자치단체의 장은 제1항에 따른 다음 해의 시행계획 및 지난 해의 시행계획에 따른 추진실적을 대통령령으로 정하는 바에 따라 매년 여성가족부장관에게 제출하고, 여성가족부장관은 매년 시행계획에 따른 추진실적을 평가하여야 한다. <개정 2008.2.29, 2010.1.18, 2012.2.1>"
010583,219135,항,36,③ 시행계획의 수립·시행 및 그 추진실적의 평가 등에 필요한 사항은 대통령령으로 정한다.
010583,219135,조문,37,제7조(계획수립의 협조)
010583,219135,항,38,"① 여성가족부장관, 관계 중앙행정기관의 장 및 지방자치단체의 장은 기본계획 또는 시행계획의 수립·시행 및 평가를 위하여 필요한 때에는 관계 공공기관 및 가족친화 사회환경 조성과 관련된 기관 또는 단체의 장에게 필요한 자료의 제출 등 협조를 요청할 수 있다. <개정 2008.2.29, 2010.1.18, 2012.2.1>"
010583,219135,항,39,② 제1항에 따라 협조요청을 받은 자는 특별한 사유가 없는 한 이에 따라야 한다.
010583,219135,조문,40,제8조(실태조사 등)
010583,219135,항,41,"① 여성가족부장관은 가족친화 사회환경 조성 정책의 수립·시행을 위하여 기업·공공기관 및 마을의 가족친화 사회환경 조성 실태에 관한 조사를 3년마다 실시하고, 그 결과를 공표할 수 있다. <개정 2008.2.29, 2010.1.18>"
010583,219135,항,42,"② 여성가족부장관은 제1항에 따른 실태조사를 위하여 기업, 공공기관, 그 밖의 관련 법인·단체에 대하여 필요한 자료의 제출 또는 의견의 진술을 요청할 수 있다. 이 경우 자료의 제출이나 의견의 진술을 요청받은 기업 및 공공기관 등은 특별한 사유가 없는 한 이에 협조하여야 한다. <개정 2008.2.29, 2010.1.18>"
010583,219135,항,43,"③ 제1항에 따른 실태조사의 방법 등에 필요한 사항은 여성가족부령으로 정한다. <개정 2008.2.29, 2010.1.18>"
010583,219135,조문,44,제3장 가족친화 사회환경 조성사업 등
010583,219135,조문,45,"제9조(가족친화 사회환경 조성사업) 여성가족부장관은 기본계획 및 시행계획을 효율적으로 수행하기 위하여 관계 중앙행정기관의 장과 협의하여 다음 각 호의 사업을 추진할 수 있다. <개정 2008.2.29, 2010.1.18>"
010583,219135,항,46,
010583,219135,호,47,1. 가족친화 직장환경 조성사업
010583,219135,호,48,2. 가족친화 마을환경 조성사업
010583,219135,호,49,3. 가족친화문화 조성 및 확산 사업
010583,219135,호,50,4. 가족친화 사회환경 조성에 필요한 전문인력 양성에 관한 사업
010583,219135,호,51,5. 그 밖에 가족친화 사회환경의 조성 촉진을 위하여 대통령령으로 정하는 사업
010583,219135,조문,52,제10조(가족친화 사회환경 조성사업 평가)
010583,219135,항,53,"① 여성가족부장관 및 특별시장·광역시장·특별자치시장·도지사·특별자치도지사(이하 ""시·도지사""라 한다)는 가족친화 사회환경 조성사업의 효과적인 추진을 위하여 가족친화 사회환경 조성사업에 대한 평가를 실시할 수 있다. <개정 2008.2.29, 2010.1.18, 2012.2.1, 2020.6.9>"
010583,219135,항,54,"② 제1항에 따른 평가의 대상 및 방법 등에 필요한 사항은 여성가족부령으로 정한다. <개정 2008.2.29, 2010.1.18>"
010583,219135,조문,55,제11조(가족친화 직장환경의 조성 촉진)
010583,219135,항,56,"① 여성가족부장관 및 지방자치단체의 장은 가족친화 직장환경의 조성을 촉진하고 기업 등의 참여를 확산시키기 위하여 다음 각 호의 사항을 지원할 수 있다. <개정 2008.2.29, 2010.1.18, 2012.2.1>"
010583,219135,호,57,1. 가족친화제도 인식제고를 위한 홍보
010583,219135,호,58,2. 가족친화제도에 대한 컨설팅
010583,219135,호,59,3. 직장 내 가족친화 교육 실시 및 강사양성
010583,219135,호,60,4. 가족친화 프로그램 개발 및 보급
010583,219135,호,61,5. 가족친화 우수기업 선정 및 포상
010583,219135,호,62,6. 그 밖에 가족친화 직장환경의 조성 촉진을 위하여 여성가족부령으로 정하는 사항
010583,219135,항,63,"② 여성가족부장관 및 지방자치단체의 장은 제1항에 따른 지원을 할 경우 중소기업에 대하여 우선적으로 배려할 수 있다. <개정 2008.2.29, 2010.1.18, 2012.2.1>"
