법령일련번호,MST,구분,문장번호,내용
009161,263051,조문,1,제1장 총칙
009161,263051,조문,2,제1조(목적) 이 영은 「환경영향평가법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
009161,263051,조문,3,제2조(환경영향평가등의 분야별 세부 평가항목 등)
009161,263051,항,4,"① 「환경영향평가법」(이하 ""법""이라 한다) 제7조제1항에 따른 환경영향평가분야(이하 ""환경영향평가분야""라 한다)의 세부 평가항목은 별표 1과 같다."
009161,263051,항,5,② 법 제7조제2항에 따른 환경영향평가분야의 평가는 법 제6조에 따른 환경영향평가등의 대상지역에 대한 현지조사 및 문헌조사를 기초로 환경영향을 과학적으로 예측ㆍ분석하는 방법으로 하여야 한다.
009161,263051,항,6,③ 제2항에 따른 환경영향평가분야의 평가방법에 관한 세부 사항은 관계 중앙행정기관의 장과 협의를 거쳐 환경부장관이 정하여 고시한다.
009161,263051,조문,7,"제3조(환경영향평가협의회의 심의사항) 법 제8조제1항제5호에서 ""대통령령으로 정하는 사항""이란 다음 각 호의 사항을 말한다. <개정 2018.11.27, 2019.12.31, 2023.3.31, 2023.12.19>"
009161,263051,항,8,
009161,263051,호,9,1. 삭제 <2024.4.23>
009161,263051,호,10,1의2. 법 제19조제2항 및 이 영 제26조제2항에 따른 협의 내용을 해당 계획에 반영하기 곤란한 특별한 사유의 타당성 판단에 관한 사항(환경부장관이 구성ㆍ운영하는 환경영향평가협의회만 해당한다)
009161,263051,호,11,"2. 법 제53조제5항제2호 또는 제56조제1항제2호에 따른 환경영향평가서등의 거짓 또는 부실 작성 여부의 판단에 관한 사항(환경부장관이 구성ㆍ운영하는 환경영향평가협의회만 해당한다). 다만, 제6조의3제1항제2호에 따른 거짓ㆍ부실 검토 전문위원회에서 거짓으로 또는 부실하게 작성된 것으로 의결된 사항은 제외한다."
009161,263051,호,12,3. 그 밖에 법 제8조제1항에 따른 환경영향평가협의회의 위원장이 해당 계획 또는 사업에 대한 원활한 환경영향평가등을 위하여 필요하다고 인정하는 사항
009161,263051,조문,13,제4조(환경영향평가협의회의 구성)
009161,263051,항,14,"① 법 제8조제1항에 따른 환경영향평가협의회(이하 ""환경영향평가협의회""라 한다)의 위원장(이하 ""위원장""이라 한다)은 법 제16조, 제27조 및 제44조에 따른 전략환경영향평가서 등의 협의기관(이하 ""협의기관""이라 한다)의 장, 계획 수립기관의 장 또는 법 제24조제5항에 따른 승인기관장등(이하 ""승인기관장등""이라 한다)이 소속 공무원 중에서 지명한다."
009161,263051,항,15,"② 환경영향평가협의회의 위원은 다음 각 호와 같다. <개정 2014.11.11, 2015.12.30, 2016.11.29>"
009161,263051,호,16,1. 협의기관의 장이 지명하는 소속 공무원 1명 이상
009161,263051,호,17,2. 계획 수립기관의 장 또는 승인기관장등이 지명하는 소속 공무원 1명 이상
009161,263051,호,18,"3. 해당 계획 또는 사업, 환경영향평가등과 관련한 학식과 경험이 풍부한 민간전문가 중에서 위원장이 위촉하는 사람 1명 이상"
009161,263051,호,19,3의2. 협의기관의 장이 추천하는 민간전문가 중에서 위원장이 위촉하는 사람 1명 이상
009161,263051,호,20,4. 해당 계획 또는 사업지역을 관할하는 지방자치단체의 장이 추천하는 소속 공무원 또는 민간전문가 중에서 위원장이 임명하거나 위촉하는 사람 1명 이상
009161,263051,호,21,4의2. 해당 계획 또는 사업지역을 관할하는 지방환경관서의 장(협의기관의 장이 아닌 경우만 해당한다)이 추천하는 소속 공무원 중에서 위원장이 임명하는 사람 1명 이상
009161,263051,호,22,5. 위원장이 위촉하는 다음 각 목에 해당하는 사람 각 1명 이상
009161,263051,목,23,가. 해당 계획 또는 사업지역 관할 지방자치단체에 거주하는 주민대표
009161,263051,목,24,나. 시민단체에서 추천하는 민간전문가
009161,263051,목,25,다. 보건 등 건강영향평가 전문가(법 제8조제2항 단서에 따라 건강영향평가를 실시하여야 하는 경우만 해당한다)
009161,263051,목,26,라. 해양수산부장관이 추천하는 해양 관련 전문가[해당 계획 또는 사업지역에 「연안관리법」 제2조제3호에 따른 연안육역(沿岸陸域)이 포함되어 있는 경우만 해당한다]
009161,263051,항,27,③ 환경영향평가협의회는 위원장 1명을 포함하여 해당 계획 또는 사업의 특성 등을 고려하여 위원장이 회의마다 지명하거나 위촉하는 10명 내외의 위원으로 구성한다.
009161,263051,항,28,④ 위원장은 환경영향평가협의회를 대표하고 그 사무를 총괄한다.
009161,263051,항,29,⑤ 위원장이 부득이한 사유로 직무를 수행할 수 없을 때에는 위원장이 미리 지명하는 위원이 그 직무를 대행한다.
009161,263051,항,30,⑥ 제1항부터 제5항까지에서 규정한 사항 외에 환경영향평가협의회의 구성에 필요한 사항은 환경영향평가협의회의 의결을 거쳐 위원장이 정한다.
009161,263051,조문,31,제5조(환경영향평가협의회의 운영)
009161,263051,항,32,① 환경영향평가협의회의 회의는 위원장이 소집한다.
009161,263051,항,33,② 환경영향평가협의회의 회의는 제4조제3항에 따른 구성원 과반수의 출석과 출석위원 과반수의 찬성으로 의결한다.
009161,263051,항,34,③ 제1항 및 제2항에도 불구하고 위원장은 해당 사업이 다음 각 호의 어느 하나에 해당할 경우에는 회의를 소집하지 아니하고 서면으로 심의할 수 있다.
009161,263051,호,35,1. 해당 계획 또는 사업으로 인한 환경영향이 경미하다고 판단되는 경우
009161,263051,호,36,"2. 해당 계획 또는 사업과 유사한 법 제53조제1항에 따른 환경영향평가서등(이하 ""환경영향평가서등""이라 한다)이 여러 번 제출되어 이미 심의된 경우"
009161,263051,호,37,3. 해당 계획 또는 사업으로 인한 환경영향이 특정 분야에만 제한되어 있는 것으로 판단되는 경우
009161,263051,항,38,"④ 환경영향평가협의회의 위원에게는 예산의 범위에서 수당과 여비를 지급할 수 있다. 다만, 공무원인 위원이 소관 업무와 직접 관련하여 환경영향평가협의회에 출석하는 경우에는 그러하지 아니하다."
009161,263051,항,39,⑤ 제1항부터 제4항까지에서 규정한 사항 외에 환경영향평가협의회의 운영에 필요한 사항은 환경영향평가협의회의 의결을 거쳐 위원장이 정한다.
009161,263051,조문,40,제6조(위원의 제척ㆍ기피ㆍ회피 등)
