법령일련번호,MST,구분,문장번호,내용
009213,262719,조문,1,제1장 총칙
009213,262719,조문,2,제1조(목적) 이 영은 「전자정부법」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
009213,262719,조문,3,"제2조(적용 범위) 이 영은 「전자정부법」(이하 ""법""이라 한다)에 따른 중앙행정기관(대통령 소속 기관과 국무총리 소속 기관을 포함한다. 이하 같다)과 그 소속 기관, 지방자치단체 및 공공기관(이하 ""중앙행정기관등""이라 한다)의 업무에 대한 전자적 처리에 적용한다. <개정 2014.7.28>"
009213,262719,조문,4,"제3조(공공기관의 범위) 법 제2조제3호마목에서 ""대통령령으로 정하는 법인ㆍ단체 또는 기관""이란 다음 각 호의 어느 하나에 해당하는 기관을 말한다."
009213,262719,항,5,
009213,262719,호,6,1. 「정부출연연구기관 등의 설립ㆍ운영 및 육성에 관한 법률」 제8조제1항에 따른 연구기관
009213,262719,호,7,2. 「과학기술분야 정부출연연구기관 등의 설립ㆍ운영 및 육성에 관한 법률」 제8조제1항에 따른 연구기관
009213,262719,조문,8,제4조(전자정부기본계획의 수립 절차 등)
009213,262719,항,9,"① 행정안전부장관은 법 제5조제1항에 따른 전자정부기본계획(이하 ""전자정부기본계획""이라 한다)을 수립할 때에는 재원조달 방안 및 계획 수립 이전 5년간 전자정부기본계획의 추진 성과를 고려하여야 한다. <개정 2014.11.19, 2017.7.26>"
009213,262719,항,10,"② 행정안전부장관은 법 제5조제1항에 따라 수립한 전자정부기본계획을 수립한 날부터 14일 이내에 중앙행정기관의 장과 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사 및 특별자치도지사(이하 ""시ㆍ도지사""라 한다)에게 문서로 통보하여야 한다. 이 경우 중앙행정기관의 장은 그 소속 기관 및 산하 공공기관의 장에게 다시 통보하고, 시ㆍ도지사는 시장ㆍ군수ㆍ구청장(자치구의 구청장을 말한다. 이하 같다) 및 산하 공공기관의 장에게 다시 통보하여야 한다. <개정 2014.11.19, 2017.7.26>"
009213,262719,조문,11,제4조의2(기관별 계획의 수립)
009213,262719,항,12,"① 중앙행정기관등의 장은 법 제5조의2제1항에 따른 기관별 계획(이하 ""기관별 계획""이라 한다)을 수립할 때에는 재원조달 방안 및 계획 수립 이전 5년간 기관별 계획의 추진 성과를 고려하여야 한다."
009213,262719,항,13,"② 기관별 계획에는 법 제5조제2항 각 호의 사항 중 해당 기관의 사무와 관련된 사항 및 행정안전부장관이 정하는 사항이 포함되어야 한다. <개정 2014.11.19, 2017.7.26>"
009213,262719,항,14,"③ 중앙행정기관의 장과 지방자치단체의 장은 해당 기관의 기관별 계획을 소속 기관 및 산하 공공기관의 기관별 계획과 함께 기관별 계획을 수립하는 해의 6월 30일까지 행정안전부장관에게 제출하여야 한다. <개정 2014.11.19, 2017.7.26>"
009213,262719,조문,15,제4조의3(기관별 계획의 점검)
009213,262719,항,16,"① 행정안전부장관은 중앙행정기관등의 장에게 법 제5조의2제3항에 따라 기관별 계획의 추진현황 및 성과를 점검하기 위하여 필요한 자료의 제출을 요청할 수 있다. 이 경우 중앙행정기관등의 장은 특별한 사유가 없는 한 관련 자료를 제출하여야 한다. <개정 2014.11.19, 2017.7.26>"
009213,262719,항,17,"② 행정안전부장관은 법 제5조의2제3항에 따라 기관별 계획 추진현황 및 성과를 점검한 결과 개선이 필요한 사항이 있는 경우 중앙행정기관등의 장에게 개선을 권고할 수 있다. <개정 2014.11.19, 2017.7.26>"
009213,262719,조문,18,제2장 전자정부서비스의 제공 및 활용
009213,262719,조문,19,제5조(전자화문서의 활용)
009213,262719,항,20,"① 중앙행정기관등의 장(행정권한을 위탁받은 자를 포함한다. 이하 이 조 제2항ㆍ제3항, 제6조, 제7조, 제12조부터 제14조까지, 제14조의2 및 제14조의4에서 같다)은 법 제7조제3항에 따라 전자문서로 신청, 신고 또는 제출 등(이하 ""신청등""이라 한다)을 하는 경우에 첨부되는 전자화문서에 대하여 따로 종이문서를 요구해서는 아니 된다. <개정 2014.7.28, 2022.7.11, 2024.5.21>"
009213,262719,항,21,"② 중앙행정기관등의 장은 전자정부서비스 이용자가 요청하거나 동의하는 경우에는 법 제7조제3항에 따라 전자문서로 통지, 통보 또는 고지 등(이하 ""통지등""이라 한다)을 하는 경우에 첨부되는 전자화문서를 이해관계자가 열람하거나 발급받도록 할 수 있다. <개정 2014.7.28, 2022.7.11>"
009213,262719,항,22,③ 중앙행정기관등의 장은 업무수행 과정에서 작성하거나 취득한 종이문서를 전자화문서로 변환하여 활용하거나 보관할 수 있다. <개정 2014.7.28>
009213,262719,조문,23,제6조(전자화문서의 진본성 확인)
009213,262719,항,24,"① 중앙행정기관등의 장은 전자정부서비스 이용자 또는 이해관계자 등이 법 제7조제3항에 따라 전자문서로 통지등을 하는 경우에 첨부되는 전자화문서가 중앙행정기관등이 보관하고 있는 전자화문서와 일치하는지에 대하여 확인을 요청한 경우에는 그 진본성을 확인하여 주어야 한다. <개정 2014.7.28, 2022.7.11>"
009213,262719,항,25,"② 행정안전부장관은 전자화문서의 진본성 확인 및 위조ㆍ변조의 방지를 위한 기술적인 대책을 마련하여야 한다. <개정 2013.3.23, 2014.11.19, 2017.7.26>"
