법령일련번호,MST,구분,문장번호,내용
010838,239861,조문,1,제1조(목적) 이 규칙은 「기술의 이전 및 사업화 촉진에 관한 법률」 및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
010838,239861,조문,2,제2조(기술지주회사 등록신청서 등)
010838,239861,항,3,"① 「기술의 이전 및 사업화 촉진에 관한 법률 시행령」(이하 ""영""이라 한다) 제25조의4제1항에 따른 기술지주회사 등록신청서는 별지 제1호서식에 따른다."
010838,239861,항,4,② 제1항에 따른 기술지주회사 등록신청서를 제출받은 산업통상자원부장관은 「전자정부법」 제36조제1항에 따른 행정정보의 공동이용을 통하여 등기사항증명서(법인만 해당한다)를 확인하여야 한다. <개정 2013.3.23>
010838,239861,항,5,③ 영 제25조의4제4항에 따른 기술지주회사 등록증은 별지 제2호서식에 따른다.
010838,239861,조문,6,제3조(신탁 대상 기술의 특허료 등 지원)
010838,239861,항,7,"① 산업통상자원부장관은 「기술의 이전 및 사업화 촉진에 관한 법률」(이하 ""법""이라 한다) 제22조제1항에 따라 법 제35조의2제6항에 따른 기술신탁관리기관(이하 ""기술신탁관리기관""이라 한다)에 대하여 「특허법」, 「실용신안법」, 「디자인보호법」과 그 밖의 관련 법률에 따른 특허료ㆍ등록료 등 권리 유지에 필요한 금액을 해당 금액의 70퍼센트 이내의 범위에서 지원할 수 있다. <개정 2012.4.17, 2013.3.23>"
010838,239861,항,8,② 제1항에 따른 지원 대상은 산업통상자원부장관이 정하여 고시하는 기술신탁 선별평가기준에 따라 선별하여야 한다. <개정 2013.3.23>
010838,239861,조문,9,제4조(기술신탁관리업의 허가신청서 등)
010838,239861,항,10,"① 영 제34조제1항에 따른 기술신탁관리업 허가신청서는 별지 제3호서식에 따르고, 영 제34조제4항에 따른 기술신탁관리업 허가증은 별지 제4호서식에 따른다."
010838,239861,항,11,"② 산업통상자원부장관은 법 제35조의2제1항에 따라 기술신탁관리업을 허가한 경우에는 그 사실을 영 제22조제1항 각 호의 기관에 통보하여야 하고, 별지 제5호서식의 기술신탁관리업 허가증 관리대장에 기록하여 관리하여야 한다. <개정 2013.3.23>"
010838,239861,조문,12,제5조(기술신탁관리업의 변경허가신청서 등)
