법령일련번호,MST,구분,문장번호,내용
006766,262177,조문,1,제1조(목적) 이 규칙은 「국적법」 및 같은 법 시행령에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
006766,262177,조문,2,제2조(국적취득 신고서의 서식 및 첨부서류)
006766,262177,항,3,"① 「국적법 시행령」(이하 ""영""이라 한다) 제2조제1항에 따른 국적취득 신고서는 별지 제1호서식에 따른다."
006766,262177,항,4,② 제1항의 국적취득 신고서에 첨부하여야 하는 서류는 다음 각 호와 같다.
006766,262177,호,5,1. 외국인임을 증명하는 서류
006766,262177,호,6,2. 대한민국 국민인 아버지 또는 어머니에 의하여 인지된 사실을 증명하는 서류
006766,262177,호,7,3. 출생한 당시에 그 아버지 또는 어머니가 대한민국 국민이었음을 증명하는 서류
006766,262177,호,8,4. 「가족관계의 등록 등에 관한 법률」 제93조에 따른 국적취득 통보 및 가족관계등록부 작성 등에 필요한 서류로서 법무부장관이 정하는 서류
006766,262177,조문,9,제3조(귀화허가 신청서의 서식 및 첨부서류)
006766,262177,항,10,① 영 제3조제1항에 따른 귀화허가 신청서는 별지 제2호서식에 따른다. <개정 2020.12.22>
006766,262177,항,11,"② 영 제3조제1항에 따라 귀화허가 신청서에 첨부하여야 하는 서류는 다음 각 호와 같다. <개정 2015.11.11, 2018.12.20, 2020.12.22>"
006766,262177,호,12,1. 외국인임을 증명하는 서류
006766,262177,호,13,"2. 다음 각 목의 어느 하나에 해당하는 서류로서 본인 또는 생계를 같이하는 가족이 생계유지능력을 갖추고 있음을 증명하는 서류. 다만, 「국적법」(이하 ""법""이라 한다) 제7조제1항에 해당하는 사람은 제외한다."
006766,262177,목,14,"가. 법 제5조에 따른 일반귀화허가 신청자는 다음의 어느 하나에 해당하는 서류						

						      1) 한국은행이 고시하는 전년도 일인당 국민총소득(GNI) 이상의 소득금액 증명원(세무서장이 발급한 것을 말한다)
						

						      2) 6천만원 이상의 금융재산(예금ㆍ적금ㆍ증권 등) 증명 서류
						

						      3) 공시가격, 실거래가 또는 시중은행 공표 시세가 6천만원 이상에 해당하는 부동산 소유 증명 서류나 6천만원 이상에 해당하는 임대차보증금 등 부동산임대차계약서 사본
						

						      4) 그 밖에 1)부터 3)까지에 상당하다고 법무부장관이 인정하는 서류"
006766,262177,목,15,"나. 법 제6조에 따른 간이귀화허가 신청자는 다음의 어느 하나에 해당하는 서류						

						      1) 3천만원 이상의 금융재산(예금ㆍ적금ㆍ증권 등) 증명 서류
						

						      2) 공시가격, 실거래가 또는 시중은행 공표 시세가 3천만원 이상에 해당하는 부동산 소유 증명 서류나 3천만원 이상에 해당하는 임대차보증금 등 부동산임대차계약서 사본
						

						      3) 재직증명서 또는 취업예정사실증명서
						

						      4) 그 밖에 1)부터 3)까지에 상당하다고 법무부장관이 인정하는 서류"
006766,262177,호,16,3. 수반취득을 신청하는 사람이 있을 때에는 그 관계를 증명하는 서류
006766,262177,호,17,4. 추천서 및 추천서 작성자의 신분을 증명하는 서류(법 제6조 및 제7조제1항제1호에 해당하는 사람은 제외한다)
006766,262177,호,18,5. 아버지 또는 어머니의 가족관계기록사항에 관한 증명서ㆍ제적등본(법 제6조제1항제1호에 해당하는 사람으로 한정한다)
006766,262177,호,19,6. 본인과 그 아버지 또는 어머니가 대한민국에서 출생한 사실을 증명하는 서류(법 제6조제1항제2호에 해당하는 사람으로 한정한다)
006766,262177,호,20,7. 입양사실이 기록된 양부 또는 양모의 가족관계기록사항에 관한 증명서(법 제6조제1항제3호에 해당하는 사람으로 한정한다)
006766,262177,호,21,"8. 한국인 배우자의 가족관계기록사항에 관한 증명서(법 제6조제2항제1호 또는 제2호에 해당하는 사람으로 한정한다). 다만, 외국에서 혼인하고 한국인 배우자의 가족관계등록부에 혼인사실이 기록되어 있지 않을 경우에는 혼인한 사실을 증명하는 서류로 갈음한다."
