법령일련번호,MST,구분,문장번호,내용
006737,261401,조문,1,제1장 총칙
006737,261401,조문,2,"제1조(목적) 이 규칙은 국방부와 그 소속기관에 두는 보조기관ㆍ보좌기관의 직급 및 직급별 정원, 「정부조직법」 제2조제3항 및 제5항에 따라 실장ㆍ국장 밑에 두는 보조기관과 이에 상당하는 보좌기관의 설치 및 사무분장 등 「국방부와 그 소속기관 직제」에서 위임된 사항과 그 시행에 필요한 사항을 정함을 목적으로 한다."
006737,261401,조문,3,제2장 국방부
006737,261401,조문,4,제2조(군사보좌관)
006737,261401,항,5,① 군사보좌관은 장성급장교로 보한다. <개정 2017.10.18>
006737,261401,항,6,"② 군사보좌관 밑에 정책관리담당관 및 의전담당관 각 1명을 두되, 정책관리담당관은 영관급장교로, 의전담당관은 서기관 또는 4급 상당 별정직공무원으로 보한다. <개정 2009.5.26, 2010.12.31>"
006737,261401,항,7,③ 정책관리담당관은 다음 사항에 관하여 군사보좌관을 보좌한다. <개정 2009.5.26>
006737,261401,호,8,1. 군사ㆍ과학분야 자료수집 및 업무보좌
006737,261401,호,9,2. 대통령ㆍ국무총리 및 장관의 지시사항에 관한 종합 관리
006737,261401,호,10,3. 장관 보고자료에 대한 검토 보고
006737,261401,호,11,4. 공보분야 업무보좌 및 연설ㆍ훈시자료의 작성 업무
006737,261401,호,12,5. 장관 지휘기록집 작성 및 관련 자료 유지
006737,261401,호,13,6. 회의 및 순시ㆍ방문 등 장관의 지휘활동에 필요한 관련 자료 준비 및 일정 기획
006737,261401,호,14,7. 국방 관련 정보의 수집ㆍ분석ㆍ전파 및 공유
006737,261401,호,15,8. 국방정책 발전의제 발굴ㆍ조정ㆍ건의 및 관리
006737,261401,호,16,"9. 국방현안 논의를 위한 의제의 작성, 회의록 준비 및 회의결과의 정리ㆍ전파"
006737,261401,호,17,10. 그 밖에 장관실의 행정지원 업무
006737,261401,항,18,④ 의전담당관은 다음 사항에 관하여 군사보좌관을 보좌한다. <개정 2009.5.26>
006737,261401,호,19,1. 장관의 국외업무 보좌
006737,261401,호,20,2. 장관 활동계획의 보좌 및 안전관리 업무
006737,261401,호,21,3. 삭제 <2009.5.26>
006737,261401,호,22,4. 대내ㆍ외 일정계획의 수립ㆍ조정
006737,261401,호,23,5. 국방부의 의식행사 및 의전에 관한 사항
006737,261401,호,24,6. 국방부를 방문하는 내ㆍ외빈의 안내에 관한 업무
006737,261401,호,25,7. 국방부 각종회의의 의전에 관한 협조ㆍ지원
006737,261401,호,26,8. 정부행사의 군 의전인력 지원에 관한 사항
006737,261401,호,27,9. 국방관계 요인의 초청에 관한 업무
006737,261401,호,28,10. 그 밖에 의전업무의 지원에 관한 사항
006737,261401,조문,29,제3조(대변인)
006737,261401,항,30,"① 대변인은 고위공무원단에 속하는 일반직 또는 별정직공무원으로 보하되, 그 직위의 직무등급은 나등급으로 한다. <개정 2008.12.31>"
006737,261401,항,31,"② 대변인 밑에 공보담당관ㆍ정책홍보담당관 및 디지털소통팀장 각 1명을 두되, 공보담당관은 영관급장교로, 정책홍보담당관은 부이사관ㆍ과학기술서기관 또는 서기관으로, 디지털소통팀장은 과학기술서기관ㆍ서기관ㆍ공업사무관ㆍ임업사무관ㆍ보건사무관ㆍ환경사무관ㆍ항공사무관ㆍ시설사무관ㆍ전산사무관ㆍ방송통신사무관ㆍ행정사무관 또는 사서사무관으로 보한다. <개정 2009.5.26, 2010.12.31, 2019.5.7, 2023.8.30>"
006737,261401,항,32,③ 공보담당관은 다음 사항에 관하여 대변인을 보좌한다.
006737,261401,호,33,1. 국방 관련 보도정책의 수립ㆍ조정 및 통제
006737,261401,호,34,2. 국방정책과 현안의 보도 및 내ㆍ외신 보도에 대한 분석ㆍ대응
006737,261401,호,35,3. 국방정책과 현안의 공보계획의 수립 및 시행
006737,261401,호,36,4. 국방정책 관련 각종 정보 및 상황 관리
006737,261401,호,37,5. 내ㆍ외신 기자의 취재 지원 및 협조
006737,261401,호,38,6. 부내 업무의 대외 정책발표사항 관리 및 브리핑 지원에 관한 사항
006737,261401,호,39,7. 전자브리핑 운영 및 지원에 관한 사항
006737,261401,항,40,④ 정책홍보담당관은 다음 사항에 관하여 대변인을 보좌한다. <신설 2009.5.26>
006737,261401,호,41,1. 주요 국방정책 홍보의 기획 및 전략 수립
006737,261401,호,42,2. 주요 국방정책의 대내ㆍ외 홍보계획 수립ㆍ시행
006737,261401,호,43,3. 국방정책 홍보에 대한 평가계획의 수립ㆍ시행
006737,261401,호,44,4. 대외 홍보물의 제작지원 업무
006737,261401,호,45,5. 정책고객관리서비스(PCRM) 등 홍보콘텐츠 개발
006737,261401,호,46,6. 군 위성텔레비전 방송 등 국방 홍보매체의 조정ㆍ통제
006737,261401,호,47,7. 삭제 <2010.7.21>
006737,261401,호,48,8. 국방홍보원 업무의 지도ㆍ감독
006737,261401,호,49,9. 정책홍보협의회의 운영
006737,261401,호,50,10. 국방부 인터넷 홈페이지 운영 및 관리
006737,261401,항,51,⑤ 디지털소통팀장은 다음 사항에 관하여 대변인을 보좌한다. <신설 2019.5.7>
006737,261401,호,52,1. 주요 정책에 관한 디지털소통 계획의 수립 및 시행
006737,261401,호,53,2. 디지털소통 콘텐츠 제작 및 홍보
006737,261401,호,54,3. 디지털 채널을 통한 주요 정책의 대국민 홍보
006737,261401,조문,55,"제4조(장관정책보좌관) 장관정책보좌관 중 1명은 고위공무원단에 속하는 별정직공무원으로 보하되, 그 직위의 직무등급은 나등급으로 한다. 다만, 고위공무원단에 속하는 일반직공무원으로 대체하여 보하는 경우 그 직위의 직무등급은 나등급으로 한다."
006737,261401,조문,56,제4조의2(기획조정실장)
006737,261401,항,57,"① 기획조정실장은 고위공무원단에 속하는 일반직공무원으로 보하되, 그 직위의 직무등급은 가등급으로 한다."
006737,261401,항,58,"② 「국방부와 그 소속기관 직제」제7조의2제1항에 따라 기획조정실장 밑에 두는  보좌기관은 기획관리관ㆍ계획예산관 및 지능정보화정책관으로 하며, 기획관리관ㆍ계획예산관 및 지능정보화정책관은 고위공무원단에 속하는 일반직공무원으로 보하되, 그 직위의 직무등급은 나등급으로 한다. <개정 2017.10.18, 2019.12.31, 2021.3.30, 2022.7.15>"
006737,261401,항,59,③ 기획관리관은 「국방부와 그 소속기관 직제」제7조의2제3항제1호부터 제21호까지의 사항에 관하여 실장을 보좌한다. <신설 2021.3.30>
006737,261401,항,60,④ 계획예산관은「국방부와 그 소속기관 직제」제7조의2제3항제22호부터 제31호까지의 사항에 관하여 실장을 보좌한다. <신설 2021.3.30>
006737,261401,항,61,"⑤ 지능정보화정책관은「국방부와 그 소속기관 직제」제7조의2제3항제32호부터 제41호까지의 사항에 관하여 실장을 보좌한다. <신설 2021.3.30, 2021.12.14, 2022.7.15>"
006737,261401,항,62,"⑥ 기획조정실장 밑에 기획총괄담당관ㆍ조직총괄담당관ㆍ조직관리담당관ㆍ혁신행정담당관ㆍ재정계획담당관ㆍ예산편성담당관ㆍ예산운영담당관ㆍ재정회계담당관ㆍ지능정보화기획담당관ㆍ데이터정책담당관ㆍ정보통신기반정책담당관 및 소프트웨어융합팀장 각 1명을 두며, 기획총괄담당관ㆍ조직총괄담당관ㆍ조직관리담당관ㆍ혁신행정담당관ㆍ재정계획담당관ㆍ예산편성담당관ㆍ예산운영담당관ㆍ재정회계담당관ㆍ지능정보화기획담당관 및 데이터정책담당관은 부이사관ㆍ과학기술서기관 또는 서기관으로, 정보통신기반정책담당관은 영관급장교로, 소프트웨어융합팀장은 과학기술서기관ㆍ서기관ㆍ공업사무관ㆍ임업사무관ㆍ보건사무관ㆍ환경사무관ㆍ항공사무관ㆍ시설사무관ㆍ전산사무관ㆍ방송통신사무관ㆍ행정사무관 또는 사서사무관으로 보한다. <개정 2017.5.2, 2017.11.21, 2018.5.25, 2020.4.28, 2021.3.30, 2021.7.23, 2021.12.28, 2022.7.15, 2022.12.13, 2023.8.30, 2023.12.12>"
006737,261401,항,63,"⑦ 기획총괄담당관은 다음 사항에 관하여 기획조정실장을 보좌한다. <개정 2018.5.25, 2019.5.7, 2021.3.30>"
006737,261401,호,64,1. 국방기획에 관한 업무
006737,261401,호,65,2. 국정운영 및 시책 관련 업무의 종합 및 조정
