법령일련번호,MST,구분,문장번호,내용
011127,209635,조문,1,제1조(목적) 이 영은 「국립중앙의료원의 설립 및 운영에 관한 법률」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
011127,209635,조문,2,제2조(겸직자의 직무 및 보수 등)
011127,209635,항,3,"① 「국립중앙의료원의 설립 및 운영에 관한 법률」(이하 ""법""이라 한다) 제13조제1항에 따라 국립중앙의료원의 업무를 겸하는 교육공무원(이하 ""겸직교원""이라 한다)은 국립중앙의료원의 교육, 연구 및 진료업무를 수행한다."
011127,209635,항,4,"② 겸직교원은 겸하는 업무를 성실히 수행하고, 국립중앙의료원의 정관과 모든 규정을 준수하여야 한다."
011127,209635,항,5,③ 국립중앙의료원은 겸직교원의 보수와 그 밖에 겸직에 따른 비용의 전부 또는 일부를 부담할 수 있다.
011127,209635,조문,6,제3조(겸직해제)
011127,209635,항,7,① 원장은 겸직교원이 제2조제2항을 위반하거나 「국가공무원법」 제78조제1항 각 호의 어느 하나에 해당되는 경우에는 정관에서 정하는 인사위원회의 심의를 거쳐 겸직해제 조치를 하여야 한다.
011127,209635,항,8,② 원장은 제1항에 따른 겸직해제 조치를 하였을 때에는 겸직교원의 소속 대학 총장·학장에게 통보하여야 한다.
011127,209635,조문,9,제4조(출연금예산요구서의 제출) 국립중앙의료원은 법 제15조제2항에 따라 다음 연도의 출연금예산요구서를 제출할 때에는 다음 각 호의 서류를 첨부하여야 한다. <개정 2019.7.2>
011127,209635,항,10,
011127,209635,호,11,1. 다음 연도의 사업계획서
011127,209635,호,12,2. 다음 연도의 추정재무상태표와 추정손익계산서
011127,209635,호,13,3. 그 밖에 출연금예산요구서의 내용을 명백히 하는 데에 필요한 서류
011127,209635,조문,14,제5조(출연금의 지급 신청) 국립중앙의료원은 출연금을 지급받으려면 출연금 지급신청서에 분기별 예산집행계획서를 첨부하여 보건복지부장관에게 제출하여야 한다. <개정 2010.3.15>
011127,209635,조문,15,"제6조(잉여금의 처리) 국립중앙의료원은 매 사업연도의 결산 결과 잉여금이 생겼을 때에는 이월손실금의 보전(補塡)에 충당하고, 그 나머지는 다음 연도로 이월하여야 한다."
011127,209635,조문,16,제7조(국유재산의 무상 대부) 법 제16조제1항에 따른 국유재산의 무상 대부는 해당 국유재산의 관리청과 국립중앙의료원의 계약에 따른다.
011127,209635,조문,17,제8조(사업계획서 등의 제출 등)
011127,209635,항,18,"① 법 제18조제1항에 따라 제출하는 사업계획서에는 사업의 목적, 방침, 주요 내용 및 필요한 예산을 구분하여 표시하여야 한다."
011127,209635,항,19,"② 법 제18조제2항에서 ""대통령령으로 정하는 중요 내용""이란 다음 각 호의 어느 하나를 말한다."
011127,209635,호,20,1. 사업의 신설
011127,209635,호,21,2. 예산 총액의 10퍼센트를 초과하는 예산의 변경
011127,209635,조문,22,제9조(결산서의 제출) 법 제19조에 따라 제출하는 수입·지출의 결산서에는 다음 각 호의 서류를 첨부하여야 한다. <개정 2019.7.2>
011127,209635,항,23,
011127,209635,호,24,1. 해당 연도의 재무상태표와 손익계산서
011127,209635,호,25,2. 해당 연도의 사업계획과 그 집행실적의 대비표
011127,209635,호,26,3. 감사의 감사보고서와 공인회계사의 회계감사보고서
011127,209635,호,27,4. 그 밖에 결산의 내용을 확인할 수 있는 증명서류
011127,209635,조문,28,제10조(운영평가의 실시)
011127,209635,항,29,① 법 제21조제1항에 따른 국립중앙의료원에 대한 운영평가는 격년마다 실시한다.
011127,209635,항,30,② 보건복지부장관은 필요하면 보건복지부령으로 정하는 요건을 갖춘 법인 또는 단체를 운영평가기관으로 지정하여 법 제21조제1항에 따른 운영평가를 하게 할 수 있다. <개정 2010.3.15>
011127,209635,조문,31,제11조(공무원의 파견)
011127,209635,항,32,① 국립중앙의료원은 법 제22조제1항에 따라 관계 행정기관의 장에게 그 소속 공무원의 파견을 요청할 때에는 파견받을 공무원의 전문 분야 및 자격요건과 부여할 보직 및 담당업무 등을 명시하여야 한다.
011127,209635,항,33,② 국립중앙의료원은 제1항에 따라 파견된 공무원에게 정관에서 정하는 바에 따라 업무수당을 지급할 수 있다.
011127,209635,조문,34,제12조(고유식별정보의 처리) 보건복지부장관은 법 제9조에 따른 임원의 결격사유 확인에 관한 사무를 수행하기 위하여 불가피한 경우 「개인정보 보호법 시행령」 제19조제1호에 따른 주민등록번호가 포함된 자료를 처리할 수 있다.
