법령일련번호,MST,구분,문장번호,내용
003507,262589,조문,1,"제1조(목적) 이 영은 「문화유산의 보존 및 활용에 관한 법률」 제8조에 따른 문화유산위원회의 조직과 운영 등에 관한 사항을 규정함을 목적으로 한다. <개정 2010.12.31, 2024.5.7>"
003507,262589,조문,2,제2조(구성)
003507,262589,항,3,"①「문화유산의 보존 및 활용에 관한 법률」(이하 ""법""이라 한다) 제8조에 따른 문화유산위원회(이하 ""위원회""라 한다)는 위원장 1명 및 부위원장 2명을 포함한 100명 이내의 위원으로 구성한다. <개정 2009.4.6, 2010.12.31, 2021.2.17, 2024.5.7>"
003507,262589,항,4,② 삭제 <2010.12.31>
003507,262589,항,5,"③법 제8조제2항에 따라 위촉된 위원의 임기는 2년으로 한다. <개정 2019.1.15, 2023.3.7, 2024.5.7>"
003507,262589,항,6,④ 보궐위원의 임기는 전임자 임기의 남은 기간으로 한다. <신설 2019.1.15>
003507,262589,항,7,⑤ 위원은 임기가 만료된 경우에도 후임 위원이 위촉될 때까지 계속하여 그 직무를 수행한다. <신설 2019.1.15>
003507,262589,항,8,"⑥ 국가유산청장은 법 제71조제1항에 따라 특별시ㆍ광역시ㆍ특별자치시ㆍ도ㆍ특별자치도에 두는 문화유산위원회(이하 ""시ㆍ도문화유산위원회""라 한다)의 위원인 사람을 문화유산위원회의 위원으로 위촉할 수 없다. <개정 2024.5.7>"
003507,262589,조문,9,제3조(위원장과 부위원장)
003507,262589,항,10,①위원회의 위원장과 부위원장은 위원회에서 각각 호선(互選)한다. <개정 2010.12.31>
003507,262589,항,11,"②위원장은 위원회의 사무를 총괄하며 위원회를 대표하고, 회의를 소집하여 의장이 된다. <개정 2019.7.2>"
003507,262589,항,12,"③부위원장은 위원장을 보좌하고, 위원장이 부득이한 사유로 직무를 수행할 수 없을 때에는 위원장이 지정한 부위원장이 그 직무를 대행한다. 다만, 위원장이 지정한 부위원장이 없으면 부위원장 중에서 연장자 순으로 직무를 대행한다."
003507,262589,조문,13,제4조(의사정족수 및 의결정족수) 위원회의 회의는 재적위원 과반수의 출석으로 열리고 출석위원 과반수의 찬성으로 의결한다.
003507,262589,조문,14,제5조(분과위원회와 분장사항) 법 제8조제3항에 따라 위원회에 두는 분과위원회와 그 분장사항은 다음 각 호와 같다.
003507,262589,항,15,
003507,262589,호,16,"1. 건축문화유산분과위원회: 법 제2조제1항제1호에 따른 유형문화유산 중 건조물에 관한 사항. 다만, 제8호의 궁능문화유산분과위원회 분장사항은 제외한다."
003507,262589,호,17,"2. 동산문화유산분과위원회: 법 제2조제1항제1호에 따른 유형문화유산 중 건조물을 제외한 유형문화유산에 관한 사항. 다만, 제8호의 궁능문화유산분과위원회 분장사항은 제외한다."
003507,262589,호,18,"3. 사적분과위원회: 법 제2조제1항제3호에 따른 기념물에 관한 사항. 다만, 제5호의 근현대문화유산분과위원회 분장사항 및 제8호의 궁능문화유산분과위원회 분장사항은 제외한다."
003507,262589,호,19,"4. 매장유산분과위원회: 「매장유산 보호 및 조사에 관한 법률」 제2조에 따른 매장유산에 관한 사항. 다만, 「자연유산의 보존 및 활용에 관한 법률」 제7조의3제1항에 따른 자연유산위원회의 심의사항은 제외한다."
003507,262589,호,20,"5. 근현대문화유산분과위원회: 법 제2조제1항제3호에 따른 기념물 중 근현대 시설물 및 같은 조 제4항제1호에 따른 국가등록문화유산에 관한 사항. 다만, 제8호의 궁능문화유산분과위원회 분장사항은 제외한다."
003507,262589,호,21,6. 민속문화유산분과위원회: 법 제2조제1항제4호에 따른 민속문화유산에 관한 사항
003507,262589,호,22,"7. 세계유산분과위원회: 「국가유산기본법」 제31조에 따른 세계유산 등의 등재, 잠정목록 대상의 조사ㆍ발굴, 「세계문화유산 및 자연유산의 보호에 관한 협약」에 관한 사항과 이미 등재된 세계유산 등의 유지ㆍ관리 및 지원 업무 중 국가유산청장이 회의에 부치는 사항. 다만, 「자연유산의 보존 및 활용에 관한 법률」 제7조의3제1항에 따른 자연유산위원회의 심의사항은 제외한다."
003507,262589,호,23,"8. 궁능문화유산분과위원회: 궁능유적본부장의 소관 문화유산에 관한 사항. 다만, 법 제8조제1항제2호ㆍ제3호ㆍ제8호에 관한 사항 및 「자연유산의 보존 및 활용에 관한 법률」 제7조의3제1항에 따른 심의 사항은 제외한다."
003507,262589,조문,24,제6조(분과위원회의 조직)
003507,262589,항,25,①제5조에 따른 분과위원회의 위원 수는 각 분과위원회별로 국가유산청장이 정한다. <개정 2024.5.7>
003507,262589,항,26,"②국가유산청장은 법 제8조제2항에 따라 위촉된 위원의 전문분야를 고려하여 분과위원회 위원을 지정한다. 이 경우 필요하다고 인정하면 2개 이상의 분과위원회의 위원을 겸직하게 할 수 있다. <개정 2010.12.31, 2024.5.7>"
003507,262589,항,27,③분과위원회의 위원장은 분과위원회에서 호선한다.
003507,262589,항,28,④ 삭제 <2010.12.31>
003507,262589,항,29,"⑤분과위원회의 위원장이 부득한 사유로 직무를 수행할 수 없을 때에는 그가 지정한 분과위원회의 위원이 직무를 대행하고, 분과위원회의 위원장이 지정한 분과위원회의 위원이 없으면 분과위원회의 위원 중에서 연장자 순으로 직무를 대행한다."
003507,262589,항,30,"⑥ 분과위원회의 회의는 분과위원회의 위원장이 소집하거나 국가유산청장 또는 분과위원회의 위원 3분의 1 이상의 요구에 따라 개최한다. <신설 2008.9.25, 2024.5.7>"
003507,262589,조문,31,"제7조(합동분과위원회) 법 제8조제4항에 따른 합동분과위원회의 회의는 각 분과위원회의 위원장이 소집하거나 국가유산청장의 요구에 따라 개최하며, 그 의장은 합동분과위원회에서 호선한다. <개정 2010.12.31, 2024.5.7>"
003507,262589,조문,32,제8조(소위원회)
003507,262589,항,33,①분과위원회나 합동분과위원회는 심의사항 등에 관한 전문적ㆍ효율적 심의를 위하여 필요한 경우에는 소위원회를 구성ㆍ운영할 수 있다. <개정 2008.9.25>
003507,262589,항,34,②소위원회 위원은 분과위원회나 합동분과위원회의 위원과 해당 분야의 전문가 중에서 분과위원회의 위원장이나 합동분과위원회의 의장이 지정한다. <개정 2008.9.25>
003507,262589,조문,35,제9조(분과위원회 회의 등의 의사정족수)
003507,262589,항,36,"①분과위원회, 합동분과위원회 및 소위원회의 회의는 재적위원 과반수의 출석으로 열리고 출석위원 과반수의 찬성으로 의결한다. <개정 2008.9.25, 2010.12.31>"
003507,262589,항,37,② 삭제 <2019.1.15>
003507,262589,조문,38,"제9조의2(회의록의 비공개) 법 제8조제7항 단서에 따라 다음 각 호의 어느 하나에 해당하는 경우에는 회의록을 공개하지 아니할 수 있다. <개정 2010.12.31, 2016.3.25, 2019.1.15>"
003507,262589,항,39,
003507,262589,호,40,"1. 위원회의 위원, 제11조에 따른 전문위원 등의 이름ㆍ주민등록번호 등 개인에 관한 사항이 공개될 경우 재산상의 이익이나 사생활의 비밀 또는 자유를 침해할 우려가 있는 경우"
003507,262589,호,41,2. 법 제8조제1항 각 호의 사항에 관한 조사ㆍ심의가 진행 중에 있어 해당 사항이 공개될 경우 공정한 조사ㆍ심의에 영향을 줄 수 있다고 인정되는 경우
003507,262589,호,42,3. 삭제 <2016.3.25>
003507,262589,호,43,4. 그 밖에 공개하면 위원회 심의의 공정성을 크게 저해할 우려가 있다고 인정되는 경우
003507,262589,조문,44,제10조(위원의 제척ㆍ기피 등)
003507,262589,항,45,"①위원회, 분과위원회, 합동분과위원회 및 소위원회(이하 ""위원회등""이라 한다)의 위원은 다음 각 호의 어느 하나에 해당하는 사항에 대해서는 위원회등의 조사ㆍ심의에서 제척(除斥)된다. <개정 2008.9.25, 2019.1.15>"
003507,262589,호,46,1. 위원 또는 그 배우자나 배우자이었던 사람이 해당 안건의 당사자이거나 그 안건 당사자와 공동권리자 또는 공동의무자의 관계에 있는 경우
003507,262589,호,47,2. 위원이 해당 안건의 당사자와 친족이거나 친족이었던 경우
003507,262589,호,48,3. 위원 또는 위원이 속한 법인(법인의 상근ㆍ비상근 임직원을 포함한다)이 해당 안건의 당사자의 대리인으로 관여하거나 관여하였던 경우
003507,262589,호,49,4. 위원이 해당 안건에 관하여 용역을 수행하거나 그 밖의 방법으로 직접 관여한 경우
003507,262589,호,50,5. 그 밖에 해당 안건의 당사자와 직접적인 이해관계가 있다고 인정되는 경우
003507,262589,항,51,"②해당 안건의 당사자는 위원에게 공정한 심의ㆍ의결을 기대하기 어려운 사정이 있는 경우에는 위원회등에 기피신청을 할 수 있고, 위원회등은 의결로 기피 여부를 결정해야 한다. 이 경우 기피 신청의 대상인 위원은 그 의결에 참여할 수 없다. <개정 2019.1.15>"
003507,262589,항,52,③ 위원이 제1항 각 호에 따른 제척 사유에 해당하는 경우에는 스스로 해당 안건의 심의ㆍ의결에서 회피(回避)해야 한다. <개정 2019.1.15>
003507,262589,조문,53,제11조(전문위원)
003507,262589,항,54,①위원회에 200명 이내의 비상근 전문위원을 둘 수 있다.
003507,262589,항,55,②전문위원은 다음 각 호의 어느 하나에 해당하는 자 중에서 국가유산청장이 위촉한다. <개정 2024.5.7>
003507,262589,호,56,1. 「고등교육법」에 따른 대학에서 문화유산의 보존ㆍ관리 및 활용과 관련된 학과의 조교수 이상에 재직하거나 재직하였던 자
003507,262589,호,57,2. 문화유산의 보존ㆍ관리 및 활용과 관련된 업무에 5년 이상 종사한 자
003507,262589,항,58,③전문위원은 국가유산청장이나 각 분과위원회의 위원장의 명을 받아 심의사항에 관한 자료수집ㆍ조사ㆍ연구와 계획의 입안을 하고 당해 분과위원회에 출석하여 발언할 수 있다. <개정 2024.5.7>
003507,262589,항,59,"④ 전문위원의 임기는 2년으로 한다. 다만, 전문위원의 사임 등으로 인하여 새로이 위촉된 전문위원의 임기는 전임자 임기의 남은 기간으로 한다. <신설 2009.4.6, 2010.12.31>"
