법령일련번호,MST,구분,문장번호,내용
009735,249729,조문,1,제1조(목적) 이 영은 「동학농민혁명 참여자 등의 명예회복에 관한 특별법」에서 위임된 사항과 그 시행에 관하여 필요한 사항을 규정함을 목적으로 한다. <개정 2007.6.4>
009735,249729,조문,2,"제2조(동학농민혁명 참여자 명예회복 심의위원회의 구성) 「동학농민혁명 참여자 등의 명예회복에 관한 특별법」(이하 ""법""이라 한다) 제3조에 따른 동학농민혁명 참여자 명예회복 심의위원회(이하 ""위원회""라 한다)의 위원 중 관계 공무원인 위원은 기획재정부ㆍ행정안전부ㆍ국가보훈부 및 문화체육관광부의 국장급 공무원으로서 해당 기관의 장이 각각 지명하는 사람으로 한다. <개정 2023.4.11>"
009735,249729,조문,3,제3조(위원장의 직무)
009735,249729,항,4,①위원회의 위원장은 위원회를 대표하고 위원회의 업무를 통할한다.
009735,249729,항,5,②위원장이 부득이한 사유로 그 직무를 수행할 수 없는 때에는 위원장이 미리 지명한 위원이 그 직무를 대행한다.
009735,249729,조문,6,제4조(위원회의 회의)
009735,249729,항,7,①위원회의 위원장은 위원회의 회의를 소집하고 그 의장이 된다.
009735,249729,항,8,"②위원회의 회의는 위원장을 포함한 재적위원 과반수의 출석으로 개의하고, 출석위원 과반수의 찬성으로 의결한다."
009735,249729,항,9,③ 공무원인 위원이 부득이한 사유로 위원회의 회의에 출석하지 못하는 경우에는 그 위원이 지명하는 공무원이 그 직무를 대행할 수 있다. <신설 2018.3.20>
009735,249729,조문,10,제5조 삭제 <2018.3.20>
009735,249729,조문,11,제6조 삭제 <2018.3.20>
009735,249729,조문,12,제7조 삭제 <2018.3.20>
009735,249729,조문,13,제8조(유족의 등록신청)
009735,249729,항,14,"①법 제5조제1항의 규정에 따라 유족으로 인정받고자 하는 자는 별지 제1호서식의 동학농민혁명참여자의유족등록신청서에 다음 각호의 서류를 첨부하여 위원회에 제출하여야 한다. <개정 2006.6.12, 2007.6.4, 2010.5.4, 2010.11.2, 2018.3.20>"
009735,249729,호,15,1. 신청인의 부모ㆍ조부모ㆍ증조부모 또는 고조부모가 동학농민혁명참여자이었음을 증명할 수 있는 자료 또는 문헌 1부
009735,249729,호,16,2. 동학농민혁명참여자의 호적과 관련된 서류 1부
009735,249729,호,17,3. 신청인의 가족관계기록사항에 관한 증명서
009735,249729,호,18,4. 그 밖에 유족임을 소명할 수 있는 증거자료 1부
009735,249729,항,19,②제1항의 규정에 의한 신청서를 접수한 위원회는 별지 제2호서식의 유족등록신청접수대장에 이를 등재하여야 한다. <개정 2018.3.20>
009735,249729,조문,20,제9조(결정 등)
009735,249729,항,21,"①위원회가 법 제5조제2항에 따라 동학농민혁명참여자와 그 유족의 결정 및 등록에 관한 사항을 심의ㆍ의결하는 경우에는 다음 각호의 사항이 기재된 별지 제3호서식의 동학농민혁명참여자 및 유족 결정서를 작성하여야 한다. <개정 2007.6.4, 2015.12.30, 2015.12.31, 2018.3.20>"
009735,249729,호,22,1. 신청인의 성명ㆍ주소 및 생년월일
009735,249729,호,23,2. 결정주문
009735,249729,호,24,3. 결정이유
009735,249729,호,25,4. 결정 연월일
009735,249729,항,26,"②위원회는 제1항의 규정에 따라 결정서를 작성한 경우에는 유족의 등록을 하고 심의ㆍ의결을 한 날부터 10일 이내에 신청인에게 별지 제4호서식의 동학농민혁명참여자의유족등록통지서(유족의 등록을 하지 아니한 경우에는 그 심의ㆍ의결의 결과)를 송부(전자적 송부를 포함한다)하여야 한다. <개정 2007.6.4, 2018.3.20>"
009735,249729,항,27,③ 삭제 <2018.3.20>
009735,249729,조문,28,제10조(명부의 작성ㆍ비치)
009735,249729,항,29,①위원회는 제9조의 규정에 따라 결정ㆍ등록된 동학농민혁명참여자 및 그 유족에 관한 별지 제5호서식의 동학농민혁명참여자 및 유족 명부를 작성하여 비치하여야 한다. <개정 2007.6.4>
009735,249729,항,30,②위원회는 등록신청인이나 관련자 등이 명부의 열람을 요구할 경우 이를 열람하게 하여야 한다.
009735,249729,항,31,③ 제1항 및 제2항에 따른 명부의 작성ㆍ비치 및 열람은 전자적 정보처리 방식으로 할 수 있다. <신설 2018.3.20>
009735,249729,조문,32,제11조(수당 등)
009735,249729,항,33,"①위원회의 회의에 출석한 위원에 대하여는 예산의 범위안에서 수당 및 여비를 지급할 수 있다. 다만, 공무원인 위원이 그 소관업무와 직접 관련하여 위원회에 출석하는 경우에는 그러하지 아니하다. <개정 2018.3.20>"
009735,249729,항,34,②위원회가 등록신청인이나 참고인 등으로부터 의견진술을 청취하거나 검증 또는 사실조사를 하는 경우에는 이들에게 예산의 범위안에서 여비 등 실비를 지급할 수 있다. <개정 2018.3.20>
009735,249729,조문,35,제11조의2(위원회의 운영 및 사무처리 위탁) 문화체육관광부장관은 법 제10조제1항에 따라 위원회의 운영 및 사무처리를 법 제9조에 따른 동학농민혁명 기념재단에 위탁한다.
009735,249729,조문,36,제12조(시행세칙) 이 영에 규정된 것외에 위원회의 운영 등 이 영의 시행에 관하여 필요한 사항은 위원회의 의결을 거쳐 위원회의 위원장이 정한다.
