법령일련번호,MST,구분,문장번호,내용
009537,122406,조문,1,"제1조(목적) 이 법은 퇴직교원단체인 한국교육삼락회(韓國敎育三樂會)를 설립하여 청소년 선도, 학부모 교육, 학교교육 지원 등 평생교육봉사활동을 지원함으로써 국가 발전과 사회공익의 증진에 이바지함을 목적으로 한다."
009537,122406,조문,2,제2조(법인격 등)
009537,122406,항,3,"① 한국교육삼락회(이하 ""삼락회""라 한다)는 법인으로 한다."
009537,122406,항,4,② 삼락회는 정관을 작성하여 교육과학기술부장관의 인가를 받고 설립등기를 함으로써 성립한다.
009537,122406,항,5,③ 삼락회에 관하여 이 법에 규정된 것을 제외하고는 「민법」 중 사단법인에 관한 규정을 준용한다.
009537,122406,조문,6,제3조(정관) 삼락회의 정관에는 다음 각 호의 사항을 규정하여야 한다.
009537,122406,항,7,
009537,122406,호,8,1. 목적
009537,122406,호,9,2. 명칭
009537,122406,호,10,3. 사무소의 소재지
009537,122406,호,11,4. 사업에 관한 사항
009537,122406,호,12,5. 회원의 권리·의무에 관한 사항
009537,122406,호,13,6. 총회 및 이사회에 관한 사항
009537,122406,호,14,7. 집행기관과 그 업무분장에 관한 사항
009537,122406,호,15,8. 자산·회비 및 감사에 관한 사항
009537,122406,호,16,9. 정관의 변경에 관한 사항
009537,122406,호,17,10. 임원 및 직원에 관한 사항
009537,122406,호,18,11. 그 밖에 삼락회의 운영에 관한 사항
009537,122406,조문,19,제4조(회원의 자격) 삼락회 회원의 자격은 다음 각 호와 같다. <개정 2012.1.26>
009537,122406,항,20,
009537,122406,호,21,1. 정회원: 국립·공립·사립 학교의 교원(「고등교육법」 제14조제2항에 따른 강사는 제외한다) 및 교육전문직으로 퇴직한 사람
009537,122406,호,22,2. 자문회원: 삼락회의 운영에 관하여 지도를 받거나 자문을 하기 위하여 위촉한 사람
009537,122406,호,23,3. 명예회원: 삼락회의 발전에 크게 이바지한 사람
009537,122406,호,24,4. 특별회원: 삼락회의 운영협찬을 위하여 위촉한 교육 기관 및 단체
009537,122406,조문,25,제5조(조직 등)
009537,122406,항,26,"① 삼락회는 본부·지부(支部) 및 지회(支會)를 두되, 본부는 서울특별시에, 지부는 서울특별시·광역시·도·특별자치도에, 지회는 시·군·구에 둔다."
009537,122406,항,27,② 삼락회는 어떠한 정치활동도 하여서는 아니 된다.
009537,122406,조문,28,제6조(사업) 삼락회는 제1조의 목적을 달성하기 위하여 다음 각 호의 사업을 수행한다.
009537,122406,항,29,
009537,122406,호,30,1. 평생교육활동
009537,122406,호,31,2. 학생교육활동의 지원과 지도
009537,122406,호,32,3. 인성교육과 상담활동
009537,122406,호,33,4. 교육정책 모니터활동
009537,122406,호,34,5. 각급 교육기관에 대한 협조
009537,122406,호,35,6. 모범교육자 표창 및 교육유공자 발굴 격려
009537,122406,호,36,7. 시민문화 향상을 위한 봉사활동
009537,122406,호,37,8. 그 밖에 삼락회의 목적 사업에 필요한 사업
009537,122406,조문,38,제7조(총회)
009537,122406,항,39,"① 삼락회에 회장, 부회장, 사무총장, 이사를 포함한 대의원으로 구성되는 총회를 둔다."
009537,122406,항,40,"② 제1항에 따른 대의원의 선출, 정수(定數) 및 임기에 관하여 필요한 사항은 정관으로 정한다."
009537,122406,항,41,③ 총회는 정관으로 정하는 중요한 사항을 의결한다.
009537,122406,조문,42,제8조(총회의 소집)
009537,122406,항,43,① 정기총회는 회장이 매년 1회 소집한다.
009537,122406,항,44,② 임시총회는 회장이 필요하다고 인정할 때 또는 대의원 3분의 1 이상이 회의 소집을 요청할 때 회장이 소집한다.
009537,122406,항,45,③ 회장은 대의원으로부터 제2항에 따른 회의 소집의 요청을 받았을 때에는 15일 이내에 회의를 소집하여야 한다.
009537,122406,조문,46,제9조(의결정족수) 총회는 재적대의원 과반수의 출석과 출석대의원 과반수의 찬성으로 의결한다.
009537,122406,조문,47,제10조(총회 의결의 특례)
009537,122406,항,48,① 총회는 다음 각 호의 어느 하나에 해당하는 사항에 대하여는 제9조에도 불구하고 재적대의원 과반수의 출석과 출석대의원 3분의 2 이상의 찬성으로 의결한다.
009537,122406,호,49,1. 정관의 변경
009537,122406,호,50,2. 본부 임원의 선출
009537,122406,호,51,3. 예산·결산 및 사업계획에 관한 사항
009537,122406,항,52,② 제1항 각 호의 어느 하나에 해당하는 사항에 대하여는 총회의 의결을 거쳐 교육과학기술부장관의 승인을 받아야 한다.
009537,122406,조문,53,제11조(총회의 의사록)
009537,122406,항,54,① 총회의 의사(議事)에 관하여는 의사록을 작성하여야 한다.
009537,122406,항,55,"② 의사록에는 의사의 경과 요지 및 결과를 적고, 의장과 총회에서 선출된 5명 이상의 의사록 서명인이 기명날인하여야 한다."
009537,122406,조문,56,제12조(이사회)
009537,122406,항,57,① 삼락회에 이사회를 둔다.
009537,122406,항,58,② 이사회는 정관에 규정된 사항과 총회에서 위임된 사항을 의결한다.
009537,122406,항,59,③ 이사회는 회장·부회장과 이사로 구성한다.
009537,122406,항,60,④ 이사회는 재적구성원 과반수의 찬성으로 의결한다.
009537,122406,항,61,⑤ 사무총장은 이사회에 출석하여 발언할 수 있다.
009537,122406,항,62,⑥ 회장은 천재지변이나 그 밖의 긴급한 사태가 발생하여 총회 소집이 매우 곤란하다고 인정할 때에는 이사회로 하여금 총회의 권한을 대행하게 할 수 있다. 이 경우 이사회가 의결한 사항은 다음에 소집되는 총회의 승인을 받아야 한다.
009537,122406,조문,63,제13조(본부의 임원)
009537,122406,항,64,① 삼락회의 본부에 다음 각 호의 임원을 둔다.
009537,122406,호,65,1. 회장 1명
009537,122406,호,66,2. 부회장 3명 이상 5명 이내
009537,122406,호,67,3. 사무총장 1명
