법령일련번호,MST,구분,문장번호,내용
014023,229569,조문,1,제1조(목적) 이 영은 「해양치유자원의 관리 및 활용에 관한 법률」에서 위임된 사항과 그 시행에 필요한 사항을 규정함을 목적으로 한다.
014023,229569,조문,2,"제2조(기본계획의 경미한 사항 변경) 「해양치유자원의 관리 및 활용에 관한 법률」(이하 ""법""이라 한다) 제5조제4항 단서에서 ""대통령령으로 정하는 경미한 사항을 변경하는 경우""란 다음 각 호의 경우를 말한다."
014023,229569,항,3,
014023,229569,호,4,1. 다른 법령 또는 그 법령에 따른 계획의 변경으로 법 제5조제2항제1호에 따른 해양치유자원 관리ㆍ활용 시책의 목표 및 추진방향의 범위에서 내용을 변경하는 경우
014023,229569,호,5,"2. 단순한 착오, 오기(誤記), 누락 또는 이에 준하는 명백한 오류를 수정하는 경우"
014023,229569,조문,6,제3조(지역계획의 수립ㆍ변경)
014023,229569,항,7,"① 법 제6조제1항에 따른 해양치유자원의 관리 및 활용에 관한 지역계획(이하 ""지역계획""이라 한다)에 포함되어야 할 사항은 특별시ㆍ광역시ㆍ특별자치시ㆍ도ㆍ특별자치도(이하 ""시ㆍ도""라 한다)의 조례로 정한다."
014023,229569,항,8,"② 특별시장ㆍ광역시장ㆍ특별자치시장ㆍ도지사ㆍ특별자치도지사(이하 ""시ㆍ도지사""라 한다)는 지역계획을 수립하거나 변경한 경우에는 그 내용을 해당 시ㆍ도의 인터넷 홈페이지에 공고하고, 14일 이상 일반인이 열람할 수 있도록 해야 한다."
014023,229569,항,9,③ 시ㆍ도지사는 지역계획을 수립하거나 변경한 경우에는 지체 없이 그 내용을 해양수산부장관에게 알려야 한다.
014023,229569,조문,10,제4조(지역계획 추진실적의 평가)
014023,229569,항,11,① 법 제6조제1항에 따라 지역계획을 수립한 시ㆍ도지사는 매년 1월 31일까지 전년도의 지역계획 추진실적을 해양수산부장관에게 제출해야 한다.
014023,229569,항,12,② 제1항에 따른 추진실적에는 다음 각 호의 사항이 포함되어야 한다.
014023,229569,호,13,1. 해양치유자원 및 해양치유서비스의 이용실적
014023,229569,호,14,2. 해양치유시설의 조성 및 운영 실적
014023,229569,호,15,3. 해양치유와 관련된 연안ㆍ어촌 주민 지원실적
014023,229569,호,16,4. 법 제27조에 따른 전문인력의 양성 및 활용 실적
014023,229569,호,17,5. 그 밖에 해양치유자원의 관리ㆍ활용에 관한 사업의 추진 현황
014023,229569,항,18,③ 해양수산부장관은 제1항에 따라 제출받은 추진실적을 평가한 후 그 결과를 시ㆍ도지사에게 알려야 한다.
014023,229569,항,19,④ 해양수산부장관은 제3항에 따라 추진실적을 평가하기 위하여 필요할 때에는 관계 전문가 또는 관계 기관ㆍ단체 등에 조사ㆍ분석 등을 의뢰할 수 있다. 이 경우 해양수산부장관은 예산의 범위에서 조사ㆍ분석 등에 필요한 경비를 지급할 수 있다.
014023,229569,항,20,⑤ 제1항부터 제4항까지에서 규정한 사항 외에 지역계획 추진실적 평가의 기준ㆍ방법 등은 해양수산부장관이 정하여 고시한다.
014023,229569,조문,21,"제5조(해양치유자원 조사업무의 위탁) 법 제7조제3항에서 ""대통령령으로 정하는 기관 또는 단체""란 다음 각 호의 기관 또는 단체를 말한다."
014023,229569,항,22,
014023,229569,호,23,1. 법 제22조제1항에 따른 해양치유관리단
014023,229569,호,24,2. 「공공기관의 운영에 관한 법률」 제4조에 따른 공공기관 또는 「민법」 제32조에 따라 해양수산부장관의 허가를 받아 설립된 비영리법인으로서 해양수산부장관이 정하여 고시하는 기관 또는 단체
014023,229569,조문,25,"제6조(해양치유자원 정보체계의 구축ㆍ운영 기관) 법 제8조제3항에서 ""대통령령으로 정하는 기관""이란 다음 각 호의 기관을 말한다."
014023,229569,항,26,
014023,229569,호,27,1. 법 제22조제1항에 따른 해양치유관리단
